case_id,time_s,q_mAh_cm2,voltage_V,S_direct,S_reconstructed,cI2_surf_free_avg_mol_m3,cI2_surf_tot_avg_mol_m3,beta_surf_avg,cI_minus_surf_avg_mol_m3,eps_s_avg,eps_s_reg_avg,theta_avg,A_bare_avg,K_perm_rel_avg,D_rel_avg,eps_l_eff_avg,Rfilm_avg_ohm_m2,R_precip_avg,R_diss_avg
matched_control_refined,100,1.11111111111,1.40059602521,0.192866698286,0.192866698286,0.0855042362402,107.316941435,1255.1954065,1678.04917569,0,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,0,1.72578111804e-14,0
matched_control_refined,110,1.22222222222,1.40058861827,0.193550933305,0.193550933305,0.0858075804318,107.638090884,1254.50172369,1677.08572735,0,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,0,1.7272437534e-14,0
matched_control_refined,120,1.33333333333,1.40058121133,0.194235932717,0.194235932717,0.0861112635047,107.959240332,1253.80804088,1676.122279,0,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,0,1.72871053475e-14,0
matched_control_refined,130,1.44444444444,1.4005738044,0.194921697818,0.194921697818,0.0864152860326,108.280389781,1253.11435807,1675.15883066,0,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,0,1.73018147995e-14,0
matched_control_refined,140,1.55555555556,1.40056639746,0.195608229904,0.195608229904,0.0867196485906,108.601539229,1252.42067526,1674.19538231,0,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,0,1.73165660696e-14,0
matched_control_refined,150,1.66666666667,1.40055899053,0.196295530275,0.196295530275,0.0870243517552,108.922688678,1251.72699246,1673.23193397,0,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,0,1.73313593385e-14,0
matched_control_refined,160,1.77777777778,1.40055158359,0.196983600235,0.196983600235,0.0873293961041,109.243838126,1251.03330965,1672.26848562,0,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,0,1.7346194788e-14,0
matched_control_refined,170,1.88888888889,1.40054417665,0.197672441089,0.197672441089,0.0876347822163,109.564987575,1250.33962684,1671.30503728,0,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,0,1.73610726009e-14,0
matched_control_refined,180,2,1.40054039108,0.198361155348,0.198361155348,0.0879401122045,109.885724271,1249.64683557,1670.34282719,0,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,0,1.737597305e-14,0
matched_control_refined,190,2.11111111111,1.4005381668,0.199050251572,0.199050251572,0.0882456115303,110.206283014,1248.95442869,1669.38115096,6.76862078723e-20,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.82026712214e-12,1.73909074127e-14,1.47567755267e-25
matched_control_refined,200,2.22222222222,1.40053594252,0.199740117848,0.199740117848,0.0885514522458,110.526841758,1248.2620218,1668.41947473,1.43833191729e-19,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,5.99306763455e-12,1.74058844154e-14,3.13926611921e-25
matched_control_refined,210,2.33333333333,1.40053371824,0.200430755476,0.200430755476,0.0888576349278,110.847400501,1247.56961492,1667.4577985,2.70744831489e-19,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.12810684886e-11,1.74209042427e-14,5.90896963672e-25
matched_control_refined,220,2.44444444444,1.40053149396,0.201122165763,0.201122165763,0.0891641601548,111.167959245,1246.87720803,1666.49612227,3.25739875385e-19,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.35725355253e-11,1.74359670804e-14,7.102226637e-25
matched_control_refined,230,2.55555555556,1.40052926968,0.201814350014,0.201814350014,0.0894710285063,111.488517988,1246.18480115,1665.53444604,3.46891815345e-19,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.4453869001e-11,1.74510731151e-14,7.55923726136e-25
matched_control_refined,240,2.66666666667,1.4005270454,0.202507309541,0.202507309541,0.0897782405632,111.809076732,1245.49239426,1664.5727698,4.14578023218e-19,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.72741361231e-11,1.74662225347e-14,9.01742050693e-25
matched_control_refined,250,2.77777777778,1.40052482111,0.203201045657,0.203201045657,0.0900857969079,112.129635475,1244.79998737,1663.61109357,5.5100803596e-19,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.29587370412e-11,1.74814155281e-14,1.19797677372e-24
matched_control_refined,260,2.88888888889,1.40052259683,0.203895559678,0.203895559678,0.0903936981238,112.450194219,1244.10758049,1662.64941734,7.08589988663e-19,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.95246714349e-11,1.74966522854e-14,1.54041822527e-24
matched_control_refined,270,3,1.40052037255,0.204590852923,0.204590852923,0.0907019447959,112.770752962,1243.4151736,1661.68774111,8.60883956376e-19,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,3.58702724597e-11,1.75119329978e-14,1.86966105339e-24
matched_control_refined,280,3.11111111111,1.40051814827,0.205286926715,0.205286926715,0.0910105375105,113.091311706,1242.72276672,1660.72606488,1.08509451995e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,4.52124073018e-11,1.75272578575e-14,2.35673833011e-24
matched_control_refined,290,3.22222222222,1.40051592399,0.20598378238,0.20598378238,0.0913194768551,113.411870449,1242.03035983,1659.76438865,1.19614220474e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,4.98394080491e-11,1.75426270581e-14,2.596254202e-24
matched_control_refined,300,3.33333333333,1.40051369971,0.206681421245,0.206681421245,0.0916287634187,113.732429193,1241.33795294,1658.80271242,1.30613229254e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,5.44223421225e-11,1.7558040794e-14,2.83269201607e-24
