q_mAh_cm2,time_s,V_control_V,V_physical_dense_V,deltaV_physical_minus_control_V,eps_s_control,eps_s_physical_dense,theta_control,theta_physical_dense,theta_dense_shadow_on_control,S_control,S_physical_dense,K_perm_control,K_perm_physical_dense
94.4444444444,8500,1.44001921844,1.43072298087,-0.00929623757,5.48453544854e-05,5.43642741787e-05,0.26665003004,0.0750679860515,0.0760053011197,1.19750539341,1.19744479632,0.999075776968,0.99908386703
94.5555555556,8510,1.4402273686,1.43075513564,-0.00947223296,5.59405809378e-05,5.54446272716e-05,0.271396637486,0.0759633257353,0.0769089937324,1.19959899652,1.19953882237,0.999057332588,0.999065672377
94.6666666667,8520,1.44043682279,1.43078693005,-0.00964989274,5.70477764596e-05,5.65364515608e-05,0.276167713805,0.0768606119946,0.0778149047391,1.20169681984,1.20163646314,0.99903868711,0.999047284974
94.7777777778,8530,1.44064793914,1.43081858752,-0.00982935162,5.81667920392e-05,5.76396487431e-05,0.280961254035,0.0777597169502,0.0787228691079,1.20379835833,1.20373777211,0.999019843062,0.999028706493
94.8888888889,8540,1.44086071765,1.43085010806,-0.01001060959,5.92976276764e-05,5.87542188186e-05,0.285776377648,0.0786606058863,0.0796328462509,1.20590362904,1.20584276301,0.999000800459,0.999009936947
95,8550,1.44107531191,1.43088150652,-0.01019380539,6.04403161945e-05,5.98801645653e-05,0.290612409284,0.0795632466632,0.0805448226054,1.20801269692,1.20795145834,0.998981558763,0.998990976305
95.1111111111,8560,1.44129317424,1.43091425623,-0.01037891801,6.15951679576e-05,6.10177611623e-05,0.295470374712,0.0804677847359,0.0814590034757,1.21012598317,1.2100645732,0.998962112769,0.998971819952
95.2222222222,8570,1.44151336721,1.43094743299,-0.01056593422,6.27619826343e-05,6.21668359938e-05,0.300348113671,0.0813740722594,0.0823751877894,1.21224324381,1.21218167151,0.998942465863,0.998952470806
95.3333333333,8580,1.44173589081,1.4309810368,-0.01075485401,6.39407602246e-05,6.33273890599e-05,0.305244722371,0.0822820759417,0.0832933359377,1.21436450288,1.2143027686,0.998922618062,0.998932928883
95.4444444444,8590,1.44196088058,1.43101506768,-0.0109458129,6.51315235842e-05,6.44994203605e-05,0.31015939228,0.0831917631927,0.0842134267917,1.21648975965,1.21642788316,0.998902568997,0.998913194197
95.5555555556,8600,1.44219058691,1.43104849781,-0.0111420891,6.63346522076e-05,6.56830787321e-05,0.315092775884,0.0841032226202,0.0851357118382,1.21861854198,1.21855609015,0.998882312308,0.998893264257
95.6666666667,8610,1.44242359772,1.43108143307,-0.01134216465,6.75499079689e-05,6.68783488449e-05,0.320042974447,0.0850164077306,0.0860599664352,1.22075113356,1.22068748796,0.998861852014,0.998873139337
95.7777777778,8620,1.44265991302,1.43111421501,-0.01154569801,6.87772908684e-05,6.80851812374e-05,0.325009080596,0.0859312459563,0.0869861515616,1.22288754946,1.22282240209,0.998841188133,0.998852820285
95.8888888889,8630,1.44289951888,1.43114684363,-0.01175267525,7.00168081585e-05,6.93035759095e-05,0.329990224175,0.0868477057722,0.0879142344617,1.22502779274,1.22496084899,0.99882032056,0.998832307117
96,8640,1.44314174039,1.43117938433,-0.01196235606,7.12688115653e-05,7.05336104969e-05,0.33498713308,0.0877658196659,0.0888444379932,1.2271708611,1.22710301448,0.998799243396,0.99881159854
96.1111111111,8650,1.44338699039,1.43121191793,-0.01217507246,7.25330859416e-05,7.17753809267e-05,0.339997890736,0.0886856335845,0.0897765615179,1.22931738328,1.2292491064,0.99877796028,0.998790692955
96.2222222222,8660,1.44363526889,1.4312443675,-0.01239090139,7.38096312874e-05,7.30287958925e-05,0.345021590234,0.0896070412477,0.0907105669583,1.23146737737,1.23139893301,0.998756471229,0.998769591917
96.3333333333,8670,1.44388657587,1.43127673305,-0.01260984282,7.50984476026e-05,7.42938553941e-05,0.350057327885,0.0905300121212,0.0916464170516,1.2336208649,1.23355250644,0.998734776262,0.99874829544
96.4444444444,8680,1.44413958578,1.43130903727,-0.01283054851,7.63998783962e-05,7.55705776601e-05,0.355106142613,0.0914545299145,0.0925843219538,1.23577845166,1.23570983512,0.998712869614,0.998726803235
96.5555555556,8690,1.44439506722,1.4313415316,-0.01305353562,7.77137244895e-05,7.68591646523e-05,0.360165991424,0.0923807149506,0.0935240985036,1.23793978413,1.23787085831,0.998690754659,0.998705111918
96.6666666667,8700,1.4446530398,1.43137404992,-0.01327898988,7.90399808023e-05,7.81594829326e-05,0.365235943796,0.0933084364872,0.0944657059276,1.24010486761,1.24003562985,0.998668431501,0.998683223753
96.7777777778,8710,1.44491350352,1.43140659222,-0.0135069113,8.03786473346e-05,7.94715325009e-05,0.37031510338,0.0942376649529,0.0954091079009,1.24227372269,1.24220416243,0.998645900159,0.998661138756
96.8888888889,8720,1.44517634256,1.4314391585,-0.01373718406,8.17300945152e-05,8.07953133573e-05,0.375404592373,0.0951683713489,0.0963545270377,1.24444707809,1.2443764705,0.998623154421,0.998638856944
97,8730,1.44544161721,1.43147236546,-0.01396925175,8.30941295459e-05,8.21310422975e-05,0.380502434961,0.0961006593546,0.0973017894526,1.24662457798,1.2465534184,0.99860019755,0.998616374691
97.1111111111,8740,1.44570933348,1.43150603467,-0.01420329881,8.4470733176e-05,8.34786565956e-05,0.385607622119,0.0970344603834,0.0982508451854,1.24880620782,1.24873477233,0.998577029892,0.998593693067
97.2222222222,8750,1.44597949136,1.4315400343,-0.01443945706,8.58599054055e-05,8.48381099071e-05,0.390719255533,0.0979697173203,0.0992016585357,1.25099199353,1.25092036915,0.998553651466,0.99857081287
97.3333333333,8760,1.44625184755,1.43157436434,-0.01467748321,8.72619859052e-05,8.6209402232e-05,0.395838140835,0.098906402029,0.100154424518,1.25318094995,1.25311023092,0.998530056579,0.998547734119
97.4444444444,8770,1.44652651288,1.43160874268,-0.0149177702,8.86768199466e-05,8.75926513953e-05,0.400962586349,0.0998445601651,0.101108999922,1.2553735279,1.25530396129,0.998506247855,0.99852445485
97.5555555556,8780,1.44680350987,1.43164297056,-0.01516053931,9.01043760958e-05,8.8987940407e-05,0.406091536669,0.100784214362,0.102065327587,1.2575698284,1.25750126375,0.998482225844,0.998500973687
97.6666666667,8790,1.44708283851,1.43167728564,-0.01540555287,9.15446543527e-05,9.03951700094e-05,0.411224101342,0.101725274592,0.103023372501,1.25976986118,1.25970250138,0.998457990569,0.998477292318
97.7777777778,8800,1.447367845,1.43171168792,-0.01565615708,9.299842597e-05,9.18143402023e-05,0.416361688107,0.102667713495,0.103983607986,1.26197414453,1.26190769312,0.998433529096,0.99845341076
97.8888888889,8810,1.4476572439,1.4317460133,-0.0159112306,9.44653946705e-05,9.32454811205e-05,0.42150248208,0.103611528111,0.104945796138,1.26418248326,1.26411667282,0.998408846426,0.998429328526
98,8820,1.44795057671,1.43177943063,-0.01617114608,9.59454547787e-05,9.46887453872e-05,0.426645265981,0.104556811724,0.105909829047,1.26639481463,1.26632848402,0.998383944358,0.998405043062
98.1111111111,8830,1.44824784345,1.43181252573,-0.01643531772,9.74386062948e-05,9.61440254306e-05,0.431789147678,0.105503451253,0.106875669602,1.26861114785,1.26854380313,0.998358822914,0.998380556201
98.2222222222,8840,1.4485490441,1.43184529858,-0.01670374552,9.89448492188e-05,9.76113212505e-05,0.436933243432,0.106451420043,0.10784328142,1.27083149396,1.27076264284,0.998333482119,0.998355867962
98.3333333333,8850,1.44885417868,1.4318777492,-0.01697642948,0.000100464183551,9.90906328471e-05,0.442076678146,0.107400691916,0.108812628827,1.27305586582,1.27298501939,0.998307921996,0.998330978365
98.4444444444,8860,1.44916324717,1.43191087823,-0.01725236894,0.00010199660929,0.000100582170512,0.44721858561,0.108351378391,0.109783676838,1.27528427816,1.27521215012,0.99828214257,0.99830588389
98.5555555556,8870,1.44947624958,1.43194424486,-0.01753200472,0.000103542126438,0.000102085841607,0.452358108729,0.109303391401,0.11075639114,1.27751674761,1.27744350945,0.998256143865,0.998280586117
98.6666666667,8880,1.44979242471,1.43197773183,-0.01781469288,0.000105101597668,0.000103601621486,0.457497552815,0.110256688763,0.111731275548,1.27975312273,1.27967897023,0.99822991141,0.998255085481
98.7777777778,8890,1.45011210481,1.43201133913,-0.01810076568,0.000106674646428,0.000105129510151,0.462634621523,0.111211244941,0.112708053212,1.28199348013,1.28191854932,0.99820345156,0.998229382002
98.8888888889,8900,1.45043549471,1.43204506871,-0.018390426,0.000108261040598,0.000106669647753,0.467767601497,0.112167119346,0.11368654314,1.28423787561,1.2841623184,0.998176768241,0.998203473344
99,8910,1.4507625944,1.43207892121,-0.01868367319,0.000109860780177,0.000108222080335,0.47289564648,0.11312431325,0.114666710607,1.28648632114,1.28641030132,0.998149861478,0.998177358754
99.1111111111,8920,1.45109340389,1.43211289546,-0.01898050843,0.000111473865166,0.00010978672304,0.47801792051,0.114082749762,0.115648521535,1.28873882894,1.28866247731,0.998122731297,0.99815103968
99.2222222222,8930,1.45142792317,1.43214699144,-0.01928093173,0.000113100295565,0.000111363575868,0.483133598113,0.115042403931,0.116631942481,1.29099541148,1.29091886189,0.998095377725,0.998124516142
99.3333333333,8940,1.45176615224,1.43218127602,-0.01958487622,0.000114740071373,0.000112952703506,0.488241864485,0.116003286079,0.117616940618,1.2932560815,1.293179386,0.998067800789,0.998097787077
99.4444444444,8950,1.45210810577,1.43221594107,-0.0198921647,0.000116393991549,0.00011455429166,0.49334455819,0.116965470868,0.118603958964,1.29552080072,1.29544381094,0.998039987095,0.998070849386
99.5555555556,8960,1.45245379011,1.43225083956,-0.02020295055,0.000118062401466,0.000116168198033,0.498441930334,0.117928856367,0.119593160752,1.29778955524,1.29771233826,0.998011930872,0.998043705482
99.6666666667,8970,1.45280319195,1.4322859715,-0.02051722045,0.000119744576634,0.000117794422625,0.503530732459,0.118893418218,0.120584076525,1.30006240139,1.29998498674,0.997983644317,0.998016355387
99.7777777778,8980,1.45315631129,1.43232133688,-0.02083497441,0.000121440517053,0.000119432965436,0.508610150052,0.119859132464,0.121576671258,1.30233935065,1.30226177874,0.997955127461,0.997988799123
99.8888888889,8990,1.45351314813,1.43235642824,-0.02115671989,0.000123150222722,0.000121084095909,0.513679380424,0.120826121318,0.122570910558,1.30462041475,1.30454326685,0.997926380332,0.997961032188
100,9000,1.45387370247,1.43239153266,-0.02148216981,0.000124873693641,0.00012274766161,0.518737632857,0.121794276956,0.123566760656,1.30690560569,1.30682915046,0.997897402959,0.997933057164
100.111111111,9010,1.45423797431,1.43242666888,-0.02181130543,0.000126610929811,0.000124423652604,0.523784128745,0.122763570143,0.124564188389,1.30919493576,1.30911942671,0.997868195372,0.997904874243
100.222222222,9020,1.45460637965,1.43246183687,-0.02214454278,0.000128362314301,0.000126112068889,0.528819097257,0.12373397744,0.125563379038,1.31148836302,1.31141411619,0.99783875117,0.997876483447
100.333333333,9030,1.45498035845,1.43249671976,-0.02248363869,0.000130129173102,0.000127813052854,0.53384514936,0.124705567932,0.126565045864,1.31378570897,1.31371241049,0.997809048128,0.997847882403
100.444444444,9040,1.45535857688,1.43253130229,-0.02282727459,0.00013191027795,0.000129526611352,0.538858264247,0.125678321592,0.127568449533,1.31608715923,1.31601426843,0.997779106896,0.997819071018
100.555555556,9050,1.45574103493,1.43256572015,-0.02317531478,0.000133705628846,0.000131252683416,0.543857666228,0.126652175338,0.128573554334,1.31839272683,1.31832005546,0.997748927508,0.997790050344
100.666666667,9060,1.45612773261,1.43259997334,-0.02352775927,0.00013551522579,0.000132991269046,0.548842592607,0.127627106174,0.129580325185,1.3207024255,1.32062978777,0.997718509995,0.997760820404
100.777777778,9070,1.45651866991,1.43263415201,-0.0238845179,0.000137339068782,0.00013474243788,0.553812293831,0.128603135073,0.130588727622,1.32301626964,1.32294341812,0.99768785439,0.99773138005
100.888888889,9080,1.45691384684,1.43266841249,-0.02424543435,0.000139177157821,0.000136506310654,0.558766033635,0.12958031409,0.131598727785,1.32533427438,1.32526083558,0.997656960726,0.997701727274
101,9090,1.45731326339,1.43270262059,-0.0246106428,0.000141029492908,0.00013828278372,0.563703089167,0.130558555024,0.1326102924,1.32765645555,1.32758214463,0.997625829037,0.997671863845
101.111111111,9100,1.45771970181,1.43273677629,-0.02498292552,0.000142898253588,0.000140071857078,0.568627435849,0.131537835343,0.133624568102,1.32998292372,1.32990735887,0.997594422803,0.997641789789
101.222222222,9110,1.45813127261,1.43277090123,-0.02536037138,0.000144781959688,0.000141873540199,0.573535057465,0.132518137676,0.134640705151,1.33231361202,1.33223654759,0.997562766887,0.997611504972
101.333333333,9120,1.4585478073,1.43280562677,-0.02574218053,0.000146680479209,0.00014368810961,0.578424939614,0.133499579763,0.135658594753,1.33464852504,1.3345712689,0.997530863541,0.997581004773
101.444444444,9130,1.45896930588,1.43284055048,-0.0261287554,0.000148593812152,0.00014551538905,0.583296369801,0.134482049088,0.136678200618,1.3369876742,1.33691055317,0.9974987128,0.997550292179
101.555555556,9140,1.45939576834,1.43287567235,-0.02652009599,0.000150521958515,0.000147355378519,0.588148650155,0.135465523553,0.137699487076,1.3393310715,1.339254421,0.997466314703,0.997519367218
101.666666667,9150,1.4598271947,1.43291099238,-0.02691620232,0.000152464918299,0.000149208078017,0.592981097505,0.136449981395,0.138722419071,1.34167872958,1.34160289632,0.997433669286,0.997488229913
101.777777778,9160,1.46026358495,1.43294659379,-0.02731699116,0.000154422691503,0.000151073718983,0.597793043454,0.137435505122,0.139746962139,1.3440306617,1.3439562887,0.997400776587,0.997456876412
101.888888889,9170,1.46070576216,1.43298246251,-0.02772329965,0.000156396978198,0.000152952262263,0.602587112188,0.138422054387,0.140773964112,1.34638669854,1.34631455386,0.997367608145,0.997425307398
102,9180,1.46115359193,1.43301857438,-0.02813501755,0.000158387500741,0.000154843640678,0.607362004524,0.139409577142,0.14180323279,1.34874687897,1.34867762871,0.99733416866,0.997393524025
102.111111111,9190,1.46160670074,1.43305492939,-0.02855177135,0.000160393487652,0.000156747854228,0.612115539724,0.140398052007,0.14283432713,1.35111129737,1.35104554049,0.997300471106,0.997361526318
102.222222222,9200,1.46206508859,1.4330911497,-0.02897393889,0.00016241493893,0.000158665002794,0.616847060187,0.141387513129,0.143867209263,1.35347996612,1.35341755469,0.997266515525,0.997329312628
102.333333333,9210,1.46252875548,1.43312684329,-0.02940191219,0.000164451854574,0.000160595190001,0.621555923955,0.142377995737,0.144901841953,1.35585289792,1.35579287318,0.997232301959,0.997296881238
102.444444444,9220,1.46299770142,1.43316240756,-0.02983529386,0.000166504234586,0.000162538310801,0.626241504763,0.143369420064,0.145938188589,1.35823010575,1.35817230382,0.997197830451,0.997264233944
102.555555556,9230,1.4634719264,1.43319784251,-0.03027408389,0.000168572078965,0.000164494365194,0.630903192073,0.144361765065,0.146976213166,1.36061160291,1.36055586108,0.997163101044,0.997231370772
102.666666667,9240,1.46395169484,1.43323316916,-0.03071852568,0.000170656489885,0.000166463378141,0.635542315972,0.145355023904,0.148016428701,1.36299751975,1.36294351939,0.997128095311,0.997198291333
102.777777778,9250,1.46443729715,1.43326855982,-0.03116873733,0.000172758677751,0.000168445554112,0.640160296736,0.14634928912,0.149059389544,1.36538799656,1.36533492994,0.99709279302,0.997164992213
102.888888889,9260,1.46492835976,1.43330389838,-0.03162446138,0.000174877085528,0.000170440755323,0.644753756199,0.147344462563,0.15010427581,1.36778288131,1.36773033756,0.997057220311,0.99713147576
103,9270,1.46542488268,1.43333918484,-0.03208569784,0.000177011713215,0.000172448981773,0.649322091741,0.148340523555,0.151151047594,1.37018218786,1.37012975433,0.997021377233,0.997097742002
103.111111111,9280,1.46592686591,1.4333744192,-0.03255244671,0.000179162560812,0.000174470233464,0.653864717323,0.149337451723,0.152199665649,1.37258593045,1.37253319436,0.996985263835,0.99706379097
103.222222222,9290,1.46643430944,1.43340990672,-0.03302440272,0.000181329628319,0.000176504929781,0.658381063501,0.150335427387,0.153250091367,1.37499412372,1.37494219841,0.996948880164,0.997029615649
103.333333333,9300,1.46694721328,1.4334455428,-0.03350167048,0.000183512915737,0.000178552927027,0.662870577431,0.15133435917,0.154302286768,1.37740678273,1.37735625306,0.99691222627,0.996995218482
103.444444444,9310,1.46746594727,1.43348127259,-0.03398467468,0.00018571278837,0.000180614149811,0.667333201373,0.152334189813,0.155356389022,1.37982396265,1.37977509788,0.996875296087,0.996960600766
103.555555556,9320,1.46799387098,1.43351709606,-0.03447677492,0.000187932564576,0.000182688598134,0.671772665832,0.153334898588,0.156413934785,1.3822460347,1.38219874861,0.996838034112,0.996925762532
103.666666667,9330,1.46852822128,1.43355301323,-0.03497520805,0.000190169515111,0.000184776271994,0.67618477175,0.154336465062,0.157473568797,1.38467271221,1.38462722247,0.996800486101,0.99689070381
103.777777778,9340,1.46906899816,1.43358902409,-0.03547997407,0.000192423639974,0.000186877171393,0.680568972809,0.155338869096,0.158535248038,1.38710400996,1.38706053822,0.996762652111,0.996855424631
103.888888889,9350,1.46961620162,1.43362512864,-0.03599107298,0.000194694939166,0.00018899129633,0.68492474022,0.156342090836,0.159598930178,1.38953994371,1.38949871617,0.996724532196,0.996819925026
104,9360,1.47016983166,1.43366132688,-0.03650850478,0.000196983412685,0.000191118646805,0.68925156271,0.15734611071,0.160664573561,1.39198053021,1.39194177821,0.996686126416,0.996784205025
104.111111111,9370,1.47072988829,1.433697602,-0.03703228629,0.000199289060534,0.000193259360801,0.693548946497,0.158350971859,0.161732137192,1.39442578725,1.39438944824,0.996647434826,0.996748262347
104.222222222,9380,1.47129637149,1.43373389491,-0.03756247658,0.00020161188271,0.000195413922838,0.697816415248,0.159356872325,0.162801580726,1.39687573361,1.39684067719,0.996608457486,0.996712088894
104.333333333,9390,1.47187240114,1.43377026302,-0.03810213812,0.000203955791061,0.000197581862151,0.702057746857,0.160363578091,0.163874650308,1.39932995115,1.39929648836,0.996569129026,0.996675692597
104.444444444,9400,1.47245636335,1.43380670632,-0.03864965703,0.000206318761992,0.000199763178741,0.7062701299,0.161371069607,0.164950358128,1.40178866698,1.40175689441,0.996529483368,0.996639073488
104.555555556,9410,1.4730476838,1.43384322481,-0.03920445899,0.000208700075429,0.000201957872606,0.710452285544,0.162379327598,0.166028326485,1.40425197399,1.4042219084,0.996489532625,0.9966022316
104.666666667,9420,1.47364636251,1.4338798185,-0.03976654401,0.00021109973137,0.000204165943747,0.71460374667,0.163388333052,0.16710850901,1.40671988664,1.40669154377,0.996449276864,0.996565166965
104.777777778,9430,1.47425239948,1.43391648738,-0.0403359121,0.000213517729818,0.000206387392164,0.718724064583,0.16439806722,0.168190860054,1.4091924201,1.40916581432,0.996408716154,0.996527879617
104.888888889,9440,1.4748657947,1.43395323145,-0.04091256325,0.000215954070771,0.000208622217857,0.722812808942,0.165408511609,0.169275334679,1.41166959031,1.41164473428,0.996367850562,0.996490369588
105,9450,1.47548654817,1.43399005072,-0.04149649745,0.000218408754229,0.000210870420826,0.726869567662,0.166419647977,0.170361888643,1.41415141394,1.41412831824,0.99632668016,0.996452636913
105.111111111,9460,1.47611667884,1.4340269312,-0.04208974764,0.000220884893154,0.000213132602343,0.730896689887,0.167431721105,0.171451844856,1.41663754878,1.41661638735,0.996285152999,0.996414671538
105.222222222,9470,1.47675655267,1.43406387329,-0.04269267938,0.000223383051823,0.000215408745273,0.734894142706,0.168444701657,0.172545384013,1.41912793131,1.41910895771,0.996243259741,0.996376473787
105.333333333,9480,1.47740472417,1.43410088546,-0.04330383871,0.000225901001473,0.000217698484972,0.738859505111,0.169458410467,0.173641469863,1.42162282713,1.4216061595,0.996201037716,0.996338049811
105.444444444,9490,1.47806119336,1.43413796773,-0.04392322563,0.000228438742105,0.00022000182144,0.742792374542,0.170472828831,0.174740050763,1.42412224896,1.42410800651,0.996158487006,0.996299399645
105.555555556,9500,1.47872596022,1.43417512009,-0.04455084013,0.000230996273716,0.000222318754675,0.746692367688,0.1714879383,0.175841075856,1.42662621038,1.42661451272,0.996115607694,0.996260523324
105.666666667,9510,1.47939902475,1.43421234254,-0.04518668221,0.000233573596309,0.000224649284679,0.750559120333,0.172503720667,0.176944495054,1.42913472583,1.42912569238,0.996072399863,0.996221420882
105.777777778,9520,1.48008038696,1.43424963508,-0.04583075188,0.000236170709883,0.000226993411452,0.754392287184,0.173520157971,0.17805025903,1.43164781068,1.43164155995,0.996028863599,0.996182092356
105.888888889,9530,1.48077072602,1.43428699771,-0.04648372831,0.000238789451302,0.000229351134992,0.758192914418,0.174537232488,0.179159094831,1.43416537259,1.43416213014,0.995984968319,0.996142537781
106,9540,1.4814716019,1.43432443042,-0.04714717148,0.000241434039645,0.000231722455302,0.761963705426,0.175554926725,0.180272713572,1.43668717482,1.4366874179,0.995940643687,0.996102757192
106.111111111,9550,1.48218143712,1.43436155407,-0.04781988305,0.000244100208491,0.000234108404908,0.765701044662,0.176573672518,0.181389244539,1.43921348318,1.43921734026,0.995895961049,0.996062733296
106.222222222,9560,1.48290023168,1.43439866195,-0.04850156973,0.00024678795784,0.000236508185091,0.76940458746,0.17759310034,0.182508629401,1.44174431407,1.44175197765,0.995850920506,0.996022479538
106.333333333,9570,1.48362798558,1.4344357596,-0.04919222598,0.000249497287692,0.000238921780771,0.773074008816,0.178613185397,0.183630810688,1.44427968482,1.4442913441,0.995805522163,0.995981996205
106.444444444,9580,1.48436469882,1.43447284701,-0.04989185181,0.000252228198047,0.000241349191948,0.776709003211,0.179633909727,0.18475573178,1.44681961366,1.44683545257,0.995759766125,0.995941283337
106.555555556,9590,1.4851103714,1.4345099242,-0.0506004472,0.000254980688906,0.000243790418622,0.780309284418,0.180655255604,0.185883336892,1.44936411976,1.44938431629,0.995713652496,0.995900340969
106.666666667,9600,1.48586500333,1.43454699116,-0.05131801217,0.000257754760267,0.000246245460793,0.783874585298,0.181677205529,0.18701357106,1.45191322324,1.45193794881,0.995667181386,0.99585916914
106.777777778,9610,1.48663634908,1.43458404788,-0.0520523012,0.000260560307148,0.000248714318461,0.78740991331,0.182699742232,0.18815037865,1.45446848294,1.45449636399,0.995620187893,0.995817767888
106.888888889,9620,1.48741857557,1.43462109438,-0.05279748119,0.000263389886292,0.000251196991626,0.790910817014,0.183722848666,0.189290649455,1.45702873493,1.45705957597,0.99557279631,0.99577613725
107,9630,1.48821164632,1.43465812756,-0.05355351876,0.000266243451168,0.000253693859299,0.794376979836,0.184746668092,0.190434296599,1.45959398934,1.4596278096,0.995525007545,0.995734270904
107.111111111,9640,1.48901556133,1.43469514409,-0.05432041724,0.000269121001775,0.000256205335455,0.797808131435,0.185771355501,0.191581253086,1.46216426617,1.46220130994,0.99547682173,0.995692161942
107.222222222,9650,1.4898303206,1.43473214854,-0.05509817206,0.000272022538113,0.000258730853433,0.801204022152,0.18679665257,0.192731452878,1.46473958804,1.46477977796,0.995428239003,0.995649819915
107.333333333,9660,1.49065592414,1.43476914093,-0.05588678321,0.000274948060182,0.000261270413232,0.804564422746,0.187822541757,0.193884830882,1.4673199802,1.46736322929,0.9953792595,0.99560724486
107.444444444,9670,1.49149237194,1.43480612125,-0.05668625069,0.000277897567982,0.000263824014854,0.807889124094,0.18884900574,0.195041322939,1.46990547063,1.46995167992,0.995329883361,0.995564436818
107.555555556,9680,1.49234494815,1.4348430895,-0.05750185865,0.000280880206778,0.000266391658297,0.811181958202,0.189876027421,0.196204422343,1.47249533582,1.47254514612,0.995279958467,0.995521395829
107.666666667,9690,1.49321203223,1.43488004569,-0.05833198654,0.000283893171871,0.000268973343563,0.814441273755,0.190903589917,0.197372923756,1.47508979184,1.47514364456,0.995229531732,0.995478121933
107.777777778,9700,1.49409180317,1.43491698981,-0.05917481336,0.000286933311672,0.00027156907065,0.817665413517,0.191931676557,0.198545513645,1.47768910462,1.47774719219,0.995178655815,0.995434615169
107.888888889,9710,1.49498426097,1.43495392186,-0.06003033911,0.000290000626181,0.000274178839559,0.820854160479,0.192960270879,0.199722111952,1.48029328657,1.48035580634,0.995127330895,0.995390875579
108,9720,1.49588940563,1.43499117475,-0.06089823088,0.000293095115398,0.00027680352788,0.824007319386,0.19398969659,0.200902639727,1.48290235063,1.4829696306,0.995075557155,0.995346888498
108.111111111,9730,1.49680723716,1.43502860191,-0.06177863525,0.000296216779323,0.000279442749215,0.827124716356,0.195019783714,0.202087019107,1.4855163103,1.4855886183,0.99502333478,0.995302660446
108.222222222,9740,1.49773775554,1.43506611027,-0.06267164527,0.000299365617956,0.000282096258237,0.830206198463,0.196050419558,0.203275173308,1.4881351796,1.48821274817,0.99497066396,0.995258195573
108.333333333,9750,1.49868351481,1.43510369983,-0.06357981498,0.000302548759545,0.000284764054944,0.833254225361,0.197081587148,0.204469694271,1.49075854501,1.49084203533,0.994917426353,0.995213493922
108.444444444,9760,1.4996462922,1.43514137058,-0.06450492162,0.000305771164289,0.000287446139338,0.836270251285,0.198113269721,0.205672309555,1.49338612132,1.49347649512,0.994863539766,0.995168555536
108.555555556,9770,1.50062326017,1.43517912254,-0.06544413763,0.000309024940634,0.000290142511418,0.839251137401,0.199145450719,0.206879950693,1.49601839669,1.49611614308,0.994809135697,0.995123380456
108.666666667,9780,1.50161441874,1.4352169557,-0.06639746304,0.000312310088579,0.000292853171184,0.842196709968,0.200178113791,0.208092520122,1.49865538699,1.49876099499,0.994754214394,0.995077968726
108.777777778,9790,1.5026197679,1.43525487006,-0.06736489784,0.000315626608125,0.000295578118636,0.845106818018,0.201211242788,0.209309921558,1.50129710888,1.50141106681,0.994698776111,0.995032320388
108.888888889,9800,1.50363930766,1.43529288694,-0.06834642072,0.000318974499271,0.000298317524092,0.847981332873,0.202244883207,0.210532059997,1.50394357989,1.5040663089,0.994642821107,0.994986432637
109,9810,1.50467303801,1.43533112397,-0.06934191404,0.000322353762018,0.000301072327208,0.850820147637,0.203279355823,0.211758841694,1.50659481837,1.50672637004,0.994586349644,0.994940289794
109.111111111,9820,1.50572236403,1.43536947454,-0.07035288949,0.000325767910948,0.000303841676339,0.853624120573,0.204314335018,0.212991439506,1.50925079121,1.50939159152,0.994529303647,0.994893906155
109.222222222,9830,1.50679444889,1.43540793864,-0.07138651025,0.000329234863633,0.000306625571483,0.856397786045,0.205349804141,0.21423615618,1.51191124187,1.51206198846,0.994471386071,0.994847281765
109.333333333,9840,1.50788304289,1.43544651629,-0.0724365266,0.000332738987417,0.000309424012641,0.859136662919,0.206385746745,0.215487208032,1.51457641217,1.51473757638,0.99441285684,0.994800416669
109.444444444,9850,1.50898814604,1.43548520748,-0.07350293856,0.000336280282302,0.000312236999812,0.861840612682,0.207422146582,0.216744472469,1.51724631693,1.5174183712,0.994353716313,0.994753310912
109.555555556,9860,1.51010975833,1.4355240122,-0.07458574613,0.000339858748285,0.000315064532998,0.864509521237,0.208458987602,0.21800782842,1.5199209716,1.52010438926,0.994293964862,0.994705964539
109.666666667,9870,1.51124787977,1.43556293047,-0.0756849493,0.000343474385369,0.000317906612198,0.867143298296,0.209496253947,0.219277156336,1.52260039216,1.52279564735,0.994233602862,0.994658377596
109.777777778,9880,1.51240251035,1.43560196227,-0.07680054808,0.000347127193552,0.000320763237411,0.869741876752,0.210533929951,0.220552338174,1.52528459524,1.52549216265,0.994172630695,0.99461055013
109.888888889,9890,1.51357365007,1.4356410755,-0.07793257457,0.000350817172835,0.000323635064814,0.872305212017,0.211572226697,0.221833257396,1.52797359803,1.52819402306,0.994111048754,0.994562471212
110,9900,1.51477745886,1.43568026483,-0.07909719403,0.00035457570712,0.000326522203333,0.874838549373,0.212611163137,0.223130601309,1.53066813075,1.53090125476,0.994048337969,0.99451413907
110.111111111,9910,1.51600407834,1.43571955469,-0.08028452365,0.000358383650629,0.000329424153777,0.877338276362,0.213650549742,0.224437519959,1.53336775022,1.53361382011,0.993984816041,0.994465562101
