case_id,time_s,q_mAh_cm2,voltage_V,S_direct,S_reconstructed,cI2_surf_free_avg_mol_m3,cI2_surf_tot_avg_mol_m3,beta_surf_avg,cI_minus_surf_avg_mol_m3,eps_s_avg,eps_s_reg_avg,theta_avg,A_bare_avg,K_perm_rel_avg,D_rel_avg,eps_l_eff_avg,Rfilm_avg_ohm_m2,R_precip_avg,R_diss_avg
matched_physical_dense_true_mesh,100,1.11111111111,1.40129830258,0.192878352419,0.192878352419,0.0855094029059,107.317050453,1255.19517102,1678.04884864,6.93810070616e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.94982962048e-11,1.72584901574e-14,2.26391317112e-22
matched_physical_dense_true_mesh,110,1.22222222222,1.40131039423,0.193562579649,0.193562579649,0.0858127436444,107.638246108,1254.50138841,1677.08526167,7.38070504982e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.0742156875e-11,1.72731143794e-14,2.40721963403e-22
matched_physical_dense_true_mesh,120,1.33333333333,1.40132248589,0.194247564827,0.194247564827,0.0861164204067,107.959441764,1253.80760579,1676.12167471,7.88451781975e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.21580329246e-11,1.72877796627e-14,2.57033064574e-22
matched_physical_dense_true_mesh,130,1.44444444444,1.40133457754,0.194933309215,0.194933309215,0.086420433752,108.28063742,1253.11382317,1675.15808774,8.35157909399e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.34706254419e-11,1.73024861805e-14,2.72114739781e-22
matched_physical_dense_true_mesh,140,1.55555555556,1.4013466692,0.195619814077,0.195619814077,0.0867247842407,108.601833076,1252.42004056,1674.19450077,8.77527889132e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.46613582519e-11,1.73172341073e-14,2.85752984563e-22
matched_physical_dense_true_mesh,150,1.66666666667,1.40135876086,0.196307080679,0.196307080679,0.0870294724344,108.923028732,1251.72625794,1673.23091381,9.24802474942e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.59899262795e-11,1.73320236183e-14,3.00971356291e-22
matched_physical_dense_true_mesh,160,1.77777777778,1.40137085251,0.196995110292,0.196995110292,0.0873344988961,109.244224387,1251.03247532,1672.26732684,9.67648373324e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.71940339353e-11,1.73468548897e-14,3.14711799552e-22
matched_physical_dense_true_mesh,170,1.88888888889,1.40138294417,0.197683904187,0.197683904187,0.0876398641897,109.565420043,1250.33869271,1671.30373987,1.01779169099e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.86032225618e-11,1.73617280989e-14,3.30812253993e-22
matched_physical_dense_true_mesh,180,2,1.40139503582,0.198373463641,0.198373463641,0.0879455688808,109.886615699,1249.64491009,1670.3401529,1.06061114945e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.98065871706e-11,1.73766434242e-14,3.44494088593e-22
matched_physical_dense_true_mesh,190,2.11111111111,1.40141552151,0.199062634662,0.199062634662,0.0882511013668,110.207280624,1248.95227385,1669.37815813,1.06667911222e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.9977116456e-11,1.73915753617e-14,3.46176733657e-22
matched_physical_dense_true_mesh,200,2.22222222222,1.4014370578,0.199752426271,0.199752426271,0.0885569089801,110.527879123,1248.25978109,1668.41636263,1.06936276461e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.0052535726e-11,1.74065463916e-14,3.46752710215e-22
matched_physical_dense_true_mesh,210,2.33333333333,1.4014585941,0.200442984165,0.200442984165,0.0888630563133,110.848477621,1247.56728834,1667.45456714,1.07108135973e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.01008337807e-11,1.74215598989e-14,3.47013829463e-22
matched_physical_dense_true_mesh,220,2.44444444444,1.40148013039,0.201134309624,0.201134309624,0.0891695439334,111.16907612,1246.87479558,1666.49277164,1.07457142982e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.01989159841e-11,1.74366160646e-14,3.47843609198e-22
matched_physical_dense_true_mesh,230,2.55555555556,1.40150166668,0.201826403929,0.201826403929,0.0894763724083,111.489674618,1246.18230283,1665.53097615,1.07541750742e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.02226934879e-11,1.7451715071e-14,3.47818300289e-22
matched_physical_dense_true_mesh,240,2.66666666667,1.40152320298,0.202519268363,0.202519268363,0.0897835423074,111.810273116,1245.48981007,1664.56918065,1.07784998052e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.02910538115e-11,1.74668571012e-14,3.48306290811e-22
matched_physical_dense_true_mesh,250,2.77777777778,1.40154473927,0.203212904214,0.203212904214,0.0900910542014,112.130871615,1244.79731731,1663.60738516,1.07923807658e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.03300637788e-11,1.74820423396e-14,3.48453809237e-22
matched_physical_dense_true_mesh,260,2.88888888889,1.40156627557,0.203907312772,0.203907312772,0.0903989086621,112.451470113,1244.10482456,1662.64558966,1.08329660506e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.04441214926e-11,1.74972709715e-14,3.49459531164e-22
matched_physical_dense_true_mesh,270,3,1.40158781186,0.20460249533,0.20460249533,0.0907071062628,112.772068612,1243.4123318,1661.68379416,1.08533247928e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.05013361112e-11,1.75125431833e-14,3.49814007927e-22
matched_physical_dense_true_mesh,280,3.11111111111,1.40160934815,0.205298453183,0.205298453183,0.0910156475777,113.09266711,1242.71983904,1660.72199867,1.0870510744e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.05496341659e-11,1.75278591625e-14,3.50064420071e-22
matched_physical_dense_true_mesh,290,3.22222222222,1.40163088445,0.20599518763,0.20599518763,0.0913245331828,113.413265609,1242.02734629,1659.76020317,1.09066012415e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.06510600808e-11,1.75432190976e-14,3.5092111243e-22
matched_physical_dense_true_mesh,300,3.33333333333,1.40165242074,0.206692699974,0.206692699974,0.0916337636549,113.733864107,1241.33485353,1658.79840768,1.09204822021e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.0690070048e-11,1.75586231782e-14,3.51057346693e-22
matched_physical_dense_true_mesh,310,3.44444444444,1.40167395703,0.207390991517,0.207390991517,0.0919433395725,114.054462605,1240.64236077,1657.83661218,1.09512847147e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.0776635023e-11,1.75740715951e-14,3.51741545487e-22
matched_physical_dense_true_mesh,320,3.55555555556,1.40169549333,0.208090063568,0.208090063568,0.0922532615151,114.375061104,1239.94986802,1656.87481669,1.09756094457e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.08449953465e-11,1.75895645402e-14,3.52216462763e-22
matched_physical_dense_true_mesh,330,3.66666666667,1.40171702962,0.208789917437,0.208789917437,0.0925635300636,114.695659602,1239.25737526,1655.91302119,1.09947783913e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.08988662537e-11,1.76051022063e-14,3.52523481768e-22
matched_physical_dense_true_mesh,340,3.77777777778,1.40173856591,0.209490554437,0.209490554437,0.0928741458003,115.016258101,1238.5648825,1654.9512257,1.10116999432e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.09464212614e-11,1.76206847875e-14,3.52754555449e-22
matched_physical_dense_true_mesh,350,3.88888888889,1.40176010221,0.210191975884,0.210191975884,0.0931851093086,115.336856599,1237.87238975,1653.9894302,1.10477904408e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.10478471763e-11,1.7636312479e-14,3.53600667459e-22
matched_physical_dense_true_mesh,360,4,1.40179582655,0.210892833497,0.210892833497,0.0934958228505,115.656851424,1237.18120092,1653.02944573,1.10563834164e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.10719962036e-11,1.7651954244e-14,3.53561249634e-22
matched_physical_dense_true_mesh,370,4.11111111111,1.40184065603,0.211593607781,0.211593607781,0.0938064994498,115.976458843,1236.4908489,1652.07062347,1.10563834164e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.10719962036e-11,1.76676212052e-14,3.53243795368e-22
matched_physical_dense_true_mesh,380,4.22222222222,1.40188548551,0.212295165102,0.212295165102,0.0941175231951,116.296066262,1235.80049687,1651.11180121,1.10563834164e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.10719962036e-11,1.76833335386e-14,3.52925984138e-22
matched_physical_dense_true_mesh,390,4.33333333333,1.401930315,0.212997506772,0.212997506772,0.0944288946688,116.615673681,1235.11014485,1650.15297896,1.10648441924e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.10957737075e-11,1.76990914415e-14,3.52877532824e-22
matched_physical_dense_true_mesh,400,4.44444444444,1.40197514448,0.213700634107,0.213700634107,0.0947406144543,116.9352811,1234.41979282,1649.1941567,1.10648441924e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.10957737075e-11,1.77148951125e-14,3.52558759282e-22
matched_physical_dense_true_mesh,410,4.55555555556,1.40201997396,0.214404548428,0.214404548428,0.0950526831366,117.254888519,1233.7294408,1648.23533444,1.10733049684e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.11195512113e-11,1.77307447513e-14,3.52509392747e-22
matched_physical_dense_true_mesh,420,4.66666666667,1.40206480344,0.215109251056,0.215109251056,0.0953651013017,117.574495938,1233.03908877,1647.27651219,1.10733049684e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.11195512113e-11,1.77466405586e-14,3.52189657049e-22
matched_physical_dense_true_mesh,430,4.77777777778,1.40210963292,0.215814743317,0.215814743317,0.0956778695372,117.894103357,1232.34873675,1646.31768993,1.10733049684e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.11195512113e-11,1.77625827365e-14,3.51869560809e-22
matched_physical_dense_true_mesh,440,4.88888888889,1.4021544624,0.216521026538,0.216521026538,0.0959909884319,118.213710776,1231.65838472,1645.35886767,1.10733049684e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.11195512113e-11,1.77785714881e-14,3.51549103421e-22
matched_physical_dense_true_mesh,450,5,1.40219929188,0.217228102051,0.217228102051,0.0963044585758,118.533318195,1230.9680327,1644.40004542,1.10817657443e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.11433287152e-11,1.77946070178e-14,3.51497912331e-22
matched_physical_dense_true_mesh,460,5.11111111111,1.40224412136,0.217935971189,0.217935971189,0.0966182805605,118.852925614,1230.27768067,1643.44122316,1.10817657443e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.11433287152e-11,1.78106895312e-14,3.51176488191e-22
matched_physical_dense_true_mesh,470,5.22222222222,1.40228895084,0.21864463529,0.21864463529,0.0969324549787,119.172533033,1229.58732865,1642.4824009,1.10817657443e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.11433287152e-11,1.7826819235e-14,3.50854700795e-22
matched_physical_dense_true_mesh,480,5.33333333333,1.40233378032,0.219354095694,0.219354095694,0.0972469824245,119.492140452,1228.89697662,1641.52357864,1.10870537293e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.11581896551e-11,1.78429963373e-14,3.50699975548e-22
matched_physical_dense_true_mesh,490,5.44444444444,1.4023786098,0.220064353744,0.220064353744,0.0975618634934,119.811747871,1228.2066246,1640.56475639,1.10870537293e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.11581896551e-11,1.78592210471e-14,3.50377301392e-22
matched_physical_dense_true_mesh,500,5.55555555556,1.40242343928,0.220775410787,0.220775410787,0.097877098782,120.13135529,1227.51627257,1639.60593413,1.10870537293e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.11581896551e-11,1.78754935751e-14,3.50054261945e-22
matched_physical_dense_true_mesh,510,5.66666666667,1.40246826876,0.22148726817,0.22148726817,0.0981926888887,120.450962709,1226.82592055,1638.64711187,1.10923417143e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.1173050595e-11,1.78918141328e-14,3.49896973278e-22
matched_physical_dense_true_mesh,520,5.77777777778,1.40251309824,0.222199927247,0.222199927247,0.0985086344128,120.770570128,1226.13556852,1637.68828962,1.11060904753e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.12116890387e-11,1.79081829332e-14,3.50006005444e-22
matched_physical_dense_true_mesh,530,5.88888888889,1.40255792772,0.222913389372,0.222913389372,0.0988249359551,121.090177547,1225.4452165,1636.72946736,1.11113784603e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.12265499787e-11,1.79246001905e-14,3.49848609418e-22
matched_physical_dense_true_mesh,540,6,1.4026027572,0.223627655905,0.223627655905,0.0991415941179,121.409784966,1224.75486447,1635.7706451,1.11113784603e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.12265499787e-11,1.79410661202e-14,3.49523392288e-22
matched_physical_dense_true_mesh,550,6.11111111111,1.40264758669,0.224342728206,0.224342728206,0.0994586095047,121.729392385,1224.06451245,1634.81182285,1.11113784603e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.12265499787e-11,1.79575809389e-14,3.49197805952e-22
matched_physical_dense_true_mesh,560,6.22222222222,1.40269241617,0.22505860764,0.22505860764,0.0997759827203,122.048999804,1223.37416042,1633.85300059,1.11113784603e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.12265499787e-11,1.79741448648e-14,3.4887184978e-22
matched_physical_dense_true_mesh,570,6.33333333333,1.40273724565,0.225775295574,0.225775295574,0.100093714371,122.368607223,1222.6838084,1632.89417833,1.11166664453e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.12414109186e-11,1.79907581172e-14,3.48711917604e-22
matched_physical_dense_true_mesh,580,6.44444444444,1.40278207513,0.226492793379,0.226492793379,0.100411805065,122.688214642,1221.99345637,1631.93535607,1.11199714359e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.1250699006e-11,1.80074209166e-14,3.48488714877e-22
matched_physical_dense_true_mesh,590,6.55555555556,1.40282690461,0.227211102429,0.227211102429,0.10073025541,123.007822061,1221.30310435,1630.97653382,1.11252594209e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.12655599459e-11,1.80241334851e-14,3.48326914034e-22
matched_physical_dense_true_mesh,600,6.66666666667,1.40287173409,0.2279302241,0.2279302241,0.101049066018,123.32742948,1220.61275232,1630.01771156,1.11390081819e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13041983897e-11,1.8040896046e-14,3.48429221555e-22
matched_physical_dense_true_mesh,610,6.77777777778,1.40291656357,0.228650159773,0.228650159773,0.101368237499,123.647036899,1219.9224003,1629.0588893,1.11390081819e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13041983897e-11,1.80577088238e-14,3.48100586357e-22
matched_physical_dense_true_mesh,620,6.88888888889,1.40296139305,0.22937091083,0.22937091083,0.101687770468,123.966644318,1219.23204827,1628.10006705,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.80745720445e-14,3.48101093256e-22
matched_physical_dense_true_mesh,630,7,1.40300622253,0.230092478658,0.230092478658,0.102007665538,124.286251737,1218.54169625,1627.14124479,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.80914859356e-14,3.47771401986e-22
matched_physical_dense_true_mesh,640,7.11111111111,1.40305105201,0.230814864646,0.230814864646,0.102327923326,124.605859156,1217.85134422,1626.18242253,1.11548721368e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13487812094e-11,1.81084507256e-14,3.47606940857e-22
matched_physical_dense_true_mesh,650,7.22222222222,1.40309588149,0.231538070186,0.231538070186,0.102648544449,124.925466575,1217.1609922,1625.22360028,1.11548721368e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13487812094e-11,1.81254666446e-14,3.47276341629e-22
matched_physical_dense_true_mesh,660,7.33333333333,1.40314071097,0.232262096675,0.232262096675,0.102969529526,125.245073994,1216.47064017,1624.26477802,1.11548721368e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13487812094e-11,1.81425339241e-14,3.46945364743e-22
matched_physical_dense_true_mesh,670,7.44444444444,1.40318554045,0.232986945511,0.232986945511,0.103290879176,125.564681413,1215.78028815,1623.30595576,1.11548721368e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13487812094e-11,1.8159652797e-14,3.46614009553e-22
matched_physical_dense_true_mesh,680,7.55555555556,1.40323036993,0.233712618095,0.233712618095,0.103612594022,125.884288832,1215.08993612,1622.34713351,1.11548721368e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13487812094e-11,1.81768234975e-14,3.46282275411e-22
matched_physical_dense_true_mesh,690,7.66666666667,1.40327519941,0.234439115834,0.234439115834,0.103934674687,126.203896251,1214.3995841,1621.38831125,1.11548721368e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13487812094e-11,1.81940462613e-14,3.45950161667e-22
matched_physical_dense_true_mesh,700,7.77777777778,1.40332201962,0.235166230167,0.235166230167,0.104257028707,126.523410937,1213.70943238,1620.42976719,1.11548721368e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13487812094e-11,1.82113163953e-14,3.45617807534e-22
matched_physical_dense_true_mesh,710,7.88888888889,1.40340682465,0.235890160999,0.235890160999,0.104577971376,126.841156205,1213.0231026,1619.47653138,1.11548721368e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13487812094e-11,1.82285446796e-14,3.45287744618e-22
matched_physical_dense_true_mesh,720,8,1.40349162968,0.236614911537,0.236614911537,0.104899277448,127.158901474,1212.33677282,1618.52329558,1.11548721368e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13487812094e-11,1.8245825137e-14,3.44957306676e-22
matched_physical_dense_true_mesh,730,8.11111111111,1.40357643471,0.237340483176,0.237340483176,0.105220947541,127.476646742,1211.65044304,1617.57005977,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.82631580051e-14,3.44465423721e-22
matched_physical_dense_true_mesh,740,8.22222222222,1.40366123974,0.238066877311,0.238066877311,0.105542982274,127.79439201,1210.96411326,1616.61682397,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.82805435224e-14,3.4413438972e-22
matched_physical_dense_true_mesh,750,8.33333333333,1.40374604477,0.238794095341,0.238794095341,0.105865382268,128.112137278,1210.27778348,1615.66358816,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.82979819292e-14,3.43802978952e-22
matched_physical_dense_true_mesh,760,8.44444444444,1.4038308498,0.239522138669,0.239522138669,0.106188148143,128.429882547,1209.5914537,1614.71035236,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.83154734672e-14,3.43471190773e-22
matched_physical_dense_true_mesh,770,8.55555555556,1.40391565483,0.240251008701,0.240251008701,0.106511280524,128.747627815,1208.90512392,1613.75711656,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.83330183796e-14,3.43139024542e-22
matched_physical_dense_true_mesh,780,8.66666666667,1.40400045986,0.240980706846,0.240980706846,0.106834780035,129.065373083,1208.21879414,1612.80388075,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.8350616911e-14,3.42806479612e-22
matched_physical_dense_true_mesh,790,8.77777777778,1.40408526489,0.241711234515,0.241711234515,0.107158647302,129.383118351,1207.53246436,1611.85064495,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.83682693075e-14,3.42473555337e-22
matched_physical_dense_true_mesh,800,8.88888888889,1.40417006992,0.242442593125,0.242442593125,0.107482882952,129.70086362,1206.84613458,1610.89740914,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.83859758167e-14,3.4214025107e-22
matched_physical_dense_true_mesh,810,9,1.40425487495,0.243174784094,0.243174784094,0.107807487615,130.018608888,1206.1598048,1609.94417334,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.84037366878e-14,3.41806566162e-22
matched_physical_dense_true_mesh,820,9.11111111111,1.40433967998,0.243907808843,0.243907808843,0.10813246192,130.336354156,1205.47347502,1608.99093753,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.84215521716e-14,3.41472499961e-22
matched_physical_dense_true_mesh,830,9.22222222222,1.40442448501,0.244641668798,0.244641668798,0.1084578065,130.654099425,1204.78714524,1608.03770173,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.84394225202e-14,3.41138051815e-22
matched_physical_dense_true_mesh,840,9.33333333333,1.40450929004,0.245376365386,0.245376365386,0.108783521988,130.971844693,1204.10081546,1607.08446592,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.84573479874e-14,3.40803221071e-22
matched_physical_dense_true_mesh,850,9.44444444444,1.40459409507,0.24611190004,0.24611190004,0.109109609018,131.289589961,1203.41448568,1606.13123012,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.84753288286e-14,3.40468007073e-22
matched_physical_dense_true_mesh,860,9.55555555556,1.4046789001,0.246848274195,0.246848274195,0.109436068226,131.607335229,1202.7281559,1605.17799431,1.11495841518e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13339202695e-11,1.84933653008e-14,3.40132409165e-22
matched_physical_dense_true_mesh,870,9.66666666667,1.40476370513,0.247585489288,0.247585489288,0.109762900251,131.925080498,1202.04182613,1604.22475851,1.11528891425e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13432083569e-11,1.85114576624e-14,3.39893825221e-22
matched_physical_dense_true_mesh,880,9.77777777778,1.40484851016,0.24832354676,0.24832354676,0.11009010573,132.242825766,1201.35549635,1603.2715227,1.11528891425e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13432083569e-11,1.85296061736e-14,3.39557357777e-22
matched_physical_dense_true_mesh,890,9.88888888889,1.40493331519,0.249062448057,0.249062448057,0.110417685305,132.560571034,1200.66916657,1602.3182869,1.11561941331e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13524964444e-11,1.85478110962e-14,3.39317720916e-22
matched_physical_dense_true_mesh,900,10,1.40501812022,0.249802194627,0.249802194627,0.110745639618,132.878316302,1199.98283679,1601.36505109,1.11628041143e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13710726192e-11,1.85660726935e-14,3.39177321037e-22
matched_physical_dense_true_mesh,910,10.1111111111,1.40510292526,0.25054278792,0.25054278792,0.111073969311,133.196061571,1199.29650701,1600.41181529,1.11628041143e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13710726192e-11,1.85843912305e-14,3.38839395865e-22
matched_physical_dense_true_mesh,920,10.2222222222,1.40518773029,0.251284229391,0.251284229391,0.11140267503,133.513806839,1198.61017723,1599.45857948,1.11628041143e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13710726192e-11,1.8602766974e-14,3.38501082364e-22
matched_physical_dense_true_mesh,930,10.3333333333,1.40527253532,0.252026520499,0.252026520499,0.111731757421,133.831552107,1197.92384745,1598.50534368,1.11628041143e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13710726192e-11,1.86212001923e-14,3.38162379866e-22
matched_physical_dense_true_mesh,940,10.4444444444,1.40535734035,0.252769662704,0.252769662704,0.112061217132,134.149297375,1197.23751767,1597.55210787,1.11628041143e-17,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.13710726192e-11,1.86396911554e-14,3.37823287701e-22
