Q_mAh_cm2,voltage_V,S_direct_avg,eps_s_feedback_avg,eps_s_tcd_native_raw_avg,eps_s_ode_avg,N_i2_ode_avg,R_precip_fraction_per_s_avg,R_diss_fraction_per_s_avg,i0_i2s_phase_A_m2_avg,j_bare_geom_A_m2,j_i2s_geom_A_m2,j_positive_geom_A_m2,cI2_total_avg_mol_m3,cI2_tank_mol_m3
76.1111111111,1.42625196146,0.895744128022,8.85550975692e-09,8.54735582312e-09,3.06150688073e-10,2.34211417407,1.83025048886e-13,2.99465963146e-15,8.68335184727e-07,400.099083376,0.000105330082397,400.099188706,214.216263469,213.758068138
76.2222222222,1.42627160697,0.897340224652,9.92461730493e-09,9.59432566727e-09,3.09873835904e-10,2.55088683792,1.91630397222e-13,3.29164052322e-15,1.0314696025e-06,400.114953319,0.000125146747549,400.115078466,214.520866974,214.062698808
76.3333333333,1.42629126559,0.898938836683,1.10108653301e-08,1.06581004022e-08,3.13640007814e-10,2.76306495876,2.00940397514e-13,3.56799739827e-15,1.21552590771e-06,400.129062259,0.000147511106156,400.12920977,214.825448741,214.367307528
76.4444444444,1.42631093733,0.900539970059,1.21142538325e-08,1.1738679695e-08,3.17449203804e-10,2.97864853659,2.10994386583e-13,3.82472025281e-15,1.41644981885e-06,400.141323416,0.000171931835956,400.141495348,215.130008769,214.671894299
76.5555555556,1.4263306222,0.902143630744,1.32347828124e-08,1.28360628793e-08,3.21301423873e-10,3.19763757141,2.21831592669e-13,4.06276810933e-15,1.63967852324e-06,400.151660991,0.000199070363604,400.151860061,215.43454706,214.976459119
76.6666666667,1.42635032018,0.903749824717,1.43724522694e-08,1.39502506213e-08,3.25196668021e-10,3.42003206321,2.33491008597e-13,4.2830854202e-15,1.88127298585e-06,400.160006461,0.000228449173353,400.16023491,215.739063612,215.28100199
76.7777777778,1.42637003127,0.90535855798,1.55272622047e-08,1.50812425881e-08,3.29134936248e-10,3.645832012,2.46011243215e-13,4.48660960601e-15,2.1446214662e-06,400.166296335,0.000260480868512,400.166556816,216.043558426,215.585522912
76.8888888889,1.42638975549,0.906969836553,1.66992126163e-08,1.62290391126e-08,3.33116228554e-10,3.87503741778,2.59430325808e-13,4.67427348064e-15,2.42634394387e-06,400.17047073,0.000294755657356,400.170765486,216.348031502,215.890021883
77,1.42640949283,0.908583666473,1.78883035056e-08,1.73936397507e-08,3.37140544939e-10,4.10764828054,2.73785527285e-13,4.84700461989e-15,2.72882237328e-06,400.172472424,0.000331563880496,400.172803987,216.652482839,216.194498905
77.1111111111,1.42642924328,0.910200053798,1.90945348718e-08,1.85750451687e-08,3.41207885404e-10,4.34366460029,2.89113198028e-13,5.00572286708e-15,3.0515311373e-06,400.172246219,0.000370754194837,400.172616973,216.956912439,216.498953977
77.2222222222,1.42644900686,0.911819004605,2.03179067159e-08,1.97732544782e-08,3.45318249947e-10,4.58308637703,3.0544865322e-13,5.15133673196e-15,3.44546634572e-06,400.169738495,0.000417098106392,400.170155593,217.2613203,216.8033871
77.3333333333,1.42646878355,0.913440524992,2.15584190373e-08,2.09882681235e-08,3.4947163857e-10,4.82591361075,3.22826125288e-13,5.2847391771e-15,3.91787979435e-06,400.164896888,0.000471121162249,400.165368009,217.565706423,217.107798272
77.4444444444,1.42648857336,0.915064621072,2.28160718361e-08,2.22200861044e-08,3.53668051272e-10,5.07214630146,3.41278808122e-13,5.40680313983e-15,4.46198364391e-06,400.157670056,0.000532354812876,400.158202411,217.870070808,217.412187496
77.5555555556,1.42650837629,0.916691298982,2.40908651121e-08,2.34687087541e-08,3.57907488053e-10,5.32178444915,3.60839001354e-13,5.51837702687e-15,5.07279842684e-06,400.148007504,0.000600224642273,400.148607728,218.174413454,217.716554769
77.6666666667,1.42652819234,0.918320564876,2.53827988653e-08,2.47341359616e-08,3.62189948914e-10,5.57482805384,3.8153840221e-13,5.62028034699e-15,5.75026658236e-06,400.13585945,0.000674885625873,400.136534335,218.478734363,218.020900093
77.7777777778,1.42654802151,0.919952424929,2.66919160928e-08,2.60163668386e-08,3.66515433853e-10,5.83127711551,4.03407437997e-13,5.71330798901e-15,6.4929320357e-06,400.121176733,0.000756108065228,400.121932841,218.783033533,218.325223467
77.8888888889,1.42656786379,0.921586885335,2.80182315229e-08,2.73154024955e-08,3.70883942872e-10,6.09113163417,4.2647477234e-13,5.79821366708e-15,7.29714635534e-06,400.103910749,0.000843641827183,400.104754391,219.087310965,218.629524891
78,1.4265877192,0.923223952307,2.93616889659e-08,2.86312420439e-08,3.7529547597e-10,6.35439160981,4.50768514907e-13,5.87570016558e-15,8.1625972892e-06,400.084013385,0.000937463013806,400.084950848,219.391566659,218.933804365
78.1111111111,1.42660758772,0.92486363208,3.07222884226e-08,2.99638863721e-08,3.79750033147e-10,6.62105704244,4.76316222972e-13,5.94644014705e-15,9.09014937199e-06,400.061436966,0.00103759639019,400.062474562,219.695800614,219.23806189
78.2222222222,1.42662746937,0.926505930908,3.21000298923e-08,3.13133351471e-08,3.84247614403e-10,6.89112793206,5.03144063291e-13,6.01106382584e-15,1.00806196817e-05,400.036134203,0.00114414631317,400.037278349,220.000012831,219.542297466
78.3333333333,1.42664736413,0.928150855064,3.34949133746e-08,3.26795882577e-08,3.88788219738e-10,7.16460427866,5.31276292865e-13,6.07015844797e-15,1.11307614675e-05,400.008058164,0.00125677639391,400.00931494,220.304203311,219.846511091
78.4444444444,1.42666968755,0.929798350641,3.60093658868e-08,3.52114031266e-08,3.95389320977e-10,7.98176614943,5.60725201293e-13,6.63025157123e-15,1.22422280843e-05,399.993400297,0.00137576425178,399.994776062,220.608362472,220.150683295
78.5555555556,1.42669307222,0.931448457751,3.90262786208e-08,3.82584792735e-08,4.02908850333e-10,9.03676716107,5.91513519168e-13,7.3079697422e-15,1.3415247907e-05,399.990253679,0.00150108476297,399.991754763,220.912495738,220.454825099
78.6666666667,1.42671670497,0.933101202923,4.21780884018e-08,4.14341032595e-08,4.10667648495e-10,10.1477280758,6.2366096905e-13,7.9537723895e-15,1.46493501645e-05,399.989694243,0.00163268756904,399.99132693,221.216606334,220.75894306
78.7777777778,1.4267405858,0.93475659248,4.54613584548e-08,4.47382733082e-08,4.18665715463e-10,11.3146488936,6.57182539718e-13,8.57670313834e-15,1.59431433425e-05,399.990546992,0.00177046360983,399.992317456,221.52069426,221.063037177
78.8888888889,1.42676471473,0.936414632766,4.8877432534e-08,4.81709909739e-08,4.26903051237e-10,12.5375296145,6.92092008758e-13,9.18104834537e-15,1.72989212124e-05,399.992285513,0.00191463145528,399.994200144,221.824759516,221.36710745
79,1.42678909173,0.938075330144,5.24252225486e-08,5.17322552573e-08,4.35379655817e-10,13.8163702386,7.28402656133e-13,9.7688108829e-15,1.87202630009e-05,399.994609249,0.00206557027045,399.99667482,222.128802102,221.671153879
79.1111111111,1.42681371682,0.939738690999,5.61095476099e-08,5.54220661586e-08,4.44095529204e-10,15.1511707657,7.66127949075e-13,1.0342590773e-14,2.02049022278e-05,399.997303034,0.00222307652958,399.99952611,222.432822018,221.975176465
79.2222222222,1.42683859,0.941404721737,5.99253223055e-08,5.92404240107e-08,4.53050671396e-10,16.5419311959,8.05282485468e-13,1.0901557853e-14,2.17517753555e-05,400.000227138,0.00238704963547,400.002614188,222.736819263,222.279175206
79.3333333333,1.42686371126,0.943073428786,6.38708477382e-08,6.31873290358e-08,4.62245082395e-10,17.9886515292,8.45883392835e-13,1.14458364197e-14,2.3365129362e-05,400.003265874,0.00255794886993,400.005823823,223.040793839,222.583150104
79.4444444444,1.4268890806,0.944744818593,6.79540605762e-08,6.72627805676e-08,4.716787622e-10,19.4913317656,8.87953412604e-13,1.19781080261e-14,2.50427354338e-05,400.006301089,0.00273551930756,400.009036609,223.344745745,222.887101158
79.5555555556,1.42691469803,0.946418897628,7.21677086452e-08,7.14667796053e-08,4.81351710811e-10,21.0499719051,9.31526194254e-13,1.24969271068e-14,2.67827954001e-05,400.009263118,0.00291957839385,400.012182697,223.64867498,223.191028368
79.6666666667,1.42694056354,0.948095672381,7.65160647955e-08,7.57993248168e-08,4.91263928228e-10,22.6645719476,9.76649276764e-13,1.30039282259e-14,2.85852964799e-05,400.012065013,0.0031101445742,400.015175158,223.952581546,223.494931735
79.7777777778,1.42696667714,0.949775149364,8.09975557746e-08,8.02604173122e-08,5.01415414452e-10,24.3351318933,1.02338599038e-12,1.3499184629e-14,3.0451332086e-05,400.014639722,0.00330729928266,400.017947021,224.256465441,223.798811257
79.8888888889,1.42699303882,0.951457335111,8.561375177e-08,8.48500563144e-08,5.11806169482e-10,26.0616517421,1.07181693081e-12,1.39833036584e-14,3.23817106684e-05,400.016916266,0.00351111772456,400.020427384,224.560326667,224.102666936
80,1.42701964859,0.953142236175,9.03606423273e-08,8.95682427116e-08,5.22436193317e-10,27.844131494,1.12203408738e-12,1.4455769059e-14,3.43750499433e-05,400.018841808,0.00372150272185,400.022563311,224.864165222,224.406498771
80.1111111111,1.42704679067,0.954829857984,9.5392330401e-08,9.45759311977e-08,5.33817951846e-10,29.7896540961,1.17413468815e-12,1.49829209632e-14,3.64306620444e-05,400.019268817,0.00393837496831,400.023207192,225.16798092,224.710306019
80.2222222222,1.42707598062,0.956520200951,1.01535169254e-07,1.00731330832e-07,5.48683906642e-10,32.4691844579,1.22821608924e-12,1.58795522918e-14,3.85520234873e-05,400.015291385,0.00416217406161,400.019453559,225.471772761,225.014084718
80.3333333333,1.42710566545,0.958213277954,1.07963906351e-07,1.07155040063e-07,5.64234121691e-10,35.2976584643,1.28450130274e-12,1.67714419133e-14,4.07379656663e-05,400.012827188,0.00439272239408,400.017219911,225.775541769,225.317838927
80.4444444444,1.42713584518,0.959909095625,1.14680991958e-07,1.13847058114e-07,5.80468596993e-10,38.2750761154,1.34436186146e-12,1.76642930465e-14,4.29840261269e-05,400.010888922,0.00462956726599,400.015518489,226.079287945,225.621568648
80.5555555556,1.42716651981,0.961607660619,1.21701058285e-07,1.20807386206e-07,5.97387332547e-10,41.401437411,1.41076533975e-12,1.85614911081e-14,4.52956242716e-05,400.009136221,0.00487332257139,400.014009543,226.383011288,225.92527388
80.6666666667,1.42719768933,0.963308979615,1.29018217752e-07,1.28036024227e-07,6.14990328354e-10,44.6767423513,1.48684648212e-12,1.94608131413e-14,4.76896233742e-05,400.007421248,0.00512522801594,400.012546476,226.686711798,226.228954622
80.7777777778,1.42722935375,0.965013059314,1.36620035342e-07,1.35532970846e-07,6.33277584413e-10,48.1009909363,1.57577308111e-12,2.03575934229e-14,5.02259087489e-05,400.005640253,0.00539037102757,400.011030624,226.990389475,226.532610876
80.8888888889,1.42726151306,0.966719906439,1.44499910734e-07,1.43298227839e-07,6.52249100725e-10,51.6741831658,1.68073914063e-12,2.12496456675e-14,5.28870845313e-05,400.003696516,0.00566720708989,400.009363723,227.294044319,226.83624264
81,1.42729416727,0.968429527739,1.52654092159e-07,1.51331794096e-07,6.71904877289e-10,55.39631904,1.8049609438e-12,2.21352738394e-14,5.56717485267e-05,400.001508965,0.00595568990872,400.007464655,227.597676331,227.139849916
81.1111111111,1.42732731637,0.970141929983,1.61082417635e-07,1.59633669172e-07,6.92244914105e-10,59.2673985588,1.95167856277e-12,2.3013864535e-14,5.85774065583e-05,399.999000887,0.00625555462564,400.005256441,227.901285509,227.443432702
81.2222222222,1.42736096037,0.971857119966,1.69787518473e-07,1.68203854511e-07,7.13269211175e-10,63.2874217222,2.12415685511e-12,2.38853477198e-14,6.15996308108e-05,399.996093647,0.00656648870558,400.002660136,228.204871855,227.746990999
81.3333333333,1.42739547848,0.973575059478,1.79009022075e-07,1.77333112084e-07,7.3919103013e-10,67.6418219791,2.32563819401e-12,2.48894059769e-14,6.47289766938e-05,399.992291765,0.0068874616583,399.999179226,228.508428748,228.050519163
81.4444444444,1.42743152155,0.975295677614,1.89175654534e-07,1.87520484363e-07,7.77241696453e-10,72.6488633588,2.5593679126e-12,2.61903413233e-14,6.79652710225e-05,399.98940693,0.00721843489901,399.996625365,228.811944823,228.354007505
81.5555555556,1.42746828596,0.977019076273,1.99796376811e-07,1.98149795461e-07,8.1849258702e-10,77.9155806188,2.82878499912e-12,2.74980151474e-14,7.13146729444e-05,399.987884553,0.00756008632536,399.995444639,229.115434112,228.657467987
81.6666666667,1.42750577171,0.978745262181,2.1084803857e-07,2.09221046155e-07,8.6294370183e-10,83.441973759,3.13723272508e-12,2.88141070532e-14,7.47740617778e-05,399.987194345,0.00791217701311,399.995106522,229.418896614,228.96090061
81.7777777778,1.42754397881,0.980474242087,2.22326953748e-07,2.2073423589e-07,9.10595040882e-10,89.2280427794,3.48805411229e-12,3.01367877492e-14,7.83462014956e-05,399.987099961,0.00827500717407,399.995374969,229.72233233,229.264305374
81.8888888889,1.42758290726,0.98220602277,2.34235131732e-07,2.32689364998e-07,9.61446604178e-10,95.2737876801,3.88457762858e-12,3.1464953063e-14,8.20323582103e-05,399.987444115,0.0086486498409,399.996092765,230.02574126,229.567682277
82,1.42762255704,0.983940611036,2.46571990273e-07,2.45086433592e-07,1.01549839172e-09,101.579208461,4.33009820941e-12,3.27968122692e-14,8.58331406522e-05,399.988110788,0.00903323015381,399.997144018,230.329123403,229.871031321
82.1111111111,1.42766292818,0.985678013719,2.5934099303e-07,2.57925441782e-07,1.0727504035e-09,108.144305122,4.82785296524e-12,3.4131116191e-14,8.97446166751e-05,399.988988002,0.00942839947255,399.998416402,230.63247876,230.174352505
82.2222222222,1.42770402065,0.987418237681,2.72549013501e-07,2.71206389235e-07,1.13320263952e-09,114.969077664,5.38099085497e-12,3.5467907974e-14,9.37773862868e-05,399.989955221,0.00983509133583,399.999790313,230.93580733,230.477645829
82.3333333333,1.42774583447,0.989161289812,2.86188373797e-07,2.84929275396e-07,1.19685509979e-09,122.053526085,5.99253598001e-12,3.68036109216e-14,9.80178716034e-05,399.990951979,0.0102604992288,400.001212478,231.239109114,230.780911294
82.4444444444,1.42778836963,0.990907177029,3.00261188269e-07,2.99094101597e-07,1.2637077843e-09,129.397650387,6.66534423182e-12,3.81369339708e-14,0.00010253458434,399.991878552,0.0107102976163,400.00258885,231.542384111,231.084148899
82.5555555556,1.42783199054,0.992655913808,3.20198261051e-07,3.19385405123e-07,1.3459637608e-09,137.672694421,7.4020753298e-12,4.05734523734e-14,0.000107336762371,399.991345041,0.0111852730659,400.002530314,231.845633659,231.38736183
82.6666666667,1.42787687311,0.994407510632,3.48921799796e-07,3.48547113949e-07,1.44951349153e-09,147.202669873,8.20510565759e-12,4.57871830166e-14,0.000112412847779,399.990056104,0.0116844401113,400.001740544,232.148858403,231.690551625
82.7777777778,1.42792261888,0.996161966194,3.80446640668e-07,3.80363678443e-07,1.56101394908e-09,157.253628092,9.07643694634e-12,5.16804049838e-14,0.000117751837534,399.988799061,0.0122069160313,400.001005977,232.452056881,231.993714801
82.8888888889,1.42796922786,0.997919287491,4.14835109477e-07,4.14835100937e-07,1.68046513346e-09,167.825569079,1.00176896506e-11,5.79987124077e-14,0.000123488888414,399.986536187,0.0127636479696,399.999299835,232.755229092,232.296851357
83,1.42801670004,0.999679481549,4.51961387704e-07,4.51961378545e-07,1.80786704466e-09,178.918492833,1.10300101714e-11,6.45717396388e-14,0.000130036940751,399.983972238,0.0133880597625,399.997360297,233.058375038,232.599961294
83.1111111111,1.42806503542,1.00144255543,4.91742522466e-07,4.91742513709e-07,1.94321968269e-09,190.532399356,1.21140002511e-11,7.13079255907e-14,0.000137534757252,399.981148451,0.0140913653932,399.995239816,233.361494718,232.903044611
83.2222222222,1.428114234,1.00320851621,5.34178513765e-07,5.34178504763e-07,2.08652304754e-09,202.667288646,1.32696480379e-11,7.81646670864e-14,0.000163282755792,399.977851345,0.0162580224526,399.994109367,233.664588131,233.206101309
83.3333333333,1.42816429579,1.00497737102,5.79269361599e-07,5.79269352485e-07,2.23777713922e-09,215.323160704,1.44962638788e-11,8.51028779413e-14,0.000249352006927,399.973929684,0.0232531275822,399.997182812,233.967655279,233.509131387
83.4444444444,1.42821522078,1.00674912701,6.27015065969e-07,6.27015057653e-07,2.39698195773e-09,228.500015529,1.57924234402e-11,9.20885331369e-14,0.000337477323501,399.969247808,0.0304146853507,399.999662493,234.270696161,233.812134845
83.5555555556,1.42826700898,1.00852379135,6.77415626875e-07,6.774156186e-07,2.56413750306e-09,242.197853122,1.71559121758e-11,9.90924693855e-14,0.000426189567491,399.963675876,0.0376244966081,400.001300373,234.573710776,234.115111685
83.6666666667,1.42831997153,1.01030136121,7.41849224487e-07,7.41849215946e-07,2.75142157363e-09,261.524862023,1.85836874893e-11,1.1223012126e-13,0.000515068060497,399.957347816,0.0448484739776,400.00219629,234.876699416,234.418065458
83.7777777778,1.42837400757,1.0120818471,8.16627285782e-07,8.16627276579e-07,2.95488637656e-09,284.825072104,2.00718394357e-11,1.28304140218e-13,0.000604092354799,399.950660327,0.0520849596711,400.002745286,235.179661986,234.720995012
83.8888888889,1.42842899267,1.01386526038,8.97199447997e-07,8.97199438854e-07,3.16966176568e-09,310.055616181,2.16155928091e-11,1.44723112836e-13,0.000693263019243,399.943384652,0.0593339935235,400.002718645,235.482598371,235.023898928
84,1.42848492681,1.0156516085,9.83565711132e-07,9.83565702772e-07,3.395747741e-09,337.216494252,2.3209340433e-11,1.61471178222e-13,0.000782580424885,399.935337196,0.0665956267829,400.001932822,235.785508569,235.326777205
84.1111111111,1.42854181001,1.01744089892,1.07572607519e-06,1.07572606589e-06,3.63314430251e-09,366.307706318,2.48466859413e-11,1.78497671675e-13,0.00087204494582,399.926355754,0.0738699109648,400.000225665,236.088392581,235.629629842
84.2222222222,1.42860022124,1.01923298864,1.18178491012e-06,1.18178490116e-06,3.89281553417e-09,405.913029802,2.65203112663e-11,2.00982335389e-13,0.000961649431871,399.918603404,0.0811576204892,399.999761024,236.391219466,235.93243237
84.3333333333,1.42865986518,1.02102796051,1.29760842347e-06,1.29760841461e-06,4.16916899043e-09,451.65414109,2.82226551462e-11,2.25283643588e-13,0.00105139802555,399.911261733,0.0884584551375,399.999720189,236.694005004,236.235197271
84.4444444444,1.42872068554,1.02282583618,1.42240872878e-06,1.42240872003e-06,4.46113877066e-09,502.696546939,2.9945571134e-11,2.50625770675e-13,0.00114129180905,399.904054625,0.0957724061622,399.999827031,236.996752206,236.537926922
84.5555555556,1.42878268233,1.02462662285,1.55618582607e-06,1.55618581654e-06,4.76872487484e-09,559.040247349,3.16805696726e-11,2.76829442154e-13,0.00123133114271,399.896874928,0.103099535182,399.999974463,237.29946107,236.840621325
84.6666666667,1.42884589773,1.02643033358,1.69906270718e-06,1.69906269776e-06,5.09209232733e-09,621.164812332,3.34190337455e-11,3.03907863875e-13,0.00132151667906,399.889617979,0.110440048655,400.000058028,237.602131315,237.143278754
