case_id,time_s,q_mAh_cm2,voltage_V,S_direct,S_reconstructed,cI2_surf_free_avg_mol_m3,cI2_surf_tot_avg_mol_m3,beta_surf_avg,cI_minus_surf_avg_mol_m3,eps_s_avg,eps_s_reg_avg,theta_avg,A_bare_avg,K_perm_rel_avg,D_rel_avg,eps_l_eff_avg,Rfilm_avg_ohm_m2,R_precip_avg,R_diss_avg
matched_control_true_mesh,2470,27.4444444444,1.41522211887,0.376773217531,0.376773217531,0.167036126439,182.514442268,1092.7688047,1452.4566732,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.23412931503e-14,3.77696891616e-24
matched_control_true_mesh,2480,27.5555555556,1.41526801463,0.37765682867,0.37765682867,0.16742786071,182.828802694,1092.08978618,1451.51359192,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.23729505595e-14,3.77150621085e-24
matched_control_true_mesh,2490,27.6666666667,1.4153139104,0.378541539458,0.378541539458,0.167820082493,183.143163121,1091.41076766,1450.57051064,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.24047373403e-14,3.76603671164e-24
matched_control_true_mesh,2500,27.7777777778,1.41535980616,0.379427351949,0.379427351949,0.168212792697,183.457523547,1090.73174914,1449.62742936,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.24366542874e-14,3.76056040592e-24
matched_control_true_mesh,2510,27.8888888889,1.41540570192,0.380314268203,0.380314268203,0.168605992237,183.771883974,1090.05273062,1448.68434808,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.2468702202e-14,3.75507728108e-24
matched_control_true_mesh,2520,28,1.41545159768,0.381202290285,0.381202290285,0.168999682027,184.086244401,1089.37371209,1447.7412668,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.25008818919e-14,3.74958732446e-24
matched_control_true_mesh,2530,28.1111111111,1.41549749344,0.382091420265,0.382091420265,0.169393862984,184.400604827,1088.69469357,1446.79818552,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.25331941714e-14,3.74409052339e-24
matched_control_true_mesh,2540,28.2222222222,1.41554338921,0.382981660216,0.382981660216,0.169788536029,184.714965254,1088.01567505,1445.85510424,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.25656398618e-14,3.73858686515e-24
matched_control_true_mesh,2550,28.3333333333,1.41558928497,0.383873012219,0.383873012219,0.170183702084,185.029325681,1087.33665653,1444.91202296,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.25982197909e-14,3.73307633699e-24
matched_control_true_mesh,2560,28.4444444444,1.41563518073,0.384765478359,0.384765478359,0.170579362072,185.343686107,1086.65763801,1443.96894168,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.26309347935e-14,3.72755892615e-24
matched_control_true_mesh,2570,28.5555555556,1.41568107649,0.385659060727,0.385659060727,0.170975516922,185.658046534,1085.97861949,1443.0258604,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.26637857116e-14,3.72203461981e-24
matched_control_true_mesh,2580,28.6666666667,1.41572697226,0.386553761418,0.386553761418,0.171372167562,185.972406961,1085.29960097,1442.08277912,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.26967733937e-14,3.71650340515e-24
matched_control_true_mesh,2590,28.7777777778,1.41577286802,0.387449582534,0.387449582534,0.171769314923,186.286767387,1084.62058244,1441.13969784,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.27298986957e-14,3.71096526928e-24
matched_control_true_mesh,2600,28.8888888889,1.41581876378,0.38834652618,0.38834652618,0.17216695994,186.601127814,1083.94156392,1440.19661656,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.27631624806e-14,3.70542019933e-24
matched_control_true_mesh,2610,29,1.41586465954,0.389244594467,0.389244594467,0.172565103547,186.91548824,1083.2625454,1439.25353528,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.27965656187e-14,3.69986818234e-24
matched_control_true_mesh,2620,29.1111111111,1.4159105553,0.390143789514,0.390143789514,0.172963746684,187.229848667,1082.58352688,1438.310454,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.28301089875e-14,3.69430920537e-24
matched_control_true_mesh,2630,29.2222222222,1.41595645107,0.391044113441,0.391044113441,0.173362890292,187.544209094,1081.90450836,1437.36737272,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.28637934719e-14,3.68874325542e-24
matched_control_true_mesh,2640,29.3333333333,1.41600234683,0.391945568376,0.391945568376,0.173762535313,187.85856952,1081.22548984,1436.42429144,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.28976199644e-14,3.68317031947e-24
matched_control_true_mesh,2650,29.4444444444,1.41604824259,0.392848156452,0.392848156452,0.174162682694,188.172929947,1080.54647131,1435.48121016,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.29315893647e-14,3.67759038447e-24
matched_control_true_mesh,2660,29.5555555556,1.41609413835,0.393751879807,0.393751879807,0.174563333381,188.487290374,1079.86745279,1434.53812888,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.29657025805e-14,3.67200343732e-24
matched_control_true_mesh,2670,29.6666666667,1.41614003411,0.394656740585,0.394656740585,0.174964488326,188.8016508,1079.18843427,1433.5950476,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.2999960527e-14,3.6664094649e-24
matched_control_true_mesh,2680,29.7777777778,1.41618592988,0.395562740934,0.395562740934,0.175366148481,189.116011227,1078.50941575,1432.65196632,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.30343641273e-14,3.66080845408e-24
matched_control_true_mesh,2690,29.8888888889,1.41623182564,0.396469883009,0.396469883009,0.175768314801,189.430371654,1077.83039723,1431.70888504,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.30689143122e-14,3.65520039165e-24
matched_control_true_mesh,2700,30,1.4162777214,0.397378168969,0.397378168969,0.176170988243,189.74473208,1077.15137871,1430.76580376,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.31036120206e-14,3.64958526442e-24
matched_control_true_mesh,2710,30.1111111111,1.41632361716,0.398287600981,0.398287600981,0.176574169768,190.059092507,1076.47236019,1429.82272248,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.31384581995e-14,3.64396305913e-24
matched_control_true_mesh,2720,30.2222222222,1.41636951292,0.399198181213,0.399198181213,0.176977860338,190.373452933,1075.79334166,1428.8796412,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.31734538037e-14,3.63833376251e-24
matched_control_true_mesh,2730,30.3333333333,1.41641540869,0.400109911843,0.400109911843,0.177382060917,190.68781336,1075.11432314,1427.93655992,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.32085997966e-14,3.63269736125e-24
matched_control_true_mesh,2740,30.4444444444,1.41646130445,0.401022795053,0.401022795053,0.177786772473,191.002173787,1074.43530462,1426.99347864,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.32438971495e-14,3.62705384199e-24
matched_control_true_mesh,2750,30.5555555556,1.41650720021,0.401936833029,0.401936833029,0.178191995976,191.316534213,1073.7562861,1426.05039736,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.32793468426e-14,3.62140319138e-24
matched_control_true_mesh,2760,30.6666666667,1.41655309597,0.402852027964,0.402852027964,0.178597732397,191.63089464,1073.07726758,1425.10731608,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.3314949864e-14,3.61574539599e-24
matched_control_true_mesh,2770,30.7777777778,1.41659899173,0.403768382057,0.403768382057,0.179003982712,191.945255067,1072.39824906,1424.1642348,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.33507072109e-14,3.61008044239e-24
matched_control_true_mesh,2780,30.8888888889,1.41664177612,0.404684645644,0.404684645644,0.179410192902,192.259187652,1071.72015467,1423.22243704,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.33865704982e-14,3.60441245582e-24
matched_control_true_mesh,2790,31,1.41668307949,0.405601472958,0.405601472958,0.179816653012,192.572916585,1071.04250018,1422.28125024,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.34225660815e-14,3.59873926762e-24
matched_control_true_mesh,2800,31.1111111111,1.41672425442,0.40651940952,0.40651940952,0.180223604887,192.886627855,1070.36488383,1421.34011643,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.34587163276e-14,3.59305906817e-24
matched_control_true_mesh,2810,31.2222222222,1.4167653009,0.407438457337,0.407438457337,0.180631049419,193.200321463,1069.68730564,1420.39903561,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.34950222349e-14,3.58737184461e-24
matched_control_true_mesh,2820,31.3333333333,1.41680621893,0.408358618424,0.408358618424,0.181038987501,193.513997409,1069.0097656,1419.45800777,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.35314848106e-14,3.58167758406e-24
matched_control_true_mesh,2830,31.4444444444,1.41684700852,0.4092798948,0.4092798948,0.181447420028,193.827655691,1068.33226371,1418.51703293,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.35681050703e-14,3.57597627359e-24
matched_control_true_mesh,2840,31.5555555556,1.41688766966,0.410202288489,0.410202288489,0.181856347897,194.141296312,1067.65479997,1417.57611106,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.36048840387e-14,3.57026790025e-24
matched_control_true_mesh,2850,31.6666666667,1.41692820235,0.41112580152,0.41112580152,0.182265772007,194.454919269,1066.97737438,1416.63524219,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.36418227493e-14,3.56455245106e-24
matched_control_true_mesh,2860,31.7777777778,1.4169686066,0.412050435926,0.412050435926,0.18267569326,194.768524564,1066.29998694,1415.69442631,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.36789222444e-14,3.55882991301e-24
matched_control_true_mesh,2870,31.8888888889,1.4170088824,0.412976193746,0.412976193746,0.183086112561,195.082112197,1065.62263765,1414.75366341,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.37161835757e-14,3.55310027305e-24
matched_control_true_mesh,2880,32,1.41704902975,0.413903077023,0.413903077023,0.183497030814,195.395682167,1064.94532652,1413.8129535,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.3753607804e-14,3.5473635181e-24
matched_control_true_mesh,2890,32.1111111111,1.41708904865,0.414831087806,0.414831087806,0.183908448927,195.709234474,1064.26805354,1412.87229658,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.37911959992e-14,3.54161963506e-24
matched_control_true_mesh,2900,32.2222222222,1.41712893911,0.415760228149,0.415760228149,0.184320367813,196.022769119,1063.5908187,1411.93169264,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.38289492407e-14,3.53586861078e-24
matched_control_true_mesh,2910,32.3333333333,1.41716870113,0.416690500111,0.416690500111,0.184732788383,196.336286102,1062.91362202,1410.99114169,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.38668686176e-14,3.53011043209e-24
matched_control_true_mesh,2920,32.4444444444,1.41720833469,0.417621905754,0.417621905754,0.185145711551,196.649785422,1062.23646349,1410.05064374,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.39049552284e-14,3.5243450858e-24
matched_control_true_mesh,2930,32.5555555556,1.41724783981,0.418554447148,0.418554447148,0.185559138236,196.963267079,1061.55934311,1409.11019876,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.39432101813e-14,3.51857255866e-24
matched_control_true_mesh,2940,32.6666666667,1.41728721648,0.419488126367,0.419488126367,0.185973069356,197.276731074,1060.88226088,1408.16980678,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.39816345944e-14,3.5127928374e-24
matched_control_true_mesh,2950,32.7777777778,1.41732646471,0.420422945488,0.420422945488,0.186387505833,197.590177406,1060.2052168,1407.22946778,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.40202295956e-14,3.50700590873e-24
matched_control_true_mesh,2960,32.8888888889,1.41736558449,0.421358906596,0.421358906596,0.186802448591,197.903606075,1059.52821088,1406.28918177,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.4058996323e-14,3.50121175931e-24
matched_control_true_mesh,2970,33,1.41740457582,0.422296011781,0.422296011781,0.187217898556,198.217017082,1058.8512431,1405.34894875,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.40979359247e-14,3.49541037578e-24
matched_control_true_mesh,2980,33.1111111111,1.4174434387,0.423234263135,0.423234263135,0.187633856657,198.530410427,1058.17431348,1404.40876872,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.41370495593e-14,3.48960174475e-24
matched_control_true_mesh,2990,33.2222222222,1.41748217314,0.424173662759,0.424173662759,0.188050323823,198.843786109,1057.497422,1403.46864167,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.41763383954e-14,3.48378585278e-24
matched_control_true_mesh,3000,33.3333333333,1.41752077913,0.425114212757,0.425114212757,0.188467300989,199.157144128,1056.82056868,1402.52856762,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.42158036123e-14,3.47796268641e-24
matched_control_true_mesh,3010,33.4444444444,1.41755925668,0.426055915238,0.426055915238,0.188884789089,199.470484485,1056.14375351,1401.58854654,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.42554464001e-14,3.47213223215e-24
matched_control_true_mesh,3020,33.5555555556,1.41759760578,0.426998772317,0.426998772317,0.18930278906,199.783807179,1055.46697649,1400.64857846,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.42952679593e-14,3.46629447647e-24
matched_control_true_mesh,3030,33.6666666667,1.41763582643,0.427942786113,0.427942786113,0.189721301844,200.097112211,1054.79023762,1399.70866337,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.43352695014e-14,3.46044940581e-24
matched_control_true_mesh,3040,33.7777777778,1.41767391863,0.428887958754,0.428887958754,0.190140328381,200.41039958,1054.11353691,1398.76880126,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.43754522488e-14,3.45459700659e-24
matched_control_true_mesh,3050,33.8888888889,1.41771188239,0.429834292367,0.429834292367,0.190559869616,200.723669287,1053.43687434,1397.82899214,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.44158174352e-14,3.44873726516e-24
matched_control_true_mesh,3060,34,1.4177497177,0.43078178909,0.43078178909,0.190979926497,201.036921331,1052.76024992,1396.88923601,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.44563663053e-14,3.44287016788e-24
matched_control_true_mesh,3070,34.1111111111,1.41778742456,0.431730451063,0.431730451063,0.191400499971,201.350155713,1052.08366366,1395.94953286,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.44971001152e-14,3.43699570106e-24
matched_control_true_mesh,3080,34.2222222222,1.41782500298,0.432680280432,0.432680280432,0.191821590992,201.663372432,1051.40711555,1395.0098827,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.45380201326e-14,3.43111385097e-24
matched_control_true_mesh,3090,34.3333333333,1.41786245295,0.433631279349,0.433631279349,0.192243200512,201.976571488,1050.73060559,1394.07028554,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.45791276367e-14,3.42522460384e-24
matched_control_true_mesh,3100,34.4444444444,1.41789977448,0.434583449971,0.434583449971,0.192665329487,202.289752882,1050.05413377,1393.13074135,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.46204239184e-14,3.4193279459e-24
matched_control_true_mesh,3110,34.5555555556,1.41793696756,0.435536794459,0.435536794459,0.193087978877,202.602916613,1049.37770012,1392.19125016,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.46619102807e-14,3.41342386331e-24
matched_control_true_mesh,3120,34.6666666667,1.41797403219,0.436491314981,0.436491314981,0.193511149642,202.916062682,1048.70130461,1391.25181195,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.47035880384e-14,3.40751234222e-24
matched_control_true_mesh,3130,34.7777777778,1.41801096837,0.437447013711,0.437447013711,0.193934842745,203.229191088,1048.02494725,1390.31242673,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.47454585186e-14,3.40159336873e-24
matched_control_true_mesh,3140,34.8888888889,1.41804777611,0.438403892825,0.438403892825,0.194359059152,203.542301832,1047.34862804,1389.3730945,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.47875230606e-14,3.39566692892e-24
matched_control_true_mesh,3150,35,1.4180844554,0.439361954508,0.439361954508,0.194783799832,203.855394913,1046.67234699,1388.43381526,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.48297830162e-14,3.38973300883e-24
matched_control_true_mesh,3160,35.1111111111,1.41812100624,0.440321200949,0.440321200949,0.195209065754,204.168470332,1045.99610408,1387.494589,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.48722397497e-14,3.38379159447e-24
matched_control_true_mesh,3170,35.2222222222,1.41815742864,0.441281634343,0.441281634343,0.195634857892,204.481528088,1045.31989933,1386.55541574,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.49148946383e-14,3.3778426718e-24
matched_control_true_mesh,3180,35.3333333333,1.41819372259,0.442243256888,0.442243256888,0.19606117722,204.794568181,1044.64373273,1385.61629546,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.4957749072e-14,3.37188622677e-24
matched_control_true_mesh,3190,35.4444444444,1.41822988809,0.443206070791,0.443206070791,0.196488024717,205.107590612,1043.96760428,1384.67722816,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.50008044537e-14,3.36592224529e-24
matched_control_true_mesh,3200,35.5555555556,1.41826592515,0.444170078263,0.444170078263,0.196915401363,205.420595381,1043.29151398,1383.73821386,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.50440621998e-14,3.35995071321e-24
matched_control_true_mesh,3210,35.6666666667,1.41830183376,0.445135281519,0.445135281519,0.19734330814,205.733582487,1042.61546183,1382.79925254,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.50875237397e-14,3.35397161639e-24
matched_control_true_mesh,3220,35.7777777778,1.41833761392,0.446101682781,0.446101682781,0.197771746033,206.04655193,1041.93944783,1381.86034421,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.51311905165e-14,3.34798494061e-24
matched_control_true_mesh,3230,35.8888888889,1.41837326564,0.447069284278,0.447069284278,0.19820071603,206.359503711,1041.26347198,1380.92148887,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.51750639869e-14,3.34199067165e-24
matched_control_true_mesh,3240,36,1.41840878891,0.448038088241,0.448038088241,0.19863021912,206.672437829,1040.58753429,1379.98268651,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.52191456215e-14,3.33598879524e-24
matched_control_true_mesh,3250,36.1111111111,1.41844418373,0.44900809691,0.44900809691,0.199060256297,206.985354284,1039.91163475,1379.04393715,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.52634369048e-14,3.32997929708e-24
matched_control_true_mesh,3260,36.2222222222,1.41847945011,0.449979312528,0.449979312528,0.199490828554,207.298253078,1039.23577335,1378.10524077,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.53079393355e-14,3.32396216283e-24
matched_control_true_mesh,3270,36.3333333333,1.41851458804,0.450951737345,0.450951737345,0.19992193689,207.611134208,1038.55995011,1377.16659738,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.53526544265e-14,3.31793737812e-24
matched_control_true_mesh,3280,36.4444444444,1.41854959752,0.451925373617,0.451925373617,0.200353582303,207.923997676,1037.88416502,1376.22800697,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.53975837055e-14,3.31190492854e-24
matched_control_true_mesh,3290,36.5555555556,1.41858447856,0.452900223604,0.452900223604,0.200785765798,208.236843482,1037.20841808,1375.28946956,2.24038704065e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.3349740076e-11,2.54427287145e-14,3.30586479965e-24
matched_control_true_mesh,3300,36.6666666667,1.41861923115,0.453876289573,0.453876289573,0.201218488377,208.549671624,1036.53270929,1374.35098513,2.24567502564e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.35700734449e-11,2.54880910106e-14,3.30716005527e-24
matched_control_true_mesh,3310,36.7777777778,1.41865385529,0.454853573796,0.454853573796,0.20165175105,208.862482105,1035.85703865,1373.41255369,2.24567502564e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.35700734449e-11,2.55336721658e-14,3.3010913737e-24
matched_control_true_mesh,3320,36.8888888889,1.41868835099,0.455832078552,0.455832078552,0.202085554825,209.175274923,1035.18140617,1372.47417523,2.24567502564e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.35700734449e-11,2.55794737673e-14,3.29501496775e-24
matched_control_true_mesh,3330,37,1.41872271823,0.456811806123,0.456811806123,0.202519900714,209.488050078,1034.50581183,1371.53584977,2.24567502564e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.35700734449e-11,2.56254974179e-14,3.28893082285e-24
matched_control_true_mesh,3340,37.1111111111,1.41875695704,0.4577927588,0.4577927588,0.202954789734,209.800807571,1033.83025565,1370.59757729,2.24567502564e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.35700734449e-11,2.56717447357e-14,3.28283892441e-24
matched_control_true_mesh,3350,37.2222222222,1.41879106739,0.458774938877,0.458774938877,0.203390222902,210.113547401,1033.15473761,1369.6593578,2.24567502564e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.35700734449e-11,2.57182173547e-14,3.2767392578e-24
matched_control_true_mesh,3360,37.3333333333,1.4188250493,0.459758348655,0.459758348655,0.203826201237,210.426269568,1032.47925773,1368.7211913,2.24567502564e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.35700734449e-11,2.57649169249e-14,3.27063180835e-24
matched_control_true_mesh,3370,37.4444444444,1.41885890276,0.460742990442,0.460742990442,0.204262725762,210.738974073,1031.803816,1367.78307778,2.24567502564e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.35700734449e-11,2.58118451123e-14,3.26451656136e-24
matched_control_true_mesh,3380,37.5555555556,1.41889262778,0.461728866549,0.461728866549,0.204699797503,211.051660916,1031.12841242,1366.84501725,2.24567502564e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.35700734449e-11,2.58590035995e-14,3.25839350209e-24
matched_control_true_mesh,3390,37.6666666667,1.41892622435,0.462715979295,0.462715979295,0.205137417487,211.364330096,1030.45304699,1365.90700971,2.24567502564e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.35700734449e-11,2.59063940854e-14,3.25226261578e-24
matched_control_true_mesh,3400,37.7777777778,1.41895969247,0.463704331003,0.463704331003,0.205575586745,211.676981613,1029.77771972,1364.96905516,2.25096301063e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.37904068138e-11,2.59540182858e-14,3.25349170028e-24
matched_control_true_mesh,3410,37.8888888889,1.41899303215,0.464693924005,0.464693924005,0.206014306309,211.989615468,1029.10243059,1364.0311536,2.25096301063e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.37904068138e-11,2.60018779335e-14,3.24733025355e-24
matched_control_true_mesh,3420,38,1.41902624337,0.465684760636,0.465684760636,0.206453577215,212.30223166,1028.42717961,1363.09330502,2.25096301063e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.37904068138e-11,2.60499747784e-14,3.2411609169e-24
matched_control_true_mesh,3430,38.1111111111,1.41905932616,0.466676843237,0.466676843237,0.206893400502,212.61483019,1027.75196679,1362.15550943,2.25426800125e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.39281151694e-11,2.60983105877e-14,3.2398283692e-24
matched_control_true_mesh,3440,38.2222222222,1.41909228049,0.467670174156,0.467670174156,0.207333777209,212.927411057,1027.07679212,1361.21776683,2.26272877723e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.42806485596e-11,2.61468871466e-14,3.24602388109e-24
matched_control_true_mesh,3450,38.3333333333,1.41912510638,0.468664755747,0.468664755747,0.207774708381,213.239974262,1026.40165559,1360.28007721,2.26272877723e-18,1e-09,5.99998200001e-06,0.999994000018,1,1,0.85,9.42806485596e-11,2.61957062576e-14,3.23979882646e-24
