case_id,time_s,q_mAh_cm2,voltage_V,S_direct,S_reconstructed,cI2_surf_free_avg_mol_m3,cI2_surf_tot_avg_mol_m3,beta_surf_avg,cI_minus_surf_avg_mol_m3,eps_s_avg,eps_s_reg_avg,theta_avg,A_bare_avg,K_perm_rel_avg,D_rel_avg,eps_l_eff_avg,Rfilm_avg_ohm_m2,R_precip_avg,R_diss_avg
matched_control,6050,67.2222222222,1.42478558202,0.775709767402,0.775709767402,0.343897996882,293.405505403,853.244108329,1119.78348379,4.5394235529e-10,1.44926447587e-09,6.66601528478e-06,0.999993330161,0.999999992345,0.999999999199,0.849999999546,0.000464122405033,6.17280063595e-14,3.70023708259e-16
matched_control,6060,67.3333333333,1.42480510469,0.777122310271,0.777122310271,0.34452422422,293.711836154,852.582433907,1118.86449154,4.7028048386e-10,1.46556695035e-09,6.68864954377e-06,0.999993307389,0.99999999207,0.99999999917,0.84999999953,0.000469520380924,6.21150280574e-14,3.78400371468e-16
matched_control,6070,67.4444444444,1.4248245912,0.778536949858,0.778536949858,0.345151381104,294.018145799,851.920805073,1117.9455626,4.86801690861e-10,1.48205320304e-09,6.71150837074e-06,0.999993284391,0.999999991791,0.999999999141,0.849999999513,0.000474847118763,6.25075140442e-14,3.86592066227e-16
matched_control,6080,67.5555555556,1.42484404153,0.779953690828,0.779953690828,0.3457794696,294.324434339,851.259221827,1117.02669698,5.03505976349e-10,1.49872319669e-09,6.73459213997e-06,0.999993261167,0.99999999151,0.999999999111,0.849999999496,0.000480106228087,6.29055811392e-14,3.94593748913e-16
matched_control,6090,67.6666666667,1.4248634557,0.781372537854,0.781372537854,0.346408491782,294.630701773,850.59768417,1116.10789468,5.20393340334e-10,1.51557689666e-09,6.75790119332e-06,0.999993237716,0.999999991225,0.999999999082,0.84999999948,0.000485301058993,6.33093495359e-14,4.02400398354e-16
matched_control,6100,67.7777777778,1.4248828337,0.782793495628,0.782793495628,0.347038449728,294.936948102,849.9361921,1115.18915569,5.37463782333e-10,1.53261427139e-09,6.78143584483e-06,0.999993214038,0.999999990937,0.999999999052,0.849999999462,0.000490434683464,6.37189429262e-14,4.10007018909e-16
matched_control,6110,67.8888888889,1.42490217554,0.784216568851,0.784216568851,0.347669345524,295.243173325,849.274745618,1114.27048003,5.54717302894e-10,1.54983529146e-09,6.80519638185e-06,0.999993190132,0.999999990646,0.999999999021,0.849999999445,0.000495510003331,6.41344886295e-14,4.17408644517e-16
matched_control,6120,68,1.4249214812,0.785641762241,0.785641762241,0.34830118126,295.549377442,848.613344724,1113.35186767,5.72153901941e-10,1.56723992975e-09,6.82918306842e-06,0.999993165999,0.999999990352,0.99999999899,0.849999999428,0.000500529691108,6.45561177283e-14,4.2460034082e-16
matched_control,6130,68.1111111111,1.4249407507,0.787069080531,0.787069080531,0.348933959036,295.855560454,847.951989418,1112.43331864,5.89773579178e-10,1.58482816095e-09,6.85339614648e-06,0.999993141637,0.999999990055,0.999999998959,0.84999999941,0.000505496230847,6.49839652099e-14,4.31577209063e-16
matched_control,6140,68.2222222222,1.42495998403,0.788498528466,0.788498528466,0.349567680953,296.161722361,847.2906797,1111.51483292,6.07576334879e-10,1.60259996175e-09,6.87783583882e-06,0.999993117048,0.999999989755,0.999999998928,0.849999999392,0.000510411956673,6.54181701147e-14,4.38334390123e-16
matched_control,6150,68.3333333333,1.4249791812,0.789930110804,0.789930110804,0.350202349123,296.467863162,846.629415571,1110.59641051,6.25562168656e-10,1.62055531027e-09,6.9025023497e-06,0.99999309223,0.999999989451,0.999999998896,0.849999999374,0.000515279028897,6.58588756908e-14,4.44867067602e-16
matched_control,6160,68.4444444444,1.4249983422,0.791363832321,0.791363832321,0.350837965662,296.773982857,845.968197029,1109.67805143,6.43731081301e-10,1.63869418615e-09,6.92739586665e-06,0.999993067184,0.999999989145,0.999999998864,0.849999999356,0.000520099514704,6.63062295567e-14,4.5117047302e-16
matched_control,6170,68.5555555556,1.42501746703,0.792799697804,0.792799697804,0.351474532693,297.080081447,845.307024075,1108.75975566,6.62083071798e-10,1.65701657048e-09,6.95251656262e-06,0.999993041909,0.999999988836,0.999999998832,0.849999999338,0.000524875275854,6.67603838715e-14,4.57239888667e-16
matched_control,6180,68.6666666667,1.42503655569,0.794237712055,0.794237712055,0.352112052345,297.386158931,844.645896709,1107.84152321,6.80618141543e-10,1.67552244553e-09,6.9778645959e-06,0.999993016405,0.999999988523,0.999999998799,0.849999999319,0.000529608154425,6.72214955122e-14,4.63070654352e-16
matched_control,6190,68.7777777778,1.42505560818,0.795677879893,0.795677879893,0.352750526752,297.69221531,843.984814931,1106.92335407,6.99336288784e-10,1.69421179475e-09,7.00344011226e-06,0.999992990672,0.999999988207,0.999999998766,0.849999999301,0.000534299752621,6.76897262616e-14,4.68658169667e-16
matched_control,6200,68.8888888889,1.42507462451,0.797120206147,0.797120206147,0.353389958058,297.998250583,843.323778741,1106.00524825,7.18237514904e-10,1.71308460268e-09,7.02924324533e-06,0.99999296471,0.999999987889,0.999999998733,0.849999999282,0.000538951700183,6.81652430029e-14,4.7399790274e-16
matched_control,6210,69,1.42509360467,0.798564695663,0.798564695663,0.354030348411,298.30426475,842.662788139,1105.08720575,7.37321819279e-10,1.73214085483e-09,7.05527411791e-06,0.999992938519,0.999999987567,0.999999998699,0.849999999263,0.000543565448577,6.86482179261e-14,4.79085393239e-16
matched_control,6220,69.1111111111,1.42511254866,0.800011353302,0.800011353302,0.354671699964,298.610257813,842.001843125,1104.16922656,7.56589202183e-10,1.75138053735e-09,7.0815328419e-06,0.999992912098,0.999999987242,0.999999998665,0.849999999243,0.00054814241,6.91388287427e-14,4.83916260153e-16
matched_control,6230,69.2222222222,1.42513145649,0.801460183938,0.801460183938,0.355314014879,298.916229769,841.340943699,1103.25131069,7.76039663097e-10,1.77080363766e-09,7.10801952067e-06,0.999992885448,0.999999986914,0.999999998631,0.849999999224,0.000552683866717,6.96372589125e-14,4.884862079e-16
matched_control,6240,69.3333333333,1.42515032814,0.802911192461,0.802911192461,0.355957295324,299.22218062,840.680089861,1102.33345814,7.95673202373e-10,1.79041014357e-09,7.13473424784e-06,0.999992858568,0.999999986583,0.999999998596,0.849999999204,0.000557191073216,7.0143697881e-14,4.92791034354e-16
matched_control,6250,69.4444444444,1.42516916363,0.804364383775,0.804364383775,0.356601543473,299.528110365,840.019281611,1101.4156689,8.15489820577e-10,1.81020004383e-09,7.16167710926e-06,0.999992831459,0.999999986249,0.999999998561,0.849999999184,0.000561665218216,7.0658341329e-14,4.96826638561e-16
matched_control,6260,69.5555555556,1.42518796296,0.805819762798,0.805819762798,0.357246761507,299.834019005,839.358518949,1100.49794298,8.35489517118e-10,1.83017332778e-09,7.1888481831e-06,0.99999280412,0.999999985912,0.999999998526,0.849999999164,0.000566107377562,7.11813914354e-14,5.00589028459e-16
matched_control,6270,69.6666666667,1.42520672611,0.807277334464,0.807277334464,0.357892951613,300.139906539,838.697801875,1099.58028038,8.55672291193e-10,1.85032998524e-09,7.21624753995e-06,0.999992776551,0.999999985571,0.99999999849,0.849999999144,0.000570518563594,7.17130571529e-14,5.04074330722e-16
matched_control,6280,69.7777777778,1.4252254531,0.808737103722,0.808737103722,0.358540115984,300.445772968,838.037130388,1098.6626811,8.76038144965e-10,1.87067000683e-09,7.24387524412e-06,0.999992748752,0.999999985228,0.999999998454,0.849999999124,0.000574899846422,7.22535544983e-14,5.07278802533e-16
matched_control,6290,69.8888888889,1.42524414392,0.810199075535,0.810199075535,0.359188256821,300.751618291,837.37650449,1097.74514513,8.96587076305e-10,1.89119338345e-09,7.27173135321e-06,0.999992720723,0.999999984881,0.999999998418,0.849999999103,0.00057925207459,7.28031068583e-14,5.1019883854e-16
matched_control,6300,70,1.42526279858,0.811663254881,0.811663254881,0.359837376331,301.057442509,836.71592418,1096.82767247,9.17319086022e-10,1.91190010676e-09,7.29981591948e-06,0.999992692465,0.999999984532,0.999999998381,0.849999999083,0.00058357615972,7.33619453111e-14,5.12830986704e-16
matched_control,6310,70.1111111111,1.42528141706,0.813129646754,0.813129646754,0.360487476727,301.363245621,836.055389458,1095.91026314,9.38234174628e-10,1.9327901685e-09,7.32812898877e-06,0.999992663976,0.999999984179,0.999999998344,0.849999999062,0.000587872968868,7.39303089652e-14,5.15171958909e-16
matched_control,6320,70.2222222222,1.42529999938,0.814598256161,0.814598256161,0.361138560231,301.669027628,835.394900324,1094.99291712,9.59332340727e-10,1.95386356115e-09,7.35667060249e-06,0.999992635257,0.999999983823,0.999999998307,0.849999999041,0.000592143234912,7.45084453167e-14,5.17218644605e-16
matched_control,6330,70.3333333333,1.42531854553,0.816069088126,0.816069088126,0.361790629069,301.974788529,834.734456778,1094.07563441,9.80613586256e-10,1.97512027748e-09,7.38544079672e-06,0.999992606308,0.999999983464,0.99999999827,0.849999999019,0.000596387793726,7.50966106253e-14,5.18968128009e-16
matched_control,6340,70.4444444444,1.42533705551,0.817542147689,0.817542147689,0.362443685476,302.280528324,834.07405882,1093.15841503,1.0020779093e-09,1.99656031066e-09,7.41443960307e-06,0.999992577129,0.999999983102,0.999999998232,0.849999998998,0.000600607282484,7.56950703119e-14,5.20417700871e-16
matched_control,6350,70.5555555556,1.42535552933,0.819017439903,0.819017439903,0.36309773169,302.586247014,833.413706449,1092.24125896,1.02372531107e-09,2.01818365413e-09,7.44366704883e-06,0.99999254772,0.999999982737,0.999999998193,0.849999998976,0.000604802435729,7.63040993764e-14,5.21564883714e-16
matched_control,6360,70.6666666667,1.42537396698,0.820494969836,0.820494969836,0.363752769961,302.891944599,832.753399667,1091.3241662,1.04555579167e-09,2.03999030156e-09,7.47312315661e-06,0.999992518081,0.999999982369,0.999999998155,0.849999998954,0.000608973911637,7.69239828405e-14,5.22407442451e-16
matched_control,6370,70.7777777778,1.42539236846,0.821974742575,0.821974742575,0.364408802542,303.197621077,832.093138473,1090.40713677,1.06756934999e-09,2.06198024723e-09,7.50280794612e-06,0.999992488211,0.999999981998,0.999999998116,0.849999998932,0.000613122277764,7.75550162135e-14,5.2294340927e-16
matched_control,6380,70.8888888889,1.42541073377,0.823456763218,0.823456763218,0.365065831693,303.503276451,831.432922867,1089.49017065,1.08976598697e-09,2.08415348533e-09,7.53272143225e-06,0.999992458111,0.999999981624,0.999999998077,0.84999999891,0.0006172481695,7.81975059849e-14,5.23171106285e-16
matched_control,6390,71,1.42542906292,0.824941036882,0.824941036882,0.365723859684,303.808910718,830.772752848,1088.57326784,1.11214570207e-09,2.10651001051e-09,7.56286362711e-06,0.999992427781,0.999999981246,0.999999998037,0.849999998888,0.000621352128162,7.88517701449e-14,5.2308916772e-16
matched_control,6400,71.1111111111,1.4254473559,0.826427568696,0.826427568696,0.366382888789,304.114523881,830.112628418,1087.65642836,1.1347084959e-09,2.12904981776e-09,7.59323453966e-06,0.999992397221,0.999999980866,0.999999997998,0.849999998865,0.000625434713876,7.95181387337e-14,5.22696567293e-16
matched_control,6410,71.2222222222,1.42546561271,0.827916363809,0.827916363809,0.367042921289,304.420115937,829.452549576,1086.73965219,1.15745436849e-09,2.15177290208e-09,7.62383417507e-06,0.99999236643,0.999999980482,0.999999997957,0.849999998843,0.000629496444804,8.01969544223e-14,5.21992644926e-16
matched_control,6420,71.3333333333,1.42548383336,0.829407427382,0.829407427382,0.367703959472,304.725686888,828.792516321,1085.82293934,1.18038331864e-09,2.17467925875e-09,7.65466253576e-06,0.99999233541,0.999999980096,0.999999997917,0.84999999882,0.000633537765319,8.08885731262e-14,5.20977136491e-16
matched_control,6430,71.4444444444,1.42550201783,0.830900764592,0.830900764592,0.368366005636,305.031236734,828.132528655,1084.9062898,1.20349534761e-09,2.1977688833e-09,7.6857196214e-06,0.999992304159,0.999999979706,0.999999997876,0.849999998796,0.000637559199138,8.1593364654e-14,5.19650207252e-16
matched_control,6440,71.5555555556,1.42552016614,0.832396380635,0.832396380635,0.369029062081,305.336765474,827.472586577,1083.98970358,1.22679045488e-09,2.2210417713e-09,7.71700542885e-06,0.999992272677,0.999999979313,0.999999997835,0.849999998773,0.000641561181047,8.2311713393e-14,5.18012484281e-16
matched_control,6450,71.6666666667,1.42553827828,0.833894280718,0.833894280718,0.369693131118,305.642273108,826.812690086,1083.07318068,1.25026864032e-09,2.24449791873e-09,7.7485199525e-06,0.999992240966,0.999999978917,0.999999997794,0.84999999875,0.000645544134839,8.30440190341e-14,5.16065093595e-16
matched_control,6460,71.7777777778,1.42555635426,0.835394470069,0.835394470069,0.370358215064,305.947759637,826.152839184,1082.15672109,1.27392990454e-09,2.26813732167e-09,7.78026318448e-06,0.999992209024,0.999999978518,0.999999997752,0.849999998726,0.00064950850071,8.37906973369e-14,5.1380969875e-16
matched_control,6470,71.8888888889,1.42557439407,0.836896953928,0.836896953928,0.371024316241,306.25322506,825.493033869,1081.24032482,1.29777424679e-09,2.29195997608e-09,7.81223511395e-06,0.999992176852,0.999999978116,0.99999999771,0.849999998702,0.000653454656199,8.45521809395e-14,5.11248540384e-16
matched_control,6480,72,1.42559239771,0.838401737552,0.838401737552,0.371691436981,306.558669378,824.833274143,1080.32399187,1.3218016676e-09,2.31596587846e-09,7.84443572858e-06,0.99999214445,0.999999977711,0.999999997667,0.849999998678,0.000657383001612,8.53289785429e-14,5.08384480025e-16
matched_control,6490,72.1111111111,1.42561036518,0.839908826216,0.839908826216,0.372359579622,306.86409259,824.173560004,1079.40772223,1.34601216715e-09,2.34015502521e-09,7.87686501331e-06,0.999992111818,0.999999977303,0.999999997625,0.849999998654,0.000661293916114,8.6121904098e-14,5.05221043399e-16
matched_control,6500,72.2222222222,1.42562829648,0.841418225208,0.841418225208,0.373028746509,307.169494697,823.513891454,1078.49151591,1.37040574506e-09,2.36452741298e-09,7.90952295172e-06,0.999992078955,0.999999976892,0.999999997582,0.84999999863,0.000665187739854,8.69322208213e-14,5.01762466075e-16
matched_control,6510,72.3333333333,1.42564619162,0.842929939835,0.842929939835,0.373698939993,307.474875698,822.854268491,1077.5753729,1.39498240062e-09,2.38908303828e-09,7.94240952457e-06,0.999992045863,0.999999976477,0.999999997538,0.849999998605,0.000669064793406,8.7761612466e-14,4.98013739959e-16
matched_control,6520,72.4444444444,1.42566405059,0.844443975418,0.844443975418,0.374370162435,307.780235594,822.194691117,1076.65929322,1.41974213553e-09,2.41382189818e-09,7.97552471166e-06,0.99999201254,0.99999997606,0.999999997495,0.84999999858,0.000672925469973,8.86122210708e-14,4.93980661548e-16
matched_control,6530,72.5555555556,1.42568187339,0.845960337297,0.845960337297,0.375042416202,308.085574384,821.53515933,1075.74327685,1.44468494776e-09,2.43874398932e-09,8.00886849012e-06,0.999991978987,0.999999975639,0.999999997451,0.849999998555,0.000676770015629,8.9486625417e-14,4.89669875824e-16
matched_control,6540,72.6666666667,1.42569966003,0.847479030825,0.847479030825,0.375715703666,308.390892069,820.875673132,1074.82732379,1.46981083931e-09,2.46384930903e-09,8.04244083653e-06,0.999991945204,0.999999975216,0.999999997406,0.84999999853,0.000680598812059,9.0387878125e-14,4.85088924823e-16
matched_control,6550,72.7777777778,1.4257174105,0.849000061375,0.849000061375,0.37639002721,308.696188647,820.216232521,1073.91143406,1.49511980882e-09,2.48913785434e-09,8.0762417249e-06,0.999991911191,0.999999974789,0.999999997362,0.849999998505,0.000684412105186,9.13195204866e-14,4.8024628713e-16
matched_control,6560,72.8888888889,1.4257351248,0.850523434333,0.850523434333,0.377065389221,309.001464121,819.556837499,1072.99560764,1.52061185679e-09,2.51460962246e-09,8.11027112805e-06,0.999991876948,0.999999974359,0.999999997317,0.849999998479,0.000688210205798,9.2285598823e-14,4.75151419098e-16
matched_control,6570,73,1.42575280293,0.852049155105,0.852049155105,0.377741792097,309.306718489,818.897488064,1072.07984453,1.54628698323e-09,2.54026461062e-09,8.14452901702e-06,0.999991842475,0.999999973926,0.999999997271,0.849999998454,0.000691993395099,9.32907072717e-14,4.6981478721e-16
matched_control,6580,73.1111111111,1.4257704449,0.853577229111,0.853577229111,0.378419238239,309.611951751,818.238184218,1071.16414475,1.5721451879e-09,2.56610281631e-09,8.17901536195e-06,0.999991807772,0.99999997349,0.999999997226,0.849999998428,0.000695761931894,9.43399916605e-14,4.64247894046e-16
