case_id,time_s,q_mAh_cm2,voltage_V,S_direct,S_reconstructed,cI2_surf_free_avg_mol_m3,cI2_surf_tot_avg_mol_m3,beta_surf_avg,cI_minus_surf_avg_mol_m3,eps_s_avg,eps_s_reg_avg,theta_avg,A_bare_avg,K_perm_rel_avg,D_rel_avg,eps_l_eff_avg,Rfilm_avg_ohm_m2,R_precip_avg,R_diss_avg
matched_physical_dense_refined,100,1.11111111111,1.40059760028,0.192866745155,0.192866745155,0.0855042570189,107.316841846,1255.19562161,1678.04947446,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.72578209356e-14,5.32797525834e-24
matched_physical_dense_refined,110,1.22222222222,1.40058979511,0.193551029743,0.193551029743,0.085807623186,107.637999355,1254.50192139,1677.08600193,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.72724495465e-14,5.32415343096e-24
matched_physical_dense_refined,120,1.33333333333,1.40058198995,0.19423608064,0.19423608064,0.0861113290837,107.959156865,1253.80822117,1676.12252941,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.72871197404e-14,5.32032777311e-24
matched_physical_dense_refined,130,1.44444444444,1.40057418478,0.194921899152,0.194921899152,0.0864153752905,108.280314374,1253.11452095,1675.15905688,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.73018316976e-14,5.31649827878e-24
matched_physical_dense_refined,140,1.55555555556,1.40056637962,0.195608486585,0.195608486585,0.086719762386,108.601471883,1252.42082073,1674.19558435,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.73165855993e-14,5.31266494195e-24
matched_physical_dense_refined,150,1.66666666667,1.40055857445,0.196295844251,0.196295844251,0.0870244909511,108.922629393,1251.72712051,1673.23211182,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.7331381628e-14,5.30882775657e-24
matched_physical_dense_refined,160,1.77777777778,1.40055076928,0.196983973462,0.196983973462,0.0873295615682,109.243786902,1251.03342029,1672.26863929,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.73462199671e-14,5.3049867166e-24
matched_physical_dense_refined,170,1.88888888889,1.40054296412,0.197672875536,0.197672875536,0.087634974821,109.564944412,1250.33972007,1671.30516677,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.73611008012e-14,5.30114181598e-24
matched_physical_dense_refined,180,2,1.40054198648,0.19836165945,0.19836165945,0.0879403356893,109.885701977,1249.64688373,1670.34289407,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.73760038058e-14,5.29742005022e-24
matched_physical_dense_refined,190,2.11111111111,1.40054395243,0.199050830303,0.199050830303,0.0882458681008,110.206287113,1248.95441983,1669.38113866,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.73909406053e-14,5.29374933689e-24
matched_physical_dense_refined,200,2.22222222222,1.40054591838,0.199740773445,0.199740773445,0.0885517428942,110.526872249,1248.26195594,1668.41938325,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.74059201872e-14,5.29007494539e-24
matched_physical_dense_refined,210,2.33333333333,1.40054788433,0.20043149019,0.20043149019,0.0888579606511,110.847457385,1247.56949205,1667.45762784,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.74209427378e-14,5.28639686986e-24
matched_physical_dense_refined,220,2.44444444444,1.40054985027,0.201122981853,0.201122981853,0.0891645219548,111.168042521,1246.87702815,1666.49587244,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.74360084447e-14,5.28271510446e-24
matched_physical_dense_refined,230,2.55555555556,1.40055181622,0.201815249751,0.201815249751,0.0894714273897,111.488627657,1246.18456426,1665.53411703,1.63398736192e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.59203043125e-13,1.74511174965e-14,5.27902964331e-24
matched_physical_dense_refined,240,2.66666666667,1.40055378217,0.202508295207,0.202508295207,0.0897786775418,111.809212793,1245.49210037,1664.57236162,2.05702616112e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.7809056238e-13,1.7466270083e-14,6.6486877813e-24
matched_physical_dense_refined,250,2.77777777778,1.40055574812,0.203202119545,0.203202119545,0.0900862729981,112.129797929,1244.79963647,1663.61060621,2.05702616112e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.7809056238e-13,1.74814663951e-14,6.64380604668e-24
matched_physical_dense_refined,260,2.88888888889,1.40055771407,0.203896724092,0.203896724092,0.0903942143472,112.450383065,1244.10717258,1662.6488508,2.05702616112e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.7809056238e-13,1.74967066247e-14,6.63891927796e-24
matched_physical_dense_refined,270,3,1.40055968002,0.204592110178,0.204592110178,0.0907025021791,112.770968201,1243.41470869,1661.6870954,2.69158435992e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,7.56421841264e-13,1.7511990965e-14,8.68613862776e-24
matched_physical_dense_refined,280,3.11111111111,1.40056164597,0.205288279139,0.205288279139,0.091011137085,113.091553337,1242.72224479,1660.72533999,2.69158435992e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,7.56421841264e-13,1.75273196104e-14,8.67951606456e-24
matched_physical_dense_refined,290,3.22222222222,1.40056361192,0.20598523231,0.20598523231,0.0913201196575,113.412138473,1242.0297809,1659.76358458,2.69158435992e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,7.56421841264e-13,1.75426927563e-14,8.67288658716e-24
matched_physical_dense_refined,300,3.33333333333,1.40056557787,0.206682971031,0.206682971031,0.0916294504906,113.732723609,1241.337317,1658.80182917,2.90310375952e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,8.15865600891e-13,1.75581105994e-14,9.34761412686e-24
matched_physical_dense_refined,310,3.44444444444,1.40056754382,0.207381496646,0.207381496646,0.0919391301796,114.053308745,1240.64485311,1657.84007376,2.90310375952e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,8.15865600891e-13,1.75735733376e-14,9.34050158999e-24
matched_physical_dense_refined,320,3.55555555556,1.40056950977,0.208080810499,0.208080810499,0.0922491593214,114.373893881,1239.95238922,1656.87831836,3.45305419848e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,9.70419375924e-13,1.75890811699e-14,1.10984721775e-23
matched_physical_dense_refined,330,3.66666666667,1.40057147572,0.208780913941,0.208780913941,0.092559538514,114.694479017,1239.25992532,1655.91656295,3.79148523785e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.06552939133e-12,1.76046342965e-14,1.21766288956e-23
matched_physical_dense_refined,340,3.77777777778,1.40057344167,0.209481808324,0.209481808324,0.092870268357,115.015064153,1238.56746143,1654.95480754,3.79148523785e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.06552939133e-12,1.76202329188e-14,1.21672798158e-23
matched_physical_dense_refined,350,3.88888888889,1.40059192301,0.210182519944,0.210182519944,0.0931809171752,115.335265262,1237.87582703,1653.99420421,3.79148523785e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.06552939133e-12,1.76358501228e-14,1.2157279357e-23
matched_physical_dense_refined,360,4,1.40063329659,0.210882664484,0.210882664484,0.093491314588,115.654934065,1237.18534242,1653.0351978,4.21452403705e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.18441691058e-12,1.76514750004e-14,1.35053801878e-23
matched_physical_dense_refined,370,4.11111111111,1.40067467017,0.211583591044,0.211583591044,0.0938020586963,115.974602868,1236.4948578,1652.0761914,4.47892328655e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.25872161012e-12,1.76671450731e-14,1.43418917656e-23
matched_physical_dense_refined,380,4.22222222222,1.40071604375,0.212285300936,0.212285300936,0.0941131500815,116.294271671,1235.80437319,1651.11718499,4.47892328655e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.25872161012e-12,1.76828605371e-14,1.43290116772e-23
matched_physical_dense_refined,390,4.33333333333,1.40075741733,0.212987795472,0.212987795472,0.0944245893259,116.613940475,1235.11388857,1650.15817858,5.24039312511e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.47271914478e-12,1.769862159e-14,1.67558857985e-23
matched_physical_dense_refined,400,4.44444444444,1.40079879091,0.21369107597,0.21369107597,0.0947363770134,116.933609278,1234.42340396,1649.19917217,5.45191252471e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.53216290441e-12,1.77144284304e-14,1.74179022141e-23
matched_physical_dense_refined,410,4.55555555556,1.40084016449,0.21439514375,0.21439514375,0.0950485137292,117.253278081,1233.73291934,1648.24016576,6.08647072352e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.71049418329e-12,1.77302812581e-14,1.94316789056e-23
matched_physical_dense_refined,420,4.66666666667,1.40088153807,0.215100000135,0.215100000135,0.0953610000597,117.572946884,1233.04243473,1647.28115935,6.08647072352e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.71049418329e-12,1.77461802739e-14,1.94141506896e-23
matched_physical_dense_refined,430,4.77777777778,1.40092291165,0.21580564645,0.21580564645,0.0956738365927,117.892615687,1232.35195012,1646.32215294,6.08647072352e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.71049418329e-12,1.77621256802e-14,1.93966027253e-23
matched_physical_dense_refined,440,4.88888888889,1.40096428523,0.216512084024,0.216512084024,0.0959870239171,118.212284491,1231.6614655,1645.36314653,6.85322854707e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.92597781194e-12,1.77781176801e-14,2.18225340718e-23
matched_physical_dense_refined,450,5,1.40100565881,0.217219314188,0.217219314188,0.0963005626235,118.531953294,1230.97098089,1644.40414012,6.98542817182e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,1.96313016171e-12,1.77941564781e-14,2.22240423516e-23
matched_physical_dense_refined,460,5.11111111111,1.40104703239,0.217927338279,0.217927338279,0.0966144533036,118.851622097,1230.28049627,1643.44513371,7.54066659577e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.11917003073e-12,1.78102422801e-14,2.3971700683e-23
matched_physical_dense_refined,470,5.22222222222,1.40108840597,0.218636157632,0.218636157632,0.0969286965503,119.1712909,1229.59001166,1642.4861273,8.30742441932e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.33465365938e-12,1.78263752927e-14,2.63867834149e-23
matched_physical_dense_refined,480,5.33333333333,1.40112977955,0.21934577359,0.21934577359,0.0972432929582,119.490959703,1228.89952704,1641.52712089,8.57182366883e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.40895835892e-12,1.78425557242e-14,2.72030603126e-23
matched_physical_dense_refined,490,5.44444444444,1.40117115313,0.220056187495,0.220056187495,0.0975582431228,119.810628506,1228.20904243,1640.56811448,9.89381991633e-19,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.78048185659e-12,1.78587837839e-14,3.13760284741e-23
matched_physical_dense_refined,500,5.55555555556,1.40121252671,0.220767400695,0.220767400695,0.0978735476413,120.13029731,1227.51855781,1639.60910807,1.01053393159e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.83992561622e-12,1.78750596824e-14,3.20184336009e-23
matched_physical_dense_refined,510,5.66666666667,1.40125390029,0.221479414539,0.221479414539,0.0981892071121,120.449966113,1226.8280732,1638.65010166,1.07398975147e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.0182568951e-12,1.78913836315e-14,3.40004326901e-23
matched_physical_dense_refined,520,5.77777777778,1.40129527387,0.222192230379,0.222192230379,0.0985052221349,120.769634916,1226.13758858,1637.69109525,1.09514169143e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.07770065473e-12,1.79077558443e-14,3.46391017897e-23
matched_physical_dense_refined,530,5.88888888889,1.40133664745,0.222905849573,0.222905849573,0.0988215933108,121.089303719,1225.44710397,1636.73208884,1.12898479537e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.17281067013e-12,1.7924176535e-14,3.5678058801e-23
matched_physical_dense_refined,540,6,1.40137802103,0.223620273479,0.223620273479,0.0991383212424,121.408972522,1224.75661935,1635.77308243,1.17128867529e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.29169818939e-12,1.79406459194e-14,3.69824041759e-23
matched_physical_dense_refined,550,6.11111111111,1.40141939461,0.224335503459,0.224335503459,0.0994554065334,121.728641326,1224.06613474,1634.81407602,1.18450863776e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.32885053916e-12,1.79571642142e-14,3.73657756267e-23
matched_physical_dense_refined,560,6.22222222222,1.40146076819,0.225051540877,0.225051540877,0.0997728497889,122.048310129,1223.37565012,1633.85506961,1.29555632256e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.6409302772e-12,1.79737316377e-14,4.08349748224e-23
matched_physical_dense_refined,570,6.33333333333,1.40150214177,0.225768387103,0.225768387103,0.100090651616,122.367978932,1222.68516551,1632.8960632,1.34261938897e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.77319264237e-12,1.79903484093e-14,4.22776163346e-23
matched_physical_dense_refined,580,6.44444444444,1.40154351535,0.226486043507,0.226486043507,0.100408812621,122.687647735,1221.99468089,1631.93705679,1.3764624929e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,3.86830265778e-12,1.80070147498e-14,4.33013002065e-23
matched_physical_dense_refined,590,6.55555555556,1.40158488893,0.227204511464,0.227204511464,0.100727333416,123.007316538,1221.30419628,1630.97805038,1.46107025274e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.10607769629e-12,1.80237308813e-14,4.59231415722e-23
matched_physical_dense_refined,600,6.66666666667,1.40162626251,0.227923792351,0.227923792351,0.101046214609,123.326985342,1220.61371166,1630.01904398,1.48751017769e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.18038239582e-12,1.80404970273e-14,4.67115293612e-23
matched_physical_dense_refined,610,6.77777777778,1.40166763609,0.228643887549,0.228643887549,0.101365456813,123.646654145,1219.92322705,1629.06003757,1.56365716155e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.39437993048e-12,1.80573134124e-14,4.90594430792e-23
matched_physical_dense_refined,620,6.88888888889,1.40170900967,0.229364798441,0.229364798441,0.101685060642,123.966322948,1219.23274243,1628.10103116,1.56365716155e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.39437993048e-12,1.80741802629e-14,4.90136106229e-23
matched_physical_dense_refined,630,7,1.40175038325,0.230086526415,0.230086526415,0.102005026711,124.285991751,1218.54225782,1627.14202475,1.59750026549e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.48948994589e-12,1.80910978061e-14,5.00282153078e-23
matched_physical_dense_refined,640,7.11111111111,1.40179175683,0.23080907286,0.23080907286,0.102325355635,124.605660554,1217.8517732,1626.18301834,1.63980414541e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.60837746514e-12,1.8108066271e-14,5.13061536248e-23
matched_physical_dense_refined,650,7.22222222222,1.40183313041,0.23153243917,0.23153243917,0.102646048032,124.925329357,1217.16128859,1625.22401193,1.63980414541e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.60837746514e-12,1.81250858877e-14,5.12579401431e-23
matched_physical_dense_refined,660,7.33333333333,1.40187450399,0.232256626741,0.232256626741,0.102967104522,125.244998161,1216.47080397,1624.26500552,1.68210802533e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.7272649844e-12,1.81421568879e-14,5.25320507961e-23
matched_physical_dense_refined,670,7.44444444444,1.40191587757,0.232981636972,0.232981636972,0.103288525724,125.564666964,1215.78031936,1623.30599911,1.73710306922e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,4.88181875943e-12,1.81592795045e-14,5.41997263123e-23
matched_physical_dense_refined,680,7.55555555556,1.40195725115,0.233707471266,0.233707471266,0.103610312261,125.884335767,1215.08983474,1622.3469927,1.78469493413e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.01556721859e-12,1.81764539721e-14,5.56320913776e-23
matched_physical_dense_refined,690,7.66666666667,1.40199862473,0.234434131029,0.234434131029,0.103932464756,126.20400457,1214.39935013,1621.38798629,1.82699881405e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.13445473785e-12,1.81936805264e-14,5.68980392982e-23
matched_physical_dense_refined,700,7.77777777778,1.40207882693,0.235157731362,0.235157731362,0.104253260904,126.521981075,1213.71252088,1620.43405677,1.84815075401e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.19389849748e-12,1.82108655948e-14,5.75030037279e-23
matched_physical_dense_refined,710,7.88888888889,1.40216536149,0.235881516624,0.235881516624,0.104574139037,126.839681592,1213.02628776,1619.48095522,1.84815075401e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.19389849748e-12,1.8228087305e-14,5.74486264866e-23
matched_physical_dense_refined,720,8,1.40225189604,0.236606121281,0.236606121281,0.104895380435,127.157382109,1212.34005464,1618.52785367,1.84815075401e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.19389849748e-12,1.82453611449e-14,5.73941876547e-23
matched_physical_dense_refined,730,8.11111111111,1.4023384306,0.237331546727,0.237331546727,0.105216985716,127.475082626,1211.65382153,1617.57475212,1.84815075401e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.19389849748e-12,1.82626873514e-14,5.73396871277e-23
matched_physical_dense_refined,740,8.22222222222,1.40242496516,0.238057794356,0.238057794356,0.105538955498,127.792783143,1210.96758841,1616.62165057,1.84815075401e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.19389849748e-12,1.82800661629e-14,5.72851248009e-23
matched_physical_dense_refined,750,8.33333333333,1.40251149972,0.238784865566,0.238784865566,0.105861290401,128.110483659,1210.2813553,1615.66854902,1.84815075401e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.19389849748e-12,1.82974978194e-14,5.72305005694e-23
matched_physical_dense_refined,760,8.44444444444,1.40259803428,0.239512761761,0.239512761761,0.106183991047,128.428184176,1209.59512218,1614.71544747,1.84815075401e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.19389849748e-12,1.83149825621e-14,5.71758143281e-23
matched_physical_dense_refined,770,8.55555555556,1.40268456884,0.240241484344,0.240241484344,0.106507058059,128.745884693,1208.90888906,1613.76234592,1.84815075401e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.19389849748e-12,1.83325206338e-14,5.71210659715e-23
matched_physical_dense_refined,780,8.66666666667,1.40277110339,0.240971034725,0.240971034725,0.106830492061,129.06358521,1208.22265595,1612.80924437,1.84815075401e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.19389849748e-12,1.83501122789e-14,5.70662553941e-23
matched_physical_dense_refined,790,8.77777777778,1.40285763795,0.241701414314,0.241701414314,0.107154293679,129.381285727,1207.53642283,1611.85614282,1.84815075401e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.19389849748e-12,1.83677577431e-14,5.70113824899e-23
matched_physical_dense_refined,800,8.88888888889,1.40294417251,0.242432624526,0.242432624526,0.10747846354,129.698986244,1206.85018971,1610.90304127,1.84815075401e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.19389849748e-12,1.83854572737e-14,5.6956447153e-23
matched_physical_dense_refined,810,9,1.40303070707,0.243164666778,0.243164666778,0.107803002272,130.01668676,1206.1639566,1609.94993972,1.88199385795e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.28900851288e-12,1.84032111195e-14,5.79433579938e-23
matched_physical_dense_refined,820,9.11111111111,1.40311724163,0.243897542492,0.243897542492,0.108127910505,130.334387277,1205.47772348,1608.99683817,1.88199385795e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.28900851288e-12,1.84210195307e-14,5.78872858339e-23
matched_physical_dense_refined,830,9.22222222222,1.40320377618,0.244631253093,0.244631253093,0.108453188871,130.652087794,1204.79149036,1608.04373662,1.88199385795e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.28900851288e-12,1.84388827594e-14,5.78311497647e-23
matched_physical_dense_refined,840,9.33333333333,1.40329031074,0.245365800006,0.245365800006,0.108778838003,130.969788311,1204.10525725,1607.09063507,1.88199385795e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.28900851288e-12,1.84568010589e-14,5.77749496771e-23
matched_physical_dense_refined,850,9.44444444444,1.4033768453,0.246101184664,0.246101184664,0.109104858535,131.287488828,1203.41902413,1606.13753352,1.88199385795e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.28900851288e-12,1.84747746842e-14,5.77186854617e-23
matched_physical_dense_refined,860,9.55555555556,1.40346337986,0.246837408501,0.246837408501,0.109431251102,131.605189344,1202.73279102,1605.18443197,1.88199385795e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.28900851288e-12,1.84928038918e-14,5.76623570092e-23
matched_physical_dense_refined,870,9.66666666667,1.40354991442,0.247574472953,0.247574472953,0.109758016342,131.922889861,1202.0465579,1604.23133042,1.88199385795e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.28900851288e-12,1.85108889399e-14,5.76059642096e-23
matched_physical_dense_refined,880,9.77777777778,1.40363644898,0.248312379461,0.248312379461,0.110085154895,132.240590378,1201.36032478,1603.27822887,1.90314579791e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.34845227251e-12,1.85290300883e-14,5.81963718788e-23
matched_physical_dense_refined,890,9.88888888889,1.40372298353,0.24905112947,0.24905112947,0.110412667398,132.558290895,1200.67409167,1602.32512732,1.90314579791e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.34845227251e-12,1.85472275983e-14,5.81392137246e-23
matched_physical_dense_refined,900,10,1.40380951809,0.249790724426,0.249790724426,0.110740554495,132.875991412,1199.98785855,1601.37202576,1.90314579791e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.34845227251e-12,1.85654817329e-14,5.80819901632e-23
matched_physical_dense_refined,910,10.1111111111,1.40389605265,0.250531165779,0.250531165779,0.111068816829,133.193691929,1199.30162543,1600.41892421,1.90314579791e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.34845227251e-12,1.85837927566e-14,5.80247010824e-23
matched_physical_dense_refined,920,10.2222222222,1.40398258721,0.251272454984,0.251272454984,0.111397455043,133.511392445,1198.61539232,1599.46582266,1.90314579791e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.34845227251e-12,1.86021609359e-14,5.796734637e-23
matched_physical_dense_refined,930,10.3333333333,1.40406912177,0.252014593498,0.252014593498,0.111726469784,133.829092962,1197.9291592,1598.51272111,1.90314579791e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.34845227251e-12,1.86205865387e-14,5.79099259135e-23
matched_physical_dense_refined,940,10.4444444444,1.40415565632,0.252757582782,0.252757582782,0.1120558617,134.146793479,1197.24292609,1597.55961956,1.93698890185e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.44356228791e-12,1.86390698345e-14,5.88802623543e-23
matched_physical_dense_refined,950,10.5555555556,1.40424219088,0.253501424298,0.253501424298,0.112385631439,134.464493996,1196.55669297,1596.60651801,1.93698890185e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.44356228791e-12,1.86576110946e-14,5.882168109e-23
matched_physical_dense_refined,960,10.6666666667,1.40432872544,0.254246119515,0.254246119515,0.112715779652,134.782194513,1195.87045985,1595.65341646,1.93698890185e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.44356228791e-12,1.86762105921e-14,5.87630325551e-23
matched_physical_dense_refined,970,10.7777777778,1.40441526,0.254991669903,0.254991669903,0.11304630699,135.099895029,1195.18422674,1594.70031491,1.93698890185e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,5.44356228791e-12,1.86948686018e-14,5.8704316634e-23
