case_id,time_s,q_mAh_cm2,voltage_V,S_direct,S_reconstructed,cI2_surf_free_avg_mol_m3,cI2_surf_tot_avg_mol_m3,beta_surf_avg,cI_minus_surf_avg_mol_m3,eps_s_avg,eps_s_reg_avg,theta_avg,A_bare_avg,K_perm_rel_avg,D_rel_avg,eps_l_eff_avg,Rfilm_avg_ohm_m2,R_precip_avg,R_diss_avg
matched_physical_dense,3210,35.6666666667,1.4172675025,0.444711282839,0.444711282839,0.197155335392,205.598953293,1042.90626089,1383.20314012,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.50670233774e-14,1.66497060564e-22
matched_physical_dense,3220,35.7777777778,1.41730590305,0.445675683742,0.445675683742,0.197582886459,205.911455895,1042.23125527,1382.26563231,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.51105206772e-14,1.6620885449e-22
matched_physical_dense,3230,35.8888888889,1.41734430359,0.446641334766,0.446641334766,0.198010991746,206.223958498,1041.55624964,1381.32812451,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.51542257426e-14,1.65920276427e-22
matched_physical_dense,3240,36,1.41738270414,0.447608238344,0.447608238344,0.198439652333,206.5364611,1040.88124402,1380.3906167,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.5198140065e-14,1.65631325663e-22
matched_physical_dense,3250,36.1111111111,1.41742110469,0.448576396914,0.448576396914,0.198868869299,206.848963703,1040.2062384,1379.45310889,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.52422651505e-14,1.65342001485e-22
matched_physical_dense,3260,36.2222222222,1.41745950523,0.449545812922,0.449545812922,0.199298643729,207.161466305,1039.53123278,1378.51560108,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.52866025195e-14,1.65052303177e-22
matched_physical_dense,3270,36.3333333333,1.41749790578,0.450516488818,0.450516488818,0.199728976709,207.473968908,1038.85622716,1377.57809328,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.53311537069e-14,1.64762230022e-22
matched_physical_dense,3280,36.4444444444,1.41753630633,0.45148842706,0.45148842706,0.20015986933,207.78647151,1038.18122154,1376.64058547,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.53759202628e-14,1.644717813e-22
matched_physical_dense,3290,36.5555555556,1.41757470687,0.452461630113,0.452461630113,0.200591322683,208.098974113,1037.50621592,1375.70307766,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.54209037519e-14,1.64180956292e-22
matched_physical_dense,3300,36.6666666667,1.41761310742,0.453436100447,0.453436100447,0.201023337865,208.411476715,1036.83121029,1374.76556985,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.54661057545e-14,1.63889754274e-22
matched_physical_dense,3310,36.7777777778,1.41765150796,0.45441184054,0.45441184054,0.201455915973,208.723979318,1036.15620467,1373.82806205,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.55115278659e-14,1.63598174522e-22
matched_physical_dense,3320,36.8888888889,1.41768990851,0.455388852875,0.455388852875,0.201889058108,209.036481921,1035.48119905,1372.89055424,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.55571716973e-14,1.6330621631e-22
matched_physical_dense,3330,37,1.41772830906,0.456367139941,0.456367139941,0.202322765374,209.348984523,1034.80619343,1371.95304643,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.56030388753e-14,1.63013878911e-22
matched_physical_dense,3340,37.1111111111,1.4177667096,0.457346704235,0.457346704235,0.202757038878,209.661487126,1034.13118781,1371.01553862,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.56491310428e-14,1.62721161595e-22
matched_physical_dense,3350,37.2222222222,1.41780511015,0.458327548261,0.458327548261,0.203191879729,209.973989728,1033.45618219,1370.07803082,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.56954498587e-14,1.62428063631e-22
matched_physical_dense,3360,37.3333333333,1.4178435107,0.459309674528,0.459309674528,0.203627289041,210.286492331,1032.78117657,1369.14052301,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.57419969982e-14,1.62134584285e-22
matched_physical_dense,3370,37.4444444444,1.41788191124,0.460293085552,0.460293085552,0.204063267928,210.598994933,1032.10617094,1368.2030152,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.5788774153e-14,1.61840722822e-22
matched_physical_dense,3380,37.5555555556,1.41792031179,0.461277783855,0.461277783855,0.204499817509,210.911497536,1031.43116532,1367.26550739,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.58357830318e-14,1.61546478506e-22
matched_physical_dense,3390,37.6666666667,1.41795871233,0.462263771968,0.462263771968,0.204936938906,211.224000138,1030.7561597,1366.32799959,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.58830253599e-14,1.61251850599e-22
matched_physical_dense,3400,37.7777777778,1.41799711288,0.463251052426,0.463251052426,0.205374633242,211.536502741,1030.08115408,1365.39049178,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.59305028801e-14,1.60956838359e-22
matched_physical_dense,3410,37.8888888889,1.41803551343,0.464239627771,0.464239627771,0.205812901645,211.849005343,1029.40614846,1364.45298397,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.59782173523e-14,1.60661441045e-22
matched_physical_dense,3420,38,1.41807391397,0.465229500553,0.465229500553,0.206251745245,212.161507946,1028.73114284,1363.51547616,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.60261705543e-14,1.60365657914e-22
matched_physical_dense,3430,38.1111111111,1.41811231452,0.466220673328,0.466220673328,0.206691165175,212.474010548,1028.05613722,1362.57796835,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.60743642815e-14,1.60069488218e-22
matched_physical_dense,3440,38.2222222222,1.41815071507,0.467213148658,0.467213148658,0.207131162572,212.786513151,1027.38113159,1361.64046055,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.61228003474e-14,1.59772931212e-22
matched_physical_dense,3450,38.3333333333,1.41818911561,0.468206929113,0.468206929113,0.207571738574,213.099015753,1026.70612597,1360.70295274,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.61714805837e-14,1.59475986145e-22
matched_physical_dense,3460,38.4444444444,1.41822751616,0.46920201727,0.46920201727,0.208012894323,213.411518356,1026.03112035,1359.76544493,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.62204068408e-14,1.59178652266e-22
matched_physical_dense,3470,38.5555555556,1.41826591671,0.470198415711,0.470198415711,0.208454630965,213.724020959,1025.35611473,1358.82793712,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.62695809877e-14,1.58880928822e-22
matched_physical_dense,3480,38.6666666667,1.41830431725,0.471196127026,0.471196127026,0.208896949648,214.036523561,1024.68110911,1357.89042932,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.63190049123e-14,1.58582815059e-22
matched_physical_dense,3490,38.7777777778,1.4183427178,0.472195153811,0.472195153811,0.209339851523,214.349026164,1024.00610349,1356.95292151,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.63686805218e-14,1.58284310219e-22
matched_physical_dense,3500,38.8888888889,1.41838111834,0.47319549867,0.47319549867,0.209783337744,214.661528766,1023.33109787,1356.0154137,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.6418609743e-14,1.57985413544e-22
matched_physical_dense,3510,39,1.41841951889,0.474197164214,0.474197164214,0.210227409468,214.974031369,1022.65609224,1355.07790589,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.64687945222e-14,1.57686124275e-22
matched_physical_dense,3520,39.1111111111,1.41845791944,0.47520015306,0.47520015306,0.210672067856,215.286533971,1021.98108662,1354.14039809,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.65192368258e-14,1.57386441648e-22
matched_physical_dense,3530,39.2222222222,1.41849631998,0.476204467831,0.476204467831,0.211117314072,215.599036574,1021.306081,1353.20289028,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.65699386402e-14,1.570863649e-22
matched_physical_dense,3540,39.3333333333,1.41853472053,0.477210111159,0.477210111159,0.21156314928,215.911539176,1020.63107538,1352.26538247,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.66209019726e-14,1.56785893264e-22
matched_physical_dense,3550,39.4444444444,1.41856581566,0.478210895932,0.478210895932,0.21200683053,216.222123361,1019.96021354,1351.33362992,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.66718125727e-14,1.56486964924e-22
matched_physical_dense,3560,39.5555555556,1.41859435953,0.479210833712,0.479210833712,0.212450136279,216.532037582,1019.29079882,1350.40388725,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.67228744635e-14,1.56188323274e-22
matched_physical_dense,3570,39.6666666667,1.41862290341,0.480212085867,0.480212085867,0.212894024735,216.841951803,1018.62138411,1349.47414459,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.67741995484e-14,1.55889291316e-22
matched_physical_dense,3580,39.7777777778,1.41865144729,0.481214654992,0.481214654992,0.213338497046,217.151866023,1017.95196939,1348.54440193,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.68257898665e-14,1.55589868296e-22
matched_physical_dense,3590,39.8888888889,1.41867999116,0.482218543685,0.482218543685,0.213783554367,217.461780244,1017.28255467,1347.61465927,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.68776474783e-14,1.55290053459e-22
matched_physical_dense,3600,40,1.41870853504,0.483223754554,0.483223754554,0.214229197852,217.771694464,1016.61313996,1346.68491661,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.69297744655e-14,1.54989846047e-22
matched_physical_dense,3610,40.1111111111,1.41873707891,0.484230290212,0.484230290212,0.214675428661,218.081608685,1015.94372524,1345.75517394,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.69821729316e-14,1.54689245303e-22
matched_physical_dense,3620,40.2222222222,1.41876562279,0.485238153282,0.485238153282,0.215122247955,218.391522906,1015.27431052,1344.82543128,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.70348450018e-14,1.54388250465e-22
matched_physical_dense,3630,40.3333333333,1.41879416667,0.486247346389,0.486247346389,0.215569656899,218.701437126,1014.60489581,1343.89568862,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.70877928238e-14,1.54086860771e-22
matched_physical_dense,3640,40.4444444444,1.41882271054,0.48725787217,0.48725787217,0.216017656662,219.011351347,1013.93548109,1342.96594596,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.71410185677e-14,1.53785075457e-22
matched_physical_dense,3650,40.5555555556,1.41885125442,0.488269733264,0.488269733264,0.216466248414,219.321265568,1013.26606637,1342.0362033,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.71945244264e-14,1.53482893757e-22
matched_physical_dense,3660,40.6666666667,1.4188797983,0.489282932322,0.489282932322,0.21691543333,219.631179788,1012.59665166,1341.10646064,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.72483126161e-14,1.53180314902e-22
matched_physical_dense,3670,40.7777777778,1.41890834217,0.490297471999,0.490297471999,0.217365212586,219.941094009,1011.92723694,1340.17671797,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.73023853761e-14,1.52877338124e-22
matched_physical_dense,3680,40.8888888889,1.41893688605,0.491313354956,0.491313354956,0.217815587364,220.251008229,1011.25782222,1339.24697531,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.73567449698e-14,1.52573962649e-22
matched_physical_dense,3690,41,1.41896542992,0.492330583864,0.492330583864,0.218266558847,220.56092245,1010.58840751,1338.31723265,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.74113936845e-14,1.52270187706e-22
matched_physical_dense,3700,41.1111111111,1.4189939738,0.4933491614,0.4933491614,0.218718128221,220.870836671,1009.91899279,1337.38748999,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.74663338318e-14,1.51966012518e-22
matched_physical_dense,3710,41.2222222222,1.41902251768,0.494369090248,0.494369090248,0.219170296676,221.180750891,1009.24957807,1336.45774733,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.7521567748e-14,1.51661436309e-22
matched_physical_dense,3720,41.3333333333,1.41905106155,0.495390373097,0.495390373097,0.219623065407,221.490665112,1008.58016336,1335.52800466,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.75770977947e-14,1.51356458299e-22
matched_physical_dense,3730,41.4444444444,1.41907960543,0.496413012648,0.496413012648,0.220076435607,221.800579332,1007.91074864,1334.598262,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.76329263584e-14,1.51051077707e-22
matched_physical_dense,3740,41.5555555556,1.4191081493,0.497437011604,0.497437011604,0.220530408478,222.110493553,1007.24133393,1333.66851934,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.76890558518e-14,1.50745293751e-22
matched_physical_dense,3750,41.6666666667,1.41913669318,0.498462372678,0.498462372678,0.220984985221,222.420407774,1006.57191921,1332.73877668,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.77454887133e-14,1.50439105647e-22
matched_physical_dense,3760,41.7777777778,1.41916523706,0.49948909859,0.49948909859,0.221440167042,222.730321994,1005.90250449,1331.80903402,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.78022274079e-14,1.50132512606e-22
matched_physical_dense,3770,41.8888888889,1.41919378093,0.500517192068,0.500517192068,0.22189595515,223.040236215,1005.23308978,1330.87929135,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.78592744272e-14,1.49825513842e-22
matched_physical_dense,3780,42,1.41922232481,0.501546655844,0.501546655844,0.222352350758,223.350150436,1004.56367506,1329.94954869,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.79166322902e-14,1.49518108564e-22
matched_physical_dense,3790,42.1111111111,1.41925086868,0.502577492661,0.502577492661,0.22280935508,223.660064656,1003.89426034,1329.01980603,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.7974303543e-14,1.4921029598e-22
matched_physical_dense,3800,42.2222222222,1.41927941256,0.503609705268,0.503609705268,0.223266969336,223.969978877,1003.22484563,1328.09006337,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.80322907601e-14,1.48902075296e-22
matched_physical_dense,3810,42.3333333333,1.41930795644,0.504643296421,0.504643296421,0.223725194747,224.279893097,1002.55543091,1327.16032071,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.80905965437e-14,1.48593445715e-22
matched_physical_dense,3820,42.4444444444,1.41933650031,0.505678268883,0.505678268883,0.224184032538,224.589807318,1001.88601619,1326.23057805,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.81492235251e-14,1.48284406441e-22
matched_physical_dense,3830,42.5555555556,1.41936504419,0.506714625425,0.506714625425,0.224643483938,224.899721539,1001.21660148,1325.30083538,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.82081743643e-14,1.47974956672e-22
matched_physical_dense,3840,42.6666666667,1.41939358806,0.507752368825,0.507752368825,0.225103550179,225.209635759,1000.54718676,1324.37109272,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.82674517511e-14,1.47665095609e-22
matched_physical_dense,3850,42.7777777778,1.41942213194,0.50879150187,0.50879150187,0.225564232496,225.51954998,999.877772043,1323.44135006,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.83270584048e-14,1.47354822447e-22
matched_physical_dense,3860,42.8888888889,1.41945067582,0.509832027353,0.509832027353,0.226025532127,225.829464201,999.208357327,1322.5116074,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.83869970751e-14,1.47044136381e-22
matched_physical_dense,3870,43,1.41947921969,0.510873948074,0.510873948074,0.226487450313,226.139378421,998.53894261,1321.58186474,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.84472705426e-14,1.46733036603e-22
matched_physical_dense,3880,43.1111111111,1.41950776357,0.511917266842,0.511917266842,0.2269499883,226.449292642,997.869527893,1320.65212207,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.85078816187e-14,1.46421522305e-22
matched_physical_dense,3890,43.2222222222,1.41953630744,0.512961986473,0.512961986473,0.227413147336,226.759206862,997.200113177,1319.72237941,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.85688331465e-14,1.46109592674e-22
matched_physical_dense,3900,43.3333333333,1.41956485132,0.514008109789,0.514008109789,0.227876928673,227.069121083,996.53069846,1318.79263675,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.8630128001e-14,1.45797246899e-22
matched_physical_dense,3910,43.4444444444,1.4195933952,0.515055639622,0.515055639622,0.228341333566,227.379035304,995.861283744,1317.86289409,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.869176909e-14,1.45484484165e-22
matched_physical_dense,3920,43.5555555556,1.41962193907,0.516104578811,0.516104578811,0.228806363273,227.688949524,995.191869027,1316.93315143,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.87537593537e-14,1.45171303653e-22
matched_physical_dense,3930,43.6666666667,1.41965048295,0.517154930201,0.517154930201,0.229272019056,227.998863745,994.522454311,1316.00340876,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.88161017661e-14,1.44857704546e-22
matched_physical_dense,3940,43.7777777778,1.41967902683,0.518206696647,0.518206696647,0.22973830218,228.308777966,993.853039594,1315.0736661,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.88787993348e-14,1.44543686023e-22
matched_physical_dense,3950,43.8888888889,1.4197075707,0.51925988101,0.51925988101,0.230205213915,228.618692186,993.183624878,1314.14392344,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.89418551018e-14,1.44229247261e-22
matched_physical_dense,3960,44,1.41973611458,0.52031448616,0.52031448616,0.230672755531,228.928606407,992.514210161,1313.21418078,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.9005272144e-14,1.43914387436e-22
matched_physical_dense,3970,44.1111111111,1.41976465845,0.521370514973,0.521370514973,0.231140928305,229.238520627,991.844795445,1312.28443812,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.90690535735e-14,1.43599105721e-22
matched_physical_dense,3980,44.2222222222,1.41979320233,0.522427970335,0.522427970335,0.231609733515,229.548434848,991.175380728,1311.35469546,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.91332025384e-14,1.43283401287e-22
matched_physical_dense,3990,44.3333333333,1.41982174621,0.523486855138,0.523486855138,0.232079172445,229.858349069,990.505966011,1310.42495279,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.9197722223e-14,1.42967273304e-22
matched_physical_dense,4000,44.4444444444,1.41985029008,0.524547172283,0.524547172283,0.232549246379,230.168263289,989.836551295,1309.49521013,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.92626158486e-14,1.42650720941e-22
matched_physical_dense,4010,44.5555555556,1.41987883396,0.525608924677,0.525608924677,0.233019956607,230.47817751,989.167136578,1308.56546747,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.93278866737e-14,1.42333743362e-22
matched_physical_dense,4020,44.6666666667,1.41990737783,0.526672115238,0.526672115238,0.233491304422,230.788091731,988.497721862,1307.63572481,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.9393537995e-14,1.42016339731e-22
matched_physical_dense,4030,44.7777777778,1.41993592171,0.527736746889,0.527736746889,0.233963291121,231.098005951,987.828307145,1306.70598215,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.94595731476e-14,1.4169850921e-22
matched_physical_dense,4040,44.8888888889,1.41996446559,0.528802822562,0.528802822562,0.234435918002,231.407920172,987.158892429,1305.77623948,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.95259955058e-14,1.4138025096e-22
matched_physical_dense,4050,45,1.41999300946,0.529870345197,0.529870345197,0.234909186371,231.717834392,986.489477712,1304.84649682,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.95928084832e-14,1.41061564137e-22
matched_physical_dense,4060,45.1111111111,1.42002155334,0.530939317743,0.530939317743,0.235383097533,232.027748613,985.820062996,1303.91675416,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.96600155341e-14,1.40742447899e-22
matched_physical_dense,4070,45.2222222222,1.42005009721,0.532009743155,0.532009743155,0.235857652799,232.337662834,985.150648279,1302.9870115,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.97276201532e-14,1.40422901398e-22
matched_physical_dense,4080,45.3333333333,1.42007864109,0.533081624397,0.533081624397,0.236332853483,232.647577054,984.481233563,1302.05726884,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.9795625877e-14,1.40102923788e-22
matched_physical_dense,4090,45.4444444444,1.42010718497,0.534154964441,0.534154964441,0.236808700902,232.957491275,983.811818846,1301.12752617,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.98640362838e-14,1.39782514218e-22
matched_physical_dense,4100,45.5555555556,1.42013572884,0.535229766269,0.535229766269,0.237285196379,233.267405496,983.142404129,1300.19778351,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,2.99328549947e-14,1.39461671836e-22
matched_physical_dense,4110,45.6666666667,1.42016427272,0.536306032867,0.536306032867,0.237762341238,233.577319716,982.472989413,1299.26804085,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,3.00020856739e-14,1.39140395789e-22
matched_physical_dense,4120,45.7777777778,1.42019281659,0.537383767232,0.537383767232,0.238240136806,233.887233937,981.803574696,1298.33829819,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,3.007173203e-14,1.38818685221e-22
matched_physical_dense,4130,45.8888888889,1.42022136047,0.53846297237,0.53846297237,0.238718584417,234.197148157,981.13415998,1297.40855553,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,3.01417978157e-14,1.38496539274e-22
matched_physical_dense,4140,46,1.42024990435,0.539543651293,0.539543651293,0.239197685407,234.507062378,980.464745263,1296.47881287,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,3.02122868294e-14,1.38173957089e-22
matched_physical_dense,4150,46.1111111111,1.42027844822,0.540625807022,0.540625807022,0.239677441113,234.816976599,979.795330547,1295.5490702,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,3.02832029153e-14,1.37850937803e-22
matched_physical_dense,4160,46.2222222222,1.4203069921,0.541709442586,0.541709442586,0.24015785288,235.126890819,979.12591583,1294.61932754,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,3.03545499642e-14,1.37527480554e-22
matched_physical_dense,4170,46.3333333333,1.42033553597,0.542794561023,0.542794561023,0.240638922054,235.43680504,978.456501114,1293.68958488,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,3.04263319145e-14,1.37203584475e-22
matched_physical_dense,4180,46.4444444444,1.42036407985,0.54388116538,0.54388116538,0.241120649985,235.746719261,977.787086397,1292.75984222,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,3.04985527526e-14,1.36879248699e-22
matched_physical_dense,4190,46.5555555556,1.42039262373,0.54496925871,0.54496925871,0.241603038028,236.056633481,977.117671681,1291.83009956,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,3.05712165137e-14,1.36554472357e-22
matched_physical_dense,4200,46.6666666667,1.4204211676,0.546058844075,0.546058844075,0.24208608754,236.366547702,976.448256964,1290.90035689,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,3.06443272827e-14,1.36229254577e-22
matched_physical_dense,4210,46.7777777778,1.42044971148,0.547149924549,0.547149924549,0.242569799883,236.676461922,975.778842247,1289.97061423,7.3682782851e-18,1e-09,8.89577816601e-05,0.999911042218,1,1,0.85,2.07072336663e-11,3.07178891948e-14,1.35903594486e-22
