KJ_LOADED sols=sol1|sol2|sol3|sol4|sol5|sol6
TR,baseline_KC,85.333333,1.4292545,0.99995341,2.7632168e-06
TR,baseline_KC,85.444444,1.4293268,0.99994984,2.9748461e-06
TR,baseline_KC,85.555556,1.4294002,0.99994611,3.1962668e-06
TR,baseline_KC,85.666667,1.4294753,0.99994220,3.4278015e-06
TR,baseline_KC,85.777778,1.4295516,0.99993813,3.6692547e-06
TR,baseline_KC,85.888889,1.4296293,0.99993390,3.9206263e-06
TR,baseline_KC,86.000000,1.4297084,0.99992949,4.1819162e-06
TR,baseline_KC,86.111111,1.4297888,0.99992491,4.4533513e-06
TR,baseline_KC,86.222222,1.4298706,0.99992017,4.7348050e-06
TR,baseline_KC,86.333333,1.4299538,0.99991525,5.0262707e-06
TR,baseline_KC,86.444444,1.4300383,0.99991017,5.3277486e-06
TR,baseline_KC,86.555556,1.4301235,0.99990492,5.6394155e-06
TR,baseline_KC,86.666667,1.4302098,0.99989949,5.9611835e-06
TR,baseline_KC,86.777778,1.4302971,0.99989390,6.2930408e-06
TR,baseline_KC,86.888889,1.4303854,0.99988813,6.6349875e-06
TR,baseline_KC,87.000000,1.4304743,0.99988219,6.9871700e-06
TR,baseline_KC,87.111111,1.4305640,0.99987609,7.3495256e-06
TR,baseline_KC,87.222222,1.4306544,0.99986981,7.7220381e-06
TR,baseline_KC,87.333333,1.4307457,0.99986335,8.1047077e-06
TR,baseline_KC,87.444444,1.4308389,0.99985673,8.4976989e-06
TR,baseline_KC,87.555556,1.4309337,0.99984993,8.9009533e-06
TR,baseline_KC,87.666667,1.4310299,0.99984296,9.3144453e-06
TR,baseline_KC,87.777778,1.4311274,0.99983582,9.7381750e-06
TR,baseline_KC,87.888889,1.4312276,0.99982850,1.0172329e-05
TR,baseline_KC,88.000000,1.4313300,0.99982100,1.0616856e-05
TR,baseline_KC,88.111111,1.4314345,0.99981333,1.1071718e-05
TR,baseline_KC,88.222222,1.4315410,0.99980549,1.1536914e-05
TR,baseline_KC,88.333333,1.4316483,0.99979747,1.2012586e-05
TR,baseline_KC,88.444444,1.4317566,0.99978928,1.2498706e-05
TR,baseline_KC,88.555556,1.4318663,0.99978091,1.2995240e-05
TR,baseline_KC,88.666667,1.4319773,0.99977236,1.3502186e-05
TR,baseline_KC,88.777778,1.4320887,0.99976364,1.4019651e-05
TR,baseline_KC,88.888889,1.4322005,0.99975474,1.4547626e-05
TR,baseline_KC,89.000000,1.4323131,0.99974566,1.5086076e-05
TR,baseline_KC,89.111111,1.4324265,0.99973641,1.5635003e-05
TR,baseline_KC,89.222222,1.4325414,0.99972698,1.6194541e-05
TR,baseline_KC,89.333333,1.4326580,0.99971737,1.6764697e-05
TR,baseline_KC,89.444444,1.4327759,0.99970758,1.7345415e-05
TR,baseline_KC,89.555556,1.4328951,0.99969762,1.7936697e-05
TR,baseline_KC,89.666667,1.4330169,0.99968747,1.8538699e-05
TR,baseline_KC,89.777778,1.4331416,0.99967714,1.9151448e-05
TR,baseline_KC,89.888889,1.4332685,0.99966663,1.9774869e-05
TR,baseline_KC,90.000000,1.4333976,0.99965595,2.0408962e-05
TR,baseline_KC,90.111111,1.4335286,0.99964508,2.1053851e-05
TR,baseline_KC,90.222222,1.4336612,0.99963403,2.1709578e-05
TR,baseline_KC,90.333333,1.4337957,0.99962279,2.2376071e-05
TR,baseline_KC,90.444444,1.4339321,0.99961138,2.3053329e-05
TR,baseline_KC,90.555556,1.4340695,0.99959978,2.3741439e-05
TR,baseline_KC,90.666667,1.4342072,0.99958800,2.4440445e-05
TR,baseline_KC,90.777778,1.4343461,0.99957604,2.5150287e-05
TR,baseline_KC,90.888889,1.4344860,0.99956389,2.5870965e-05
TR,baseline_KC,91.000000,1.4346278,0.99955157,2.6602592e-05
TR,baseline_KC,91.111111,1.4347719,0.99953905,2.7345246e-05
TR,baseline_KC,91.222222,1.4349178,0.99952635,2.8098838e-05
TR,baseline_KC,91.333333,1.4350654,0.99951347,2.8863367e-05
TR,baseline_KC,91.444444,1.4352152,0.99950040,2.9638946e-05
TR,baseline_KC,91.555556,1.4353675,0.99948714,3.0425682e-05
TR,baseline_KC,91.666667,1.4355219,0.99947370,3.1223468e-05
TR,baseline_KC,91.777778,1.4356785,0.99946007,3.2032302e-05
TR,baseline_KC,91.888889,1.4358370,0.99944625,3.2852274e-05
TR,baseline_KC,92.000000,1.4359971,0.99943225,3.3683493e-05
TR,baseline_KC,92.111111,1.4361591,0.99941806,3.4525859e-05
TR,baseline_KC,92.222222,1.4363231,0.99940368,3.5379372e-05
TR,baseline_KC,92.333333,1.4364889,0.99938911,3.6244113e-05
TR,baseline_KC,92.444444,1.4366567,0.99937435,3.7120213e-05
TR,baseline_KC,92.555556,1.4368264,0.99935940,3.8007563e-05
TR,baseline_KC,92.666667,1.4369981,0.99934426,3.8906161e-05
TR,baseline_KC,92.777778,1.4371714,0.99932893,3.9816079e-05
TR,baseline_KC,92.888889,1.4373459,0.99931341,4.0737466e-05
TR,baseline_KC,93.000000,1.4375219,0.99929769,4.1670204e-05
TR,baseline_KC,93.111111,1.4376995,0.99928179,4.2614294e-05
TR,baseline_KC,93.222222,1.4378788,0.99926569,4.3569799e-05
TR,baseline_KC,93.333333,1.4380600,0.99924940,4.4536894e-05
TR,baseline_KC,93.444444,1.4382430,0.99923292,4.5515448e-05
TR,baseline_KC,93.555556,1.4384278,0.99921624,4.6505461e-05
TR,baseline_KC,93.666667,1.4386149,0.99919937,4.7507006e-05
TR,baseline_KC,93.777778,1.4388070,0.99918230,4.8520334e-05
TR,baseline_KC,93.888889,1.4390021,0.99916504,4.9545265e-05
TR,baseline_KC,94.000000,1.4392004,0.99914758,5.0581800e-05
TR,baseline_KC,94.111111,1.4394014,0.99912993,5.1629983e-05
TR,baseline_KC,94.222222,1.4396037,0.99911208,5.2690031e-05
TR,baseline_KC,94.333333,1.4398082,0.99909403,5.3761795e-05
TR,baseline_KC,94.444444,1.4400149,0.99907578,5.4845276e-05
TR,baseline_KC,94.555556,1.4402239,0.99905733,5.5940508e-05
TR,baseline_KC,94.666667,1.4404342,0.99903869,5.7047720e-05
TR,baseline_KC,94.777778,1.4406464,0.99901984,5.8166760e-05
TR,baseline_KC,94.888889,1.4408605,0.99900080,5.9297628e-05
TR,baseline_KC,95.000000,1.4410765,0.99898156,6.0440352e-05
TR,baseline_KC,95.111111,1.4412946,0.99896211,6.1595215e-05
TR,baseline_KC,95.222222,1.4415146,0.99894246,6.2762035e-05
TR,baseline_KC,95.333333,1.4417366,0.99892262,6.3940812e-05
TR,baseline_KC,95.444444,1.4419607,0.99890257,6.5131566e-05
TR,baseline_KC,95.555556,1.4421900,0.99888231,6.6334682e-05
TR,baseline_KC,95.666667,1.4424225,0.99886185,6.7549921e-05
TR,baseline_KC,95.777778,1.4426583,0.99884119,6.8777282e-05
TR,baseline_KC,95.888889,1.4428974,0.99882032,7.0016769e-05
TR,baseline_KC,96.000000,1.4431389,0.99879924,7.1268745e-05
TR,baseline_KC,96.111111,1.4433834,0.99877796,7.2532990e-05
TR,baseline_KC,96.222222,1.4436308,0.99875647,7.3809504e-05
TR,baseline_KC,96.333333,1.4438812,0.99873478,7.5098286e-05
TR,baseline_KC,96.444444,1.4441322,0.99871287,7.6399638e-05
TR,baseline_KC,96.555556,1.4443851,0.99869076,7.7713390e-05
TR,baseline_KC,96.666667,1.4446400,0.99866844,7.9039533e-05
TR,baseline_KC,96.777778,1.4448969,0.99864591,8.0378070e-05
TR,baseline_KC,96.888889,1.4451575,0.99862317,8.1729395e-05
TR,baseline_KC,97.000000,1.4454211,0.99860021,8.3093309e-05
TR,baseline_KC,97.111111,1.4456874,0.99857705,8.4469786e-05
TR,baseline_KC,97.222222,1.4459564,0.99855367,8.5858828e-05
TR,baseline_KC,97.333333,1.4462306,0.99853008,8.7260874e-05
TR,baseline_KC,97.444444,1.4465090,0.99850627,8.8675730e-05
TR,baseline_KC,97.555556,1.4467913,0.99848224,9.0103351e-05
TR,baseline_KC,97.666667,1.4470775,0.99845801,9.1543737e-05
TR,baseline_KC,97.777778,1.4473671,0.99843355,9.2997272e-05
TR,baseline_KC,97.888889,1.4476603,0.99840887,9.4463816e-05
TR,baseline_KC,98.000000,1.4479573,0.99838398,9.5943312e-05
TR,baseline_KC,98.111111,1.4482579,0.99835887,9.7435760e-05
TR,baseline_KC,98.222222,1.4485604,0.99833354,9.8941482e-05
TR,baseline_KC,98.333333,1.4488653,0.99830799,0.00010046039
TR,baseline_KC,98.444444,1.4491731,0.99828221,0.00010199241
TR,baseline_KC,98.555556,1.4494836,0.99825622,0.00010353755
TR,baseline_KC,98.666667,1.4497967,0.99823000,0.00010509616
TR,baseline_KC,98.777778,1.4501127,0.99820356,0.00010666817
TR,baseline_KC,98.888889,1.4504313,0.99817690,0.00010825348
TR,baseline_KC,99.000000,1.4507527,0.99815001,0.00010985211
TR,baseline_KC,99.111111,1.4510780,0.99812289,0.00011146441
TR,baseline_KC,99.222222,1.4514071,0.99809554,0.00011309037
TR,baseline_KC,99.333333,1.4517396,0.99806797,0.00011472986
TR,baseline_KC,99.444444,1.4520756,0.99804017,0.00011638287
TR,baseline_KC,99.555556,1.4524175,0.99801214,0.00011805021
TR,baseline_KC,99.666667,1.4527654,0.99798386,0.00011973189
TR,baseline_KC,99.777778,1.4531183,0.99795534,0.00012142759
TR,baseline_KC,99.888889,1.4534763,0.99792660,0.00012313733
TR,baseline_KC,100.00000,1.4538392,0.99789761,0.00012486110
TR,baseline_KC,100.11111,1.4542072,0.99786840,0.00012659890
TR,baseline_KC,100.22222,1.4545803,0.99783895,0.00012835074
TR,baseline_KC,100.33333,1.4549583,0.99780926,0.00013011660
TR,baseline_KC,100.44444,1.4553392,0.99777932,0.00013189730
TR,baseline_KC,100.55556,1.4557228,0.99774914,0.00013369284
TR,baseline_KC,100.66667,1.4561106,0.99771872,0.00013550274
TR,baseline_KC,100.77778,1.4565026,0.99768806,0.00013732698
TR,baseline_KC,100.88889,1.4568987,0.99765716,0.00013916556
TR,baseline_KC,101.00000,1.4572990,0.99762601,0.00014101850
TR,baseline_KC,101.11111,1.4577034,0.99759463,0.00014288578
TR,baseline_KC,101.22222,1.4581125,0.99756300,0.00014476809
TR,baseline_KC,101.33333,1.4585273,0.99753110,0.00014666665
TR,baseline_KC,101.44444,1.4589468,0.99749894,0.00014858015
TR,baseline_KC,101.55556,1.4593708,0.99746654,0.00015050857
TR,baseline_KC,101.66667,1.4597995,0.99743389,0.00015245193
TR,baseline_KC,101.77778,1.4602328,0.99740099,0.00015441021
TR,baseline_KC,101.88889,1.4606707,0.99736783,0.00015638343
TR,baseline_KC,102.00000,1.4611133,0.99733443,0.00015837164
TR,baseline_KC,102.11111,1.4615655,0.99730074,0.00016037768
TR,baseline_KC,102.22222,1.4620235,0.99726678,0.00016239936
TR,baseline_KC,102.33333,1.4624873,0.99723256,0.00016443668
TR,baseline_KC,102.44444,1.4629569,0.99719807,0.00016648963
TR,baseline_KC,102.55556,1.4634324,0.99716333,0.00016855823
TR,baseline_KC,102.66667,1.4639137,0.99712833,0.00017064247
TR,baseline_KC,102.77778,1.4644008,0.99709307,0.00017274236
TR,baseline_KC,102.88889,1.4648943,0.99705750,0.00017486031
TR,baseline_KC,103.00000,1.4653940,0.99702165,0.00017699542
TR,baseline_KC,103.11111,1.4658998,0.99698552,0.00017914698
TR,baseline_KC,103.22222,1.4664115,0.99694912,0.00018131499
TR,baseline_KC,103.33333,1.4669293,0.99691245,0.00018349945
TR,baseline_KC,103.44444,1.4674532,0.99687550,0.00018570036
TR,baseline_KC,103.55556,1.4679830,0.99683828,0.00018791772
TR,baseline_KC,103.66667,1.4685197,0.99680076,0.00019015330
TR,baseline_KC,103.77778,1.4690636,0.99676291,0.00019240804
TR,baseline_KC,103.88889,1.4696140,0.99672478,0.00019468020
TR,baseline_KC,104.00000,1.4701708,0.99668635,0.00019696977
TR,baseline_KC,104.11111,1.4707341,0.99664764,0.00019927677
TR,baseline_KC,104.22222,1.4713039,0.99660864,0.00020160119
TR,baseline_KC,104.33333,1.4718802,0.99656934,0.00020394303
TR,baseline_KC,104.44444,1.4724634,0.99652974,0.00020630318
TR,baseline_KC,104.55556,1.4730560,0.99648978,0.00020868511
TR,baseline_KC,104.66667,1.4736558,0.99644951,0.00021108566
TR,baseline_KC,104.77778,1.4742629,0.99640893,0.00021350485
TR,baseline_KC,104.88889,1.4748772,0.99636804,0.00021594267
TR,baseline_KC,105.00000,1.4754988,0.99632684,0.00021839912
TR,baseline_KC,105.11111,1.4761276,0.99628533,0.00022087421
TR,baseline_KC,105.22222,1.4767636,0.99624351,0.00022336792
TR,baseline_KC,105.33333,1.4774096,0.99620129,0.00022588581
TR,baseline_KC,105.44444,1.4780637,0.99615873,0.00022842426
TR,baseline_KC,105.55556,1.4787257,0.99611583,0.00023098281
TR,baseline_KC,105.66667,1.4793957,0.99607260,0.00023356147
TR,baseline_KC,105.77778,1.4800736,0.99602904,0.00023616024
TR,baseline_KC,105.88889,1.4807595,0.99598514,0.00023877912
TR,baseline_KC,106.00000,1.4814533,0.99594091,0.00024141810
TR,baseline_KC,106.11111,1.4821600,0.99589626,0.00024408220
TR,baseline_KC,106.22222,1.4828791,0.99585121,0.00024677084
TR,baseline_KC,106.33333,1.4836080,0.99580578,0.00024948157
TR,baseline_KC,106.44444,1.4843468,0.99576000,0.00025221438
TR,baseline_KC,106.55556,1.4850955,0.99571384,0.00025496928
TR,baseline_KC,106.66667,1.4858540,0.99566732,0.00025774626
TR,baseline_KC,106.77778,1.4866225,0.99562044,0.00026054533
TR,baseline_KC,106.88889,1.4874029,0.99557313,0.00026337000
TR,baseline_KC,107.00000,1.4881975,0.99552532,0.00026622471
TR,baseline_KC,107.11111,1.4890036,0.99547710,0.00026910406
TR,baseline_KC,107.22222,1.4898209,0.99542848,0.00027200803
TR,baseline_KC,107.33333,1.4906496,0.99537945,0.00027493665
TR,baseline_KC,107.44444,1.4914895,0.99533001,0.00027788989
TR,baseline_KC,107.55556,1.4923408,0.99528016,0.00028086777
TR,baseline_KC,107.66667,1.4932038,0.99522989,0.00028387130
TR,baseline_KC,107.77778,1.4940826,0.99517900,0.00028691232
TR,baseline_KC,107.88889,1.4949738,0.99512765,0.00028998126
TR,baseline_KC,108.00000,1.4958774,0.99507584,0.00029307812
TR,baseline_KC,108.11111,1.4967936,0.99502356,0.00029620289
TR,baseline_KC,108.22222,1.4977222,0.99497083,0.00029935559
TR,baseline_KC,108.33333,1.4986632,0.99491763,0.00030253620
TR,baseline_KC,108.44444,1.4996167,0.99486398,0.00030574473
TR,baseline_KC,108.55556,1.5005901,0.99480962,0.00030899592
TR,baseline_KC,108.66667,1.5015799,0.99475467,0.00031228267
TR,baseline_KC,108.77778,1.5025843,0.99469919,0.00031560185
TR,baseline_KC,108.88889,1.5036036,0.99464317,0.00031895348
TR,baseline_KC,109.00000,1.5046375,0.99458662,0.00032233755
TR,baseline_KC,109.11111,1.5056863,0.99452953,0.00032575406
TR,baseline_KC,109.22222,1.5067497,0.99447191,0.00032920302
TR,baseline_KC,109.33333,1.5078345,0.99441354,0.00033269774
TR,baseline_KC,109.44444,1.5089423,0.99435435,0.00033624174
TR,baseline_KC,109.55556,1.5100681,0.99429453,0.00033982464
TR,baseline_KC,109.66667,1.5112118,0.99423407,0.00034344644
TR,baseline_KC,109.77778,1.5123734,0.99417296,0.00034710715
TR,baseline_KC,109.88889,1.5135530,0.99411122,0.00035080676
TR,baseline_KC,110.00000,1.5147505,0.99404884,0.00035454527
TR,baseline_KC,110.11111,1.5159691,0.99398568,0.00035833140
TR,baseline_KC,110.22222,1.5172170,0.99392136,0.00036218827
TR,baseline_KC,110.33333,1.5184861,0.99385624,0.00036609327
TR,baseline_KC,110.44444,1.5197765,0.99379034,0.00037004641
TR,baseline_KC,110.55556,1.5210882,0.99372365,0.00037404769
TR,baseline_KC,110.66667,1.5224211,0.99365617,0.00037809711
TR,baseline_KC,110.77778,1.5237752,0.99358791,0.00038219468
TR,baseline_KC,110.88889,1.5251506,0.99351886,0.00038634038
TR,baseline_KC,111.00000,1.5265640,0.99344812,0.00039058957
TR,baseline_KC,111.11111,1.5280033,0.99337634,0.00039490206
TR,baseline_KC,111.22222,1.5294680,0.99330355,0.00039927647
TR,baseline_KC,111.33333,1.5309581,0.99322975,0.00040371282
TR,baseline_KC,111.44444,1.5324736,0.99315494,0.00040821110
TR,baseline_KC,111.55556,1.5340146,0.99307913,0.00041277132
TR,baseline_KC,111.66667,1.5355810,0.99300231,0.00041739346
TR,baseline_KC,111.77778,1.5371877,0.99292350,0.00042213737
TR,baseline_KC,111.88889,1.5388309,0.99284296,0.00042698775
TR,baseline_KC,112.00000,1.5405049,0.99276107,0.00043192166
TR,baseline_KC,112.11111,1.5422097,0.99267782,0.00043693908
TR,baseline_KC,112.22222,1.5439453,0.99259322,0.00044204004
TR,baseline_KC,112.33333,1.5457117,0.99250728,0.00044722451
TR,baseline_KC,112.44444,1.5475089,0.99241998,0.00045249251
TR,baseline_KC,112.55556,1.5493467,0.99233042,0.00045790047
TR,baseline_KC,112.66667,1.5512335,0.99223783,0.00046349565
TR,baseline_KC,112.77778,1.5531572,0.99214332,0.00046920950
TR,baseline_KC,112.88889,1.5551179,0.99204690,0.00047504202
TR,baseline_KC,113.00000,1.5571155,0.99194859,0.00048099322
TR,baseline_KC,113.11111,1.5591501,0.99184837,0.00048706308
TR,baseline_KC,113.22222,1.5612216,0.99174626,0.00049325162
TR,baseline_KC,113.33333,1.5633337,0.99164175,0.00049958973
TR,baseline_KC,113.44444,1.5655095,0.99153171,0.00050627107
TR,baseline_KC,113.55556,1.5677294,0.99141883,0.00051313080
TR,baseline_KC,113.66667,1.5699933,0.99130311,0.00052016890
TR,baseline_KC,113.77778,1.5723012,0.99118456,0.00052738539
TR,baseline_KC,113.88889,1.5746532,0.99106320,0.00053478026
TR,baseline_KC,114.00000,1.5770493,0.99093902,0.00054235351
TR,baseline_KC,114.11111,1.5794894,0.99081205,0.00055010514
TR,baseline_KC,114.22222,1.5820055,0.99067609,0.00055841905
TR,baseline_KC,114.33333,1.5845792,0.99053474,0.00056707480
TR,baseline_KC,114.44444,1.5872061,0.99038888,0.00057601838
TR,baseline_KC,114.55556,1.5898861,0.99023853,0.00058524979
TR,baseline_KC,114.66667,1.5926193,0.99008372,0.00059476904
TR,baseline_KC,114.77778,1.5954056,0.98992447,0.00060457613
TR,baseline_KC,114.88889,1.5982451,0.98976080,0.00061467105
TR,baseline_KC,115.00000,1.6011466,0.98958499,0.00062553931
TR,baseline_KC,115.11111,1.6041107,0.98939668,0.00063720865
TR,baseline_KC,115.22222,1.6071318,0.98920073,0.00064937728
TR,baseline_KC,115.33333,1.6102099,0.98899721,0.00066204522
TR,baseline_KC,115.44444,1.6133450,0.98878616,0.00067521246
TR,baseline_KC,115.55556,1.6165372,0.98856764,0.00068887900
TR,baseline_KC,115.66667,1.6197864,0.98834171,0.00070304484
TR,baseline_KC,115.77778,1.6230790,0.98810095,0.00071818832
TR,baseline_KC,115.88889,1.6263902,0.98783187,0.00073518337
TR,baseline_KC,116.00000,1.6297468,0.98754938,0.00075308953
TR,baseline_KC,116.11111,1.6331487,0.98725363,0.00077190682
TR,baseline_KC,116.22222,1.6365959,0.98694478,0.00079163522
TR,baseline_KC,116.33333,1.6400884,0.98662299,0.00081227474
TR,baseline_KC,116.44444,1.6436262,0.98628845,0.00083382538
TR,baseline_KC,116.55556,1.6472064,0.98594012,0.00085636690
TR,baseline_KC,116.66667,1.6507130,0.98553232,0.00088292705
TR,baseline_KC,116.77778,1.6542357,0.98510135,0.00091116312
TR,baseline_KC,116.88889,1.6577746,0.98464763,0.00094107511
TR,baseline_KC,117.00000,1.6613295,0.98417164,0.00097266302
TR,baseline_KC,117.11111,1.6649005,0.98367386,0.0010059269
TR,baseline_KC,117.22222,1.6684876,0.98315478,0.0010408666
TR,baseline_KC,117.33333,1.6720907,0.98261492,0.0010774823
TR,baseline_KC,117.44444,1.6755329,0.98200269,0.0011193491
TR,baseline_KC,117.55556,1.6788809,0.98133947,0.0011651171
TR,baseline_KC,117.66667,1.6821862,0.98064162,0.0012137472
TR,baseline_KC,117.77778,1.6854488,0.97991024,0.0012652394
TR,baseline_KC,117.88889,1.6886688,0.97914648,0.0013195939
TR,baseline_KC,118.00000,1.6918460,0.97835154,0.0013768105
TR,baseline_KC,118.11111,1.6949806,0.97752660,0.0014368893
TR,baseline_KC,118.22222,1.6979586,0.97663963,0.0015021976
TR,baseline_KC,118.33333,1.7007211,0.97567596,0.0015739563
TR,baseline_KC,118.44444,1.7033787,0.97467010,0.0016498686
TR,baseline_KC,118.55556,1.7059315,0.97362399,0.0017299344
TR,baseline_KC,118.66667,1.7083795,0.97253959,0.0018141538
TR,baseline_KC,118.77778,1.7107226,0.97141888,0.0019025266
TR,baseline_KC,118.88889,1.7129609,0.97026381,0.0019950530
TR,baseline_KC,119.00000,1.7150856,0.96906683,0.0020923899
TR,baseline_KC,119.11111,1.7170623,0.96779282,0.0021971255
TR,baseline_KC,119.22222,1.7189223,0.96647850,0.0023069149
TR,baseline_KC,119.33333,1.7206655,0.96512617,0.0024217582
TR,baseline_KC,119.44444,1.7222919,0.96373815,0.0025416553
TR,baseline_KC,119.55556,1.7238014,0.96231669,0.0026666063
TR,baseline_KC,119.66667,1.7251942,0.96086403,0.0027966112
TR,baseline_KC,119.77778,1.7264702,0.95938239,0.0029316698
TR,baseline_KC,119.88889,1.7277161,0.95785110,0.0030727683
TR,baseline_KC,120.00000,1.7288752,0.95628703,0.0032192606
KJ_BASELINE V_end_sol5(true)=1.7288751617463587 K_perm_rel_end=0.9562870301702121 eps_s_end=0.003219260623943153 | V_sol1(frozen)=1.676344962929532
KJ_KC_EXPR was: (eps_l_eff_R520/epsl_cf)^3*((1-epsl_cf)/(1-eps_l_eff_R520))^2
KJ_OVERRIDE K_perm_rel_R520 -> exp(-10.3927*eps_s_pos^1.1563); re-solving stdR522 ...
KJ_SOLVE_s=396 sols_after=sol1|sol2|sol3|sol4|sol5|sol6
TR,network_cpath,0.0000000,1.4007174,1.0000000,0.0000000
TR,network_cpath,0.11111111,1.4006399,1.0000000,2.9718476e-19
TR,network_cpath,0.22222222,1.4006373,1.0000000,4.9072501e-18
TR,network_cpath,0.33333333,1.4006369,1.0000000,8.1429681e-18
TR,network_cpath,0.44444444,1.4006273,1.0000000,8.6500858e-18
TR,network_cpath,0.55555556,1.4006187,1.0000000,8.1107114e-18
TR,network_cpath,0.66666667,1.4006134,1.0000000,8.1107114e-18
TR,network_cpath,0.77777778,1.4006081,1.0000000,8.1107114e-18
TR,network_cpath,0.88888889,1.4006028,1.0000000,8.1107114e-18
TR,network_cpath,1.0000000,1.4005972,1.0000000,8.1107114e-18
TR,network_cpath,1.1111111,1.4005912,1.0000000,8.1107114e-18
TR,network_cpath,1.2222222,1.4005851,1.0000000,8.1107114e-18
TR,network_cpath,1.3333333,1.4005790,1.0000000,8.1371513e-18
TR,network_cpath,1.4444444,1.4005729,1.0000000,8.1635912e-18
TR,network_cpath,1.5555556,1.4005668,1.0000000,8.1635912e-18
TR,network_cpath,1.6666667,1.4005607,1.0000000,8.1635912e-18
TR,network_cpath,1.7777778,1.4005547,1.0000000,8.1974343e-18
TR,network_cpath,1.8888889,1.4005486,1.0000000,8.1974343e-18
TR,network_cpath,2.0000000,1.4005421,1.0000000,8.1974343e-18
TR,network_cpath,2.1111111,1.4005355,1.0000000,8.1974343e-18
TR,network_cpath,2.2222222,1.4005289,1.0000000,8.1762824e-18
TR,network_cpath,2.3333333,1.4005222,1.0000000,8.1762824e-18
TR,network_cpath,2.4444444,1.4005156,1.0000000,8.1762824e-18
TR,network_cpath,2.5555556,1.4005090,1.0000000,8.1974343e-18
TR,network_cpath,2.6666667,1.4005024,1.0000000,8.2312774e-18
TR,network_cpath,2.7777778,1.4004957,1.0000000,8.2444974e-18
TR,network_cpath,2.8888889,1.4004891,1.0000000,8.2444974e-18
TR,network_cpath,3.0000000,1.4004825,1.0000000,8.2444974e-18
TR,network_cpath,3.1111111,1.4004759,1.0000000,8.2915605e-18
TR,network_cpath,3.2222222,1.4004692,1.0000000,8.3259324e-18
TR,network_cpath,3.3333333,1.4004626,1.0000000,8.3047804e-18
TR,network_cpath,3.4444444,1.4004560,1.0000000,8.3259324e-18
TR,network_cpath,3.5555556,1.4004494,1.0000000,8.3047804e-18
TR,network_cpath,3.6666667,1.4004427,1.0000000,8.2915605e-18
TR,network_cpath,3.7777778,1.4004361,1.0000000,8.3127124e-18
TR,network_cpath,3.8888889,1.4004498,1.0000000,8.3127124e-18
TR,network_cpath,4.0000000,1.4004917,1.0000000,8.3127124e-18
TR,network_cpath,4.1111111,1.4005336,1.0000000,8.3465555e-18
TR,network_cpath,4.2222222,1.4005755,1.0000000,8.3465555e-18
TR,network_cpath,4.3333333,1.4006174,1.0000000,8.3465555e-18
TR,network_cpath,4.4444444,1.4006593,1.0000000,8.3597755e-18
TR,network_cpath,4.5555556,1.4007012,1.0000000,8.3597755e-18
TR,network_cpath,4.6666667,1.4007431,1.0000000,8.3597755e-18
TR,network_cpath,4.7777778,1.4007850,1.0000000,8.3597755e-18
TR,network_cpath,4.8888889,1.4008269,1.0000000,8.3809274e-18
TR,network_cpath,5.0000000,1.4008688,1.0000000,8.4147705e-18
TR,network_cpath,5.1111111,1.4009107,1.0000000,8.4147705e-18
TR,network_cpath,5.2222222,1.4009526,1.0000000,8.4147705e-18
TR,network_cpath,5.3333333,1.4009945,1.0000000,8.4147705e-18
TR,network_cpath,5.4444444,1.4010364,1.0000000,8.4147705e-18
TR,network_cpath,5.5555556,1.4010783,1.0000000,8.4147705e-18
TR,network_cpath,5.6666667,1.4011202,1.0000000,8.4279905e-18
TR,network_cpath,5.7777778,1.4011621,1.0000000,8.4279905e-18
TR,network_cpath,5.8888889,1.4012040,1.0000000,8.4491424e-18
TR,network_cpath,6.0000000,1.4012459,1.0000000,8.4702944e-18
TR,network_cpath,6.1111111,1.4012878,1.0000000,8.4702944e-18
TR,network_cpath,6.2222222,1.4013297,1.0000000,8.4702944e-18
TR,network_cpath,6.3333333,1.4013716,1.0000000,8.4702944e-18
TR,network_cpath,6.4444444,1.4014135,1.0000000,8.4914463e-18
TR,network_cpath,6.5555556,1.4014554,1.0000000,8.4914463e-18
TR,network_cpath,6.6666667,1.4014973,1.0000000,8.4914463e-18
TR,network_cpath,6.7777778,1.4015392,1.0000000,8.4914463e-18
TR,network_cpath,6.8888889,1.4015811,1.0000000,8.4914463e-18
TR,network_cpath,7.0000000,1.4016231,1.0000000,8.5252894e-18
TR,network_cpath,7.1111111,1.4016650,1.0000000,8.5252894e-18
TR,network_cpath,7.2222222,1.4017069,1.0000000,8.5252894e-18
TR,network_cpath,7.3333333,1.4017488,1.0000000,8.5464413e-18
TR,network_cpath,7.4444444,1.4017907,1.0000000,8.5125982e-18
TR,network_cpath,7.5555556,1.4018326,1.0000000,8.5125982e-18
TR,network_cpath,7.6666667,1.4018745,1.0000000,8.5337502e-18
TR,network_cpath,7.7777778,1.4019562,1.0000000,8.5337502e-18
TR,network_cpath,7.8888889,1.4020444,1.0000000,8.5337502e-18
TR,network_cpath,8.0000000,1.4021326,1.0000000,8.5337502e-18
TR,network_cpath,8.1111111,1.4022208,1.0000000,8.5337502e-18
TR,network_cpath,8.2222222,1.4023090,1.0000000,8.5337502e-18
TR,network_cpath,8.3333333,1.4023973,1.0000000,8.5337502e-18
TR,network_cpath,8.4444444,1.4024855,1.0000000,8.5337502e-18
TR,network_cpath,8.5555556,1.4025737,1.0000000,8.5337502e-18
TR,network_cpath,8.6666667,1.4026619,1.0000000,8.5337502e-18
