q_mAh_cm2,V_real,A_bare_comsol,V_comsol_recon,V_3D_sparse,V_3D_moderate,V_3D_dense,V_3D_clustered_dft
47.5555555556,1.42064986433,0.999994000018,1.4159006670424106,1.4159003236211705,1.4159003236211705,1.4159003236211705,1.4159003236211705
47.6666666667,1.42067841159,0.999994000018,1.4159163046014798,1.4159159611802397,1.4159159611802397,1.4159159611802397,1.4159159611802397
47.7777777778,1.42070695885,0.999994000018,1.4159319421605487,1.4159315987393086,1.4159315987393086,1.4159315987393086,1.4159315987393086
47.8888888889,1.42073550611,0.999994000018,1.415947579719618,1.4159472362983778,1.4159472362983778,1.4159472362983778,1.4159472362983778
48.0,1.42076405337,0.999994000018,1.415963217278687,1.4159628738574468,1.4159628738574468,1.4159628738574468,1.4159628738574468
48.1111111111,1.42079260063,0.999994000018,1.415978854837756,1.415978511416516,1.415978511416516,1.415978511416516,1.415978511416516
48.2222222222,1.42082114789,0.999994000018,1.4159944923968253,1.4159941489755852,1.4159941489755852,1.4159941489755852,1.4159941489755852
48.3333333333,1.42084969515,0.999994000018,1.4160101299558943,1.4160097865346541,1.4160097865346541,1.4160097865346541,1.4160097865346541
48.4444444444,1.42087824241,0.999994000018,1.4160257675149635,1.4160254240937233,1.4160254240937233,1.4160254240937233,1.4160254240937233
48.5555555556,1.42090678967,0.999994000018,1.4160414050740466,1.4160410616528065,1.4160410616528065,1.4160410616528065,1.4160410616528065
48.6666666667,1.42093533693,0.999994000018,1.4160570426331156,1.4160566992118755,1.4160566992118755,1.4160566992118755,1.4160566992118755
48.7777777778,1.42096388419,0.999994000018,1.4160726801921848,1.4160723367709447,1.4160723367709447,1.4160723367709447,1.4160723367709447
48.8888888889,1.42099243145,0.999994000018,1.4160883177512538,1.4160879743300137,1.4160879743300137,1.4160879743300137,1.4160879743300137
49.0,1.42102097871,0.999994000018,1.416103955310323,1.4161036118890828,1.4161036118890828,1.4161036118890828,1.4161036118890828
49.1111111111,1.42104952597,0.999994000018,1.416119592869392,1.4161192494481518,1.4161192494481518,1.4161192494481518,1.4161192494481518
49.2222222222,1.42107807323,0.999994000018,1.4161352304284611,1.416134887007221,1.416134887007221,1.416134887007221,1.416134887007221
49.3333333333,1.42110662049,0.999994000018,1.4161508679875303,1.4161505245662902,1.4161505245662902,1.4161505245662902,1.4161505245662902
49.4444444444,1.42113516775,0.999994000018,1.4161665055465993,1.4161661621253592,1.4161661621253592,1.4161661621253592,1.4161661621253592
49.5555555556,1.42116371501,0.999994000018,1.4161821431056825,1.4161817996844424,1.4161817996844424,1.4161817996844424,1.4161817996844424
49.6666666667,1.42119226227,0.999994000018,1.4161977806647517,1.4161974372435115,1.4161974372435115,1.4161974372435115,1.4161974372435115
49.7777777778,1.42122080953,0.999994000018,1.4162134182238206,1.4162130748025805,1.4162130748025805,1.4162130748025805,1.4162130748025805
49.8888888889,1.42124935679,0.999994000018,1.4162290557828898,1.4162287123616497,1.4162287123616497,1.4162287123616497,1.4162287123616497
50.0,1.42127790405,0.999994000018,1.4162446933419588,1.4162443499207187,1.4162443499207187,1.4162443499207187,1.4162443499207187
50.1111111111,1.42130645131,0.999994000018,1.416260330901028,1.4162599874797879,1.4162599874797879,1.4162599874797879,1.4162599874797879
50.2222222222,1.42133499857,0.999994000018,1.4162759684600972,1.416275625038857,1.416275625038857,1.416275625038857,1.416275625038857
50.3333333333,1.42136354583,0.999994000018,1.4162916060191661,1.416291262597926,1.416291262597926,1.416291262597926,1.416291262597926
50.4444444444,1.42139209309,0.999994000018,1.4163072435782353,1.4163069001569952,1.4163069001569952,1.4163069001569952,1.4163069001569952
50.5555555556,1.42142064035,0.999994000018,1.4163228811373185,1.4163225377160784,1.4163225377160784,1.4163225377160784,1.4163225377160784
50.6666666667,1.42144918761,0.999994000018,1.4163385186963875,1.4163381752751474,1.4163381752751474,1.4163381752751474,1.4163381752751474
50.7777777778,1.42147773487,0.999994000018,1.4163541562554567,1.4163538128342166,1.4163538128342166,1.4163538128342166,1.4163538128342166
50.8888888889,1.42150628213,0.999994000018,1.4163697938145257,1.4163694503932855,1.4163694503932855,1.4163694503932855,1.4163694503932855
51.0,1.42153482939,0.999994000018,1.4163854313735948,1.4163850879523547,1.4163850879523547,1.4163850879523547,1.4163850879523547
51.1111111111,1.42156337665,0.999994000018,1.4164010689326638,1.4164007255114237,1.4164007255114237,1.4164007255114237,1.4164007255114237
51.2222222222,1.42159192391,0.999994000018,1.416416706491733,1.416416363070493,1.416416363070493,1.416416363070493,1.416416363070493
51.3333333333,1.42162047117,0.999994000018,1.4164323440508022,1.416432000629562,1.416432000629562,1.416432000629562,1.416432000629562
51.4444444444,1.42164685555,0.999994000018,1.4164479816098712,1.416447638188631,1.416447638188631,1.416447638188631,1.416447638188631
51.5555555556,1.42167243786,0.999994000018,1.4164636191689544,1.4164632757477142,1.4164632757477142,1.4164632757477142,1.4164632757477142
51.6666666667,1.42169796649,0.999994000018,1.4164792567280236,1.4164789133067834,1.4164789133067834,1.4164789133067834,1.4164789133067834
51.7777777778,1.42172344145,0.999994000018,1.4164948942870925,1.4164945508658524,1.4164945508658524,1.4164945508658524,1.4164945508658524
51.8888888889,1.42174886274,0.999994000018,1.4165105318461617,1.4165101884249216,1.4165101884249216,1.4165101884249216,1.4165101884249216
52.0,1.42177423036,0.999994000018,1.4165261694052307,1.4165258259839906,1.4165258259839906,1.4165258259839906,1.4165258259839906
52.1111111111,1.4217995443,0.999994000018,1.4165418069642999,1.4165414635430598,1.4165414635430598,1.4165414635430598,1.4165414635430598
52.2222222222,1.42182480457,0.999994000018,1.416557444523369,1.416557101102129,1.416557101102129,1.416557101102129,1.416557101102129
52.3333333333,1.42185001117,0.999994000018,1.416573082082438,1.416572738661198,1.416572738661198,1.416572738661198,1.416572738661198
52.4444444444,1.4218751641,0.999994000018,1.4165887196415072,1.4165883762202671,1.4165883762202671,1.4165883762202671,1.4165883762202671
52.5555555556,1.42190026335,0.999994000018,1.4166043572005904,1.4166040137793503,1.4166040137793503,1.4166040137793503,1.4166040137793503
52.6666666667,1.42192530893,0.999994000018,1.4166199947596594,1.4166196513384193,1.4166196513384193,1.4166196513384193,1.4166196513384193
52.7777777778,1.42195030084,0.999994000018,1.4166356323187286,1.4166352888974885,1.4166352888974885,1.4166352888974885,1.4166352888974885
52.8888888889,1.42197523907,0.999994000018,1.4166512698777975,1.4166509264565574,1.4166509264565574,1.4166509264565574,1.4166509264565574
53.0,1.42200012363,0.999994000018,1.4166669074368667,1.4166665640156266,1.4166665640156266,1.4166665640156266,1.4166665640156266
53.1111111111,1.42202495452,0.999994000018,1.4166825449959357,1.4166822015746956,1.4166822015746956,1.4166822015746956,1.4166822015746956
53.2222222222,1.42204973173,0.999994000018,1.416698182555005,1.4166978391337648,1.4166978391337648,1.4166978391337648,1.4166978391337648
53.3333333333,1.42207445527,0.999994000018,1.416713820114074,1.416713476692834,1.416713476692834,1.416713476692834,1.416713476692834
53.4444444444,1.42209912514,0.999994000018,1.416729457673143,1.416729114251903,1.416729114251903,1.416729114251903,1.416729114251903
53.5555555556,1.42212374134,0.999994000018,1.4167450952322262,1.4167447518109861,1.4167447518109861,1.4167447518109861,1.4167447518109861
53.6666666667,1.42214830386,0.999994000018,1.4167607327912954,1.4167603893700553,1.4167603893700553,1.4167603893700553,1.4167603893700553
53.7777777778,1.42217281271,0.999994000018,1.4167763703503644,1.4167760269291243,1.4167760269291243,1.4167760269291243,1.4167760269291243
53.8888888889,1.42219726789,0.999994000018,1.4167920079094336,1.4167916644881935,1.4167916644881935,1.4167916644881935,1.4167916644881935
54.0,1.4222216694,0.999994000018,1.4168076454685026,1.4168073020472625,1.4168073020472625,1.4168073020472625,1.4168073020472625
54.1111111111,1.42224601723,0.999994000018,1.4168232830275718,1.4168229396063317,1.4168229396063317,1.4168229396063317,1.4168229396063317
54.2222222222,1.42227031139,0.999994000018,1.416838920586641,1.4168385771654008,1.4168385771654008,1.4168385771654008,1.4168385771654008
54.3333333333,1.42229455187,0.999994000018,1.41685455814571,1.4168542147244698,1.4168542147244698,1.4168542147244698,1.4168542147244698
54.4444444444,1.42231873869,0.999994000018,1.4168701957047791,1.416869852283539,1.416869852283539,1.416869852283539,1.416869852283539
54.5555555556,1.42234287183,0.999994000018,1.4168858332638623,1.4168854898426222,1.4168854898426222,1.4168854898426222,1.4168854898426222
54.6666666667,1.4223669513,0.999994000018,1.4169014708229313,1.4169011274016912,1.4169011274016912,1.4169011274016912,1.4169011274016912
54.7777777778,1.42239097709,0.999994000018,1.4169171083820005,1.4169167649607604,1.4169167649607604,1.4169167649607604,1.4169167649607604
54.8888888889,1.42241494921,0.999994000018,1.4169327459410694,1.4169324025198293,1.4169324025198293,1.4169324025198293,1.4169324025198293
55.0,1.42243886766,0.999994000018,1.4169483835001386,1.4169480400788985,1.4169480400788985,1.4169480400788985,1.4169480400788985
55.1111111111,1.42246273244,0.999994000018,1.4169640210592076,1.4169636776379675,1.4169636776379675,1.4169636776379675,1.4169636776379675
55.2222222222,1.42248654354,0.999994000018,1.4169796586182768,1.4169793151970367,1.4169793151970367,1.4169793151970367,1.4169793151970367
55.3333333333,1.42251030097,0.999994000018,1.416995296177346,1.4169949527561059,1.4169949527561059,1.4169949527561059,1.4169949527561059
55.4444444444,1.42253400473,0.999994000018,1.417010933736415,1.4170105903151748,1.4170105903151748,1.4170105903151748,1.4170105903151748
55.5555555556,1.42255765481,0.999994000018,1.4170265712954981,1.417026227874258,1.417026227874258,1.417026227874258,1.417026227874258
55.6666666667,1.42258125122,0.999994000018,1.4170422088545673,1.4170418654333272,1.4170418654333272,1.4170418654333272,1.4170418654333272
55.7777777778,1.42260479396,0.999994000018,1.4170578464136363,1.4170575029923962,1.4170575029923962,1.4170575029923962,1.4170575029923962
55.8888888889,1.42262828303,0.999994000018,1.4170734839727055,1.4170731405514654,1.4170731405514654,1.4170731405514654,1.4170731405514654
56.0,1.42265171842,0.999994000018,1.4170891215317745,1.4170887781105344,1.4170887781105344,1.4170887781105344,1.4170887781105344
56.1111111111,1.42267510014,0.999994000018,1.4171047590908437,1.4171044156696035,1.4171044156696035,1.4171044156696035,1.4171044156696035
56.2222222222,1.42269842819,0.999994000018,1.4171203966499126,1.4171200532286725,1.4171200532286725,1.4171200532286725,1.4171200532286725
56.3333333333,1.42272170256,0.999994000018,1.4171360342089818,1.4171356907877417,1.4171356907877417,1.4171356907877417,1.4171356907877417
56.4444444444,1.42274492327,0.999994000018,1.417151671768051,1.417151328346811,1.417151328346811,1.417151328346811,1.417151328346811
56.5555555556,1.42276809029,0.999994000018,1.4171673093271342,1.417166965905894,1.417166965905894,1.417166965905894,1.417166965905894
56.6666666667,1.42279120365,0.999994000018,1.4171829468862032,1.417182603464963,1.417182603464963,1.417182603464963,1.417182603464963
56.7777777778,1.42281426333,0.999994000018,1.4171985844452724,1.4171982410240322,1.4171982410240322,1.4171982410240322,1.4171982410240322
56.8888888889,1.42283726934,0.999994000018,1.4172142220043413,1.4172138785831012,1.4172138785831012,1.4172138785831012,1.4172138785831012
57.0,1.42286022168,0.999994000018,1.4172298595634105,1.4172295161421704,1.4172295161421704,1.4172295161421704,1.4172295161421704
57.1111111111,1.42288312035,0.999994000018,1.4172454971224795,1.4172451537012394,1.4172451537012394,1.4172451537012394,1.4172451537012394
57.2222222222,1.42290596534,0.999994000018,1.4172611346815487,1.4172607912603086,1.4172607912603086,1.4172607912603086,1.4172607912603086
57.3333333333,1.42292875666,0.999994000018,1.4172767722406179,1.4172764288193778,1.4172764288193778,1.4172764288193778,1.4172764288193778
57.4444444444,1.4229514943,0.999994000018,1.4172924097996868,1.4172920663784467,1.4172920663784467,1.4172920663784467,1.4172920663784467
57.5555555556,1.42297417827,0.999994000018,1.41730804735877,1.41730770393753,1.41730770393753,1.41730770393753,1.41730770393753
57.6666666667,1.42299680857,0.999994000018,1.4173236849178392,1.417323341496599,1.417323341496599,1.417323341496599,1.417323341496599
57.7777777778,1.4230193852,0.999994000018,1.4173393224769082,1.417338979055668,1.417338979055668,1.417338979055668,1.417338979055668
57.8888888889,1.42304190816,0.999994000018,1.4173549600359774,1.4173546166147373,1.4173546166147373,1.4173546166147373,1.4173546166147373
58.0,1.42306437744,0.999994000018,1.4173705975950464,1.4173702541738062,1.4173702541738062,1.4173702541738062,1.4173702541738062
58.1111111111,1.42308679305,0.999994000018,1.4173862351541155,1.4173858917328754,1.4173858917328754,1.4173858917328754,1.4173858917328754
58.2222222222,1.42310915498,0.999994000018,1.4174018727131845,1.4174015292919444,1.4174015292919444,1.4174015292919444,1.4174015292919444
58.3333333333,1.42313146324,0.999994000018,1.4174175102722537,1.4174171668510136,1.4174171668510136,1.4174171668510136,1.4174171668510136
58.4444444444,1.42315371783,0.999994000018,1.417433147831323,1.4174328044100828,1.4174328044100828,1.4174328044100828,1.4174328044100828
58.5555555556,1.42317591875,0.999994000018,1.417448785390406,1.417448441969166,1.417448441969166,1.417448441969166,1.417448441969166
58.6666666667,1.423198066,0.999994000018,1.417464422949475,1.417464079528235,1.417464079528235,1.417464079528235,1.417464079528235
58.7777777778,1.42322015957,0.999994000018,1.4174800605085442,1.4174797170873041,1.4174797170873041,1.4174797170873041,1.4174797170873041
58.8888888889,1.42324219947,0.999994000018,1.4174956980676132,1.417495354646373,1.417495354646373,1.417495354646373,1.417495354646373
59.0,1.42326418569,0.999994000018,1.4175113356266824,1.4175109922054423,1.4175109922054423,1.4175109922054423,1.4175109922054423
59.1111111111,1.42328611824,0.999994000018,1.4175269731857514,1.4175266297645113,1.4175266297645113,1.4175266297645113,1.4175266297645113
59.2222222222,1.42330799712,0.999994000018,1.4175426107448206,1.4175422673235805,1.4175422673235805,1.4175422673235805,1.4175422673235805
59.3333333333,1.42332982233,0.999994000018,1.4175582483038898,1.4175579048826497,1.4175579048826497,1.4175579048826497,1.4175579048826497
59.4444444444,1.42335159387,0.999994000018,1.4175738858629587,1.4175735424417186,1.4175735424417186,1.4175735424417186,1.4175735424417186
59.5555555556,1.42337331173,0.999994000018,1.417589523422042,1.4175891800008018,1.4175891800008018,1.4175891800008018,1.4175891800008018
59.6666666667,1.42339497591,0.999994000018,1.4176051609811111,1.417604817559871,1.417604817559871,1.417604817559871,1.417604817559871
59.7777777778,1.42341658643,0.999994000018,1.41762079854018,1.41762045511894,1.41762045511894,1.41762045511894,1.41762045511894
59.8888888889,1.42343814327,0.999994000018,1.4176364360992493,1.4176360926780092,1.4176360926780092,1.4176360926780092,1.4176360926780092
60.0,1.42345964644,0.999994000018,1.4176520736583182,1.4176517302370781,1.4176517302370781,1.4176517302370781,1.4176517302370781
60.1111111111,1.42348109594,0.999994000018,1.4176677112173874,1.4176673677961473,1.4176673677961473,1.4176673677961473,1.4176673677961473
60.2222222222,1.42350249176,0.999994000018,1.4176833487764564,1.4176830053552163,1.4176830053552163,1.4176830053552163,1.4176830053552163
60.3333333333,1.42352383391,0.999994000018,1.4176989863355256,1.4176986429142855,1.4176986429142855,1.4176986429142855,1.4176986429142855
60.4444444444,1.42354512239,0.999994000018,1.4177146238945948,1.4177142804733547,1.4177142804733547,1.4177142804733547,1.4177142804733547
60.5555555556,1.4235663572,0.999994000018,1.417730261453678,1.4177299180324379,1.4177299180324379,1.4177299180324379,1.4177299180324379
60.6666666667,1.42358753833,0.999994000018,1.417745899012747,1.4177455555915068,1.4177455555915068,1.4177455555915068,1.4177455555915068
60.7777777778,1.42360866579,0.999994000018,1.4177615365718161,1.417761193150576,1.417761193150576,1.417761193150576,1.417761193150576
60.8888888889,1.42362973958,0.999994000018,1.417777174130885,1.417776830709645,1.417776830709645,1.417776830709645,1.417776830709645
61.0,1.42365075969,0.999994000018,1.4177928116899543,1.4177924682687142,1.4177924682687142,1.4177924682687142,1.4177924682687142
61.1111111111,1.42367172613,0.999994000018,1.4178084492490233,1.4178081058277832,1.4178081058277832,1.4178081058277832,1.4178081058277832
61.2222222222,1.4236926389,0.999994000018,1.4178240868080925,1.4178237433868524,1.4178237433868524,1.4178237433868524,1.4178237433868524
61.3333333333,1.423713498,0.999994000018,1.4178397243671614,1.4178393809459213,1.4178393809459213,1.4178393809459213,1.4178393809459213
61.4444444444,1.42373430342,0.999994000018,1.4178553619262306,1.4178550185049905,1.4178550185049905,1.4178550185049905,1.4178550185049905
61.5555555556,1.42375505517,0.999994000018,1.4178709994853138,1.4178706560640737,1.4178706560640737,1.4178706560640737,1.4178706560640737
61.6666666667,1.42377575324,0.999994000018,1.417886637044383,1.417886293623143,1.417886293623143,1.417886293623143,1.417886293623143
61.7777777778,1.42379639765,0.999994000018,1.417902274603452,1.4179019311822119,1.4179019311822119,1.4179019311822119,1.4179019311822119
61.8888888889,1.42381698838,0.999994000018,1.4179179121625212,1.417917568741281,1.417917568741281,1.417917568741281,1.417917568741281
62.0,1.42383752544,0.999994000018,1.4179335497215901,1.41793320630035,1.41793320630035,1.41793320630035,1.41793320630035
62.1111111111,1.42385800882,0.999994000018,1.4179491872806593,1.4179488438594192,1.4179488438594192,1.4179488438594192,1.4179488438594192
62.2222222222,1.42387843853,0.999994000018,1.4179648248397283,1.4179644814184882,1.4179644814184882,1.4179644814184882,1.4179644814184882
62.3333333333,1.42389881457,0.999994000018,1.4179804623987975,1.4179801189775574,1.4179801189775574,1.4179801189775574,1.4179801189775574
62.4444444444,1.42391913694,0.999994000018,1.4179960999578667,1.4179957565366266,1.4179957565366266,1.4179957565366266,1.4179957565366266
62.5555555556,1.42393940563,0.999994000018,1.4180117375169496,1.4180113940957095,1.4180113940957095,1.4180113940957095,1.4180113940957095
62.6666666667,1.42395962065,0.999994000018,1.4180273750760188,1.4180270316547787,1.4180270316547787,1.4180270316547787,1.4180270316547787
62.7777777778,1.423979782,0.999994000018,1.418043012635088,1.418042669213848,1.418042669213848,1.418042669213848,1.418042669213848
62.8888888889,1.42399988968,0.999994000018,1.418058650194157,1.4180583067729169,1.4180583067729169,1.4180583067729169,1.4180583067729169
63.0,1.42401994368,0.999994000018,1.4180742877532262,1.418073944331986,1.418073944331986,1.418073944331986,1.418073944331986
63.1111111111,1.42403994401,0.999994000018,1.4180899253122952,1.418089581891055,1.418089581891055,1.418089581891055,1.418089581891055
63.2222222222,1.42405989067,0.999994000018,1.4181055628713644,1.4181052194501242,1.4181052194501242,1.4181052194501242,1.4181052194501242
63.3333333333,1.42407978365,0.999994000018,1.4181212004304333,1.4181208570091932,1.4181208570091932,1.4181208570091932,1.4181208570091932
63.4444444444,1.42410032749,0.9999939845578733,1.4181368388743971,1.4181364945682624,1.4181364945682624,1.4181364945682624,1.4181364945682624
63.5555555556,1.42412107891,0.9999939662600388,1.4181524774807974,1.4181521321273456,1.4181521321273456,1.4181521321273456,1.4181521321273456
63.6666666667,1.42414179415,0.9999939490384809,1.4181681160255808,1.4181677696864148,1.4181677696864148,1.4181677696864148,1.4181677696864148
63.7777777778,1.42416247319,0.9999939321715189,1.4181837545500677,1.4181834072454838,1.4181834072454838,1.4181834072454838,1.4181834072454838
63.8888888889,1.42418311605,0.9999939154214899,1.418199393067862,1.418199044804553,1.418199044804553,1.418199044804553,1.418199044804553
64.0,1.42420372271,0.9999938986775307,1.4182150315853086,1.418214682363622,1.418214682363622,1.418214682363622,1.418214682363622
64.1111111111,1.42422429319,0.9999938818773828,1.4182306701059717,1.418230319922691,1.418230319922691,1.418230319922691,1.418230319922691
64.2222222222,1.42424482748,0.9999938649818119,1.4182463086320962,1.41824595748176,1.41824595748176,1.41824595748176,1.41824595748176
64.3333333333,1.42426532557,0.9999938479641136,1.4182619471652111,1.4182615950408293,1.4182615950408293,1.4182615950408293,1.4182615950408293
64.4444444444,1.42428578748,0.9999938308050944,1.4182775857064152,1.4182772325998985,1.4182772325998985,1.4182772325998985,1.4182772325998985
64.5555555556,1.4243062132,0.999993813490389,1.4182932242565438,1.4182928701589814,1.4182928701589814,1.4182928701589814,1.4182928701589814
64.6666666667,1.42432660272,0.9999937960089069,1.4183088628162046,1.4183085077180506,1.4183085077180506,1.4183085077180506,1.4183085077180506
64.7777777778,1.42434695606,0.9999937783518701,1.4183245013859136,1.4183241452771198,1.4183241452771198,1.4183241452771198,1.4183241452771198
64.8888888889,1.42436727321,0.9999937605121919,1.4183401399660762,1.4183397828361888,1.4183397828361888,1.4183397828361888,1.4183397828361888
65.0,1.42438755417,0.9999937424840546,1.4183557785570262,1.418355420395258,1.418355420395258,1.418355420395258,1.418355420395258
65.1111111111,1.42440779894,0.9999937242626156,1.4183714171590398,1.418371057954327,1.418371057954327,1.418371057954327,1.418371057954327
65.2222222222,1.42442800751,0.9999937058437981,1.4183870557723512,1.4183866955133961,1.4183866955133961,1.4183866955133961,1.4183866955133961
65.3333333333,1.4244481799,0.9999936872241343,1.4184026943971582,1.418402333072465,1.418402333072465,1.418402333072465,1.418402333072465
65.4444444444,1.4244683161,0.9999936684006492,1.4184183330336317,1.4184179706315343,1.4184179706315343,1.4184179706315343,1.4184179706315343
65.5555555556,1.42448841611,0.9999936493707722,1.4184339716819325,1.4184336081906175,1.4184336081906175,1.4184336081906175,1.4184336081906175
65.6666666667,1.42450847993,0.9999936301322668,1.4184496103421604,1.4184492457496867,1.4184492457496867,1.4184492457496867,1.4184492457496867
65.7777777778,1.42452850756,0.9999936106831769,1.4184652490144416,1.4184648833087556,1.4184648833087556,1.4184648833087556,1.4184648833087556
65.8888888889,1.424548499,0.999993591021782,1.4184808876988748,1.4184805208678248,1.4184805208678248,1.4184805208678248,1.4184805208678248
66.0,1.42456845425,0.9999935711465624,1.4184965263955465,1.4184961584268938,1.4184961584268938,1.4184961584268938,1.4184961584268938
66.1111111111,1.42458837331,0.9999935510561699,1.4185121651045345,1.418511795985963,1.418511795985963,1.418511795985963,1.418511795985963
66.2222222222,1.42460825618,0.999993530749405,1.4185278038259066,1.418527433545032,1.418527433545032,1.418527433545032,1.418527433545032
66.3333333333,1.42462810286,0.9999935102251958,1.418543442559725,1.4185430711041012,1.4185430711041012,1.4185430711041012,1.4185430711041012
66.4444444444,1.42464791335,0.9999934894825819,1.4185590813060442,1.4185587086631704,1.4185587086631704,1.4185587086631704,1.4185587086631704
66.5555555556,1.42466768765,0.9999934685207005,1.4185747200649277,1.4185743462222533,1.4185743462222533,1.4185743462222533,1.4185743462222533
66.6666666667,1.42468742577,0.9999934473387745,1.418590358836392,1.4185899837813225,1.4185899837813225,1.4185899837813225,1.4185899837813225
66.7777777778,1.42470712769,0.9999934259361023,1.4186059976204912,1.4186056213403917,1.4186056213403917,1.4186056213403917,1.4186056213403917
66.8888888889,1.42472679342,0.9999934043120488,1.4186216364172615,1.4186212588994607,1.4186212588994607,1.4186212588994607,1.4186212588994607
67.0,1.42474642296,0.9999933824660383,1.4186372752267364,1.4186368964585299,1.4186368964585299,1.4186368964585299,1.4186368964585299
67.1111111111,1.42476601631,0.9999933603975482,1.418652914048945,1.4186525340175988,1.4186525340175988,1.4186525340175988,1.4186525340175988
67.2222222222,1.42478557348,0.9999933381061028,1.4186685528839154,1.418668171576668,1.418668171576668,1.418668171576668,1.418668171576668
67.3333333333,1.42480509445,0.9999933155912684,1.4186841917316717,1.418683809135737,1.418683809135737,1.418683809135737,1.418683809135737
67.4444444444,1.42482457923,0.99999329285265,1.418699830592237,1.4186994466948062,1.4186994466948062,1.4186994466948062,1.4186994466948062
67.5555555556,1.42484402783,0.9999932698898856,1.4187154694656459,1.4187150842538894,1.4187150842538894,1.4187150842538894,1.4187150842538894
67.6666666667,1.42486344023,0.9999932467026454,1.418731108351889,1.4187307218129583,1.4187307218129583,1.4187307218129583,1.4187307218129583
67.7777777778,1.42488281644,0.9999932232906266,1.4187467472509978,1.4187463593720275,1.4187463593720275,1.4187463593720275,1.4187463593720275
67.8888888889,1.42490215647,0.9999931996535526,1.4187623861629886,1.4187619969310967,1.4187619969310967,1.4187619969310967,1.4187619969310967
68.0,1.4249214603,0.9999931757911685,1.418778025087875,1.4187776344901657,1.4187776344901657,1.4187776344901657,1.4187776344901657
68.1111111111,1.42494072795,0.9999931517032418,1.4187936640256713,1.4187932720492349,1.4187932720492349,1.4187932720492349,1.4187932720492349
68.2222222222,1.4249599594,0.9999931273895581,1.418809302976389,1.4188089096083039,1.4188089096083039,1.4188089096083039,1.4188089096083039
68.3333333333,1.42497915467,0.9999931028499217,1.4188249419400398,1.418824547167373,1.418824547167373,1.418824547167373,1.418824547167373
68.4444444444,1.42499831374,0.9999930780841518,1.418840580916634,1.418840184726442,1.418840184726442,1.418840184726442,1.418840184726442
68.5555555556,1.42501743663,0.9999930530920832,1.418856219906195,1.4188558222855252,1.4188558222855252,1.4188558222855252,1.4188558222855252
68.6666666667,1.42503652332,0.9999930278735637,1.4188718589087033,1.4188714598445944,1.4188714598445944,1.4188714598445944,1.4188714598445944
68.7777777778,1.42505557383,0.9999930024284542,1.4188874979241812,1.4188870974036636,1.4188870974036636,1.4188870974036636,1.4188870974036636
68.8888888889,1.42507458815,0.9999929767566268,1.4189031369526357,1.4189027349627326,1.4189027349627326,1.4189027349627326,1.4189027349627326
69.0,1.42509356627,0.9999929508579645,1.4189187759940738,1.4189183725218018,1.4189183725218018,1.4189183725218018,1.4189183725218018
69.1111111111,1.42511250821,0.9999929247323601,1.418934415048501,1.4189340100808707,1.4189340100808707,1.4189340100808707,1.4189340100808707
69.2222222222,1.42513141396,0.9999928983797156,1.418950054115924,1.41894964763994,1.41894964763994,1.41894964763994,1.41894964763994
69.3333333333,1.42515028351,0.999992871799942,1.418965693196347,1.4189652851990089,1.4189652851990089,1.4189652851990089,1.4189652851990089
69.4444444444,1.42516911688,0.9999928449929576,1.418981332289775,1.418980922758078,1.418980922758078,1.418980922758078,1.418980922758078
69.5555555556,1.42518791406,0.9999928179586888,1.4189969713962263,1.4189965603171613,1.4189965603171613,1.4189965603171613,1.4189965603171613
69.6666666667,1.42520667505,0.9999927906970684,1.4190126105156764,1.4190121978762302,1.4190121978762302,1.4190121978762302,1.4190121978762302
69.7777777778,1.42522539984,0.9999927632080361,1.4190282496481432,1.4190278354352994,1.4190278354352994,1.4190278354352994,1.4190278354352994
69.8888888889,1.42524408845,0.9999927354915374,1.4190438887936296,1.4190434729943686,1.4190434729943686,1.4190434729943686,1.4190434729943686
70.0,1.42526274087,0.9999927075475238,1.4190595279521383,1.4190591105534376,1.4190591105534376,1.4190591105534376,1.4190591105534376
70.1111111111,1.4252813571,0.999992679375952,1.4190751671236719,1.4190747481125068,1.4190747481125068,1.4190747481125068,1.4190747481125068
70.2222222222,1.42529993714,0.999992650976784,1.4190908063082324,1.4190903856715757,1.4190903856715757,1.4190903856715757,1.4190903856715757
70.3333333333,1.42531848099,0.9999926223499861,1.419106445505822,1.419106023230645,1.419106023230645,1.419106023230645,1.419106023230645
70.4444444444,1.42533698865,0.9999925934955294,1.419122084716442,1.419121660789714,1.419121660789714,1.419121660789714,1.419121660789714
70.5555555556,1.42535546012,0.9999925644133889,1.4191377239401084,1.419137298348797,1.419137298348797,1.419137298348797,1.419137298348797
70.6666666667,1.4253738954,0.9999925351035441,1.419153363176794,1.4191529359078663,1.4191529359078663,1.4191529359078663,1.4191529359078663
70.7777777778,1.42539229449,0.9999925055659779,1.4191690024265138,1.4191685734669355,1.4191685734669355,1.4191685734669355,1.4191685734669355
70.8888888889,1.42541065739,0.999992475800677,1.4191846416892684,1.4191842110260044,1.4191842110260044,1.4191842110260044,1.4191842110260044
71.0,1.4254289841,0.999992445807631,1.4192002809650586,1.4191998485850736,1.4191998485850736,1.4191998485850736,1.4191998485850736
71.1111111111,1.42544727462,0.9999924155868336,1.4192159202538845,1.4192154861441426,1.4192154861441426,1.4192154861441426,1.4192154861441426
