time_label,time_s,Q_mAh_cm2,x_m,y_m,eps_s_pos,theta_eff,A_bare_frac,j_total_A_m2,one_minus_theta_eff,A_bare_native_minus_one_minus_theta
q120,10800,120,0.0044814814814799998,0.011296296296299999,0.00095026582294499996,0.995854137739,0.0041128564643900002,1216.1241155800001,0.0041458622609999995,-3.3005796609999333e-05
q120,10800,120,0.0045185185185200004,0.011296296296299999,0.0010542262839599999,0.99723665341300005,0.0027389573808500002,1315.6158661500001,0.0027633465869999485,-2.4389206149948335e-05
q120,10800,120,0.0045555555555600001,0.011296296296299999,0.00120013925005,0.99840167192999996,0.00158228443321,1320.17953412,0.0015983280700000435,-1.6043636790043529e-05
q120,10800,120,0.00459259259259,0.011296296296299999,0.0013720390101700001,0.99913589099800004,0.00085420428280599998,1335.61351638,0.00086410900199995755,-9.9047191939575672e-06
q120,10800,120,0.0046296296296299997,0.011296296296299999,0.0016933298581100001,0.99970162290300002,0.00029416513104199999,934.77939500499997,0.00029837709699997994,-4.2119659579799491e-06
q120,10800,120,0.0046666666666700003,0.011296296296299999,0.0021640117938399998,0.99992830217700002,7.0408429582299997e-05,519.26427777799995,7.1697822999983174e-05,-1.289393417683177e-06
q120,10800,120,0.0047037037037000002,0.011296296296299999,0.0027656450264799998,0.99998663682699995,1.3057261582800001e-05,291.26198698500002,1.336317300004719e-05,-3.0591141724718975e-07
q120,10800,120,0.00474074074074,0.011296296296299999,0.0038939005477499999,0.99999920684800003,7.6777713404599997e-07,192.606430289,7.9315199996710106e-07,-2.5374865921101095e-08
q120,10800,120,0.0047777777777799997,0.011296296296299999,0.0055487783576499998,0.999999979092,1.9965089861999999e-08,248.88969072699999,2.0907999997987758e-08,-9.4291013598775983e-10
q120,10800,120,0.0048148148148099996,0.011296296296299999,0.00781289608169,0.999999999754,2.3021068238499999e-10,359.558976981,2.4599999814967077e-10,-1.5789315764670784e-11
q120,10800,120,0.0048518518518500002,0.011296296296299999,0.011844575589099999,1,2.1118013860100001e-13,520.21704770600002,0,2.1118013860100001e-13
q120,10800,120,0.0048888888888899999,0.011296296296299999,0.0176438168798,1,0,750.27666005599997,0,0
q120,10800,120,0.0049259259259299996,0.011296296296299999,0.0260330235068,1,0,1054.7323763500001,0,0
q120,10800,120,0.0049629629629600004,0.011296296296299999,0.039554319269900003,1,0,1474.2207953100001,0,0
q120,10800,120,0.0050000000000000001,0.011296296296299999,0.058207704169,1,0,2049.0865845799999,0,0
q120,10800,120,0.0030000000000000001,0.0114814814815,0.00065411534579400002,0.98412666963700002,0.0157861711211,104.427998536,0.015873330362999982,-8.7159241899982531e-05
q120,10800,120,0.0030370370370400002,0.0114814814815,0.00065251837448899997,0.98470288011600005,0.0152133287418,91.311655973599997,0.015297119883999954,-8.3791142199954663e-05
q120,10800,120,0.0030740740740700001,0.0114814814815,0.00065025915245800004,0.98495349640200003,0.0149643693403,81.980062714499994,0.015046503597999972,-8.2134257699971805e-05
q120,10800,120,0.0031111111111099998,0.0114814814815,0.00064733767970199998,0.98490376711399996,0.015014195796500001,75.681745010200004,0.015096232886000038,-8.2037089500037672e-05
q120,10800,120,0.00314814814815,0.0114814814815,0.00064432258670000001,0.98472520643999994,0.0151921710765,70.990240325499997,0.015274793560000055,-8.2622483500055174e-05
q120,10800,120,0.0031851851851900002,0.0114814814815,0.00064182038048899998,0.98457293343300001,0.015343943094300001,67.008795447099999,0.015427066566999992,-8.312347269999118e-05
q120,10800,120,0.0032222222222200001,0.0114814814815,0.00063983106106600001,0.98444701989899996,0.015469436816,63.773942138899997,0.015552980101000036,-8.3543285000035883e-05
q120,10800,120,0.0032592592592600002,0.0114814814815,0.00063816145085100002,0.98433567863100002,0.0155803986357,61.285064607000002,0.015664321368999978,-8.3922733299978194e-05
q120,10800,120,0.0032962962962999999,0.0114814814815,0.00063682246226000002,0.98424485765900005,0.015670909379300001,59.4983258257,0.01575514234099995,-8.4232961699948899e-05
q120,10800,120,0.0033333333333299998,0.0114814814815,0.00063581409529399997,0.98417497543499999,0.015740551385299999,58.429913663699999,0.015825024565000012,-8.447317970001339e-05
q120,10800,120,0.00337037037037,0.0114814814815,0.00063505811357400001,0.98412252874299999,0.0157928184623,58.073020273700003,0.015877471257000009,-8.4652794700008221e-05
q120,10800,120,0.0034074074074100002,0.0114814814815,0.00063451354767200005,0.98408433356699998,0.015830882450999999,58.449661569,0.01591566643300002,-8.4783982000020963e-05
q120,10800,120,0.0034444444444400001,0.0114814814815,0.00063418039759000002,0.98406050599899997,0.0158546274807,59.564881572600001,0.015939494001000032,-8.4866520300031639e-05
q120,10800,120,0.0034814814814800002,0.0114814814815,0.00063404560501199999,0.98405132940700002,0.015863773185700002,61.432083609700001,0.015948670592999981,-8.4897407299978911e-05
q120,10800,120,0.0035185185185199999,0.0114814814815,0.00063408995978999998,0.98405533580799998,0.015859782198400001,64.105967780900002,0.015944664192000024,-8.4881993600023631e-05
q120,10800,120,0.0035555555555600001,0.0114814814815,0.00063431346192300002,0.98407251501199999,0.015842664688799999,67.585617099199993,0.015927484988000007,-8.4820299200007859e-05
q120,10800,120,0.00359259259259,0.0114814814815,0.000634710142621,0.98410232563699995,0.015812960098600001,71.930791594200002,0.015897674363000047,-8.4714264400046618e-05
q120,10800,120,0.0036296296296300001,0.0114814814815,0.00063529238591099996,0.98414538054699996,0.015770057444799999,77.237866050099996,0.015854619453000041,-8.4562008200041172e-05
q120,10800,120,0.0036666666666699999,0.0114814814815,0.00063606019179399999,0.98420156262199998,0.015714073617500001,83.505034096299994,0.015798437378000019,-8.4363760500017621e-05
q120,10800,120,0.0037037037037000002,0.0114814814815,0.000637031814326,0.98427324496199997,0.015642646322800002,90.831155729399995,0.015726755038000029,-8.4108715200027079e-05
q120,10800,120,0.0037407407407399999,0.0114814814815,0.00063824645332500002,0.984361387521,0.0155548163712,99.381357445399999,0.015638612479000003,-8.3796107800002129e-05
q120,10800,120,0.0037777777777800001,0.0114814814815,0.00063970410879199999,0.98446568367499998,0.015450889778900001,109.16223085999999,0.015534316325000019,-8.3426546100018664e-05
q120,10800,120,0.00381481481481,0.0114814814815,0.00064144900219099998,0.984590097241,0.0153269196059,120.34126883899999,0.015409902759000005,-8.2983153100004911e-05
q120,10800,120,0.0038518518518500001,0.0114814814815,0.00064356152288899996,0.98473908279599998,0.0151784668614,133.163627722,0.015260917204000024,-8.2450342600024276e-05
q120,10800,120,0.0038888888888899999,0.0114814814815,0.00064604167088799997,0.98491184588400005,0.0150063243736,147.66901249099999,0.015088154115999952,-8.1829742399952554e-05
q120,10800,120,0.0039259259259299996,0.0114814814815,0.00064896684940900001,0.985112935872,0.0148059610007,164.16156014500001,0.014887064128000005,-8.1103127300004643e-05
q120,10800,120,0.0039629629629600004,0.0114814814815,0.00065249792621899997,0.98534992235399999,0.0145698332305,183.050943123,0.014650077646000015,-8.0244415500014751e-05
q120,10800,120,0.0040000000000000001,0.0114814814815,0.00065663490131900003,0.98562082344099999,0.014299918816699999,204.496848253,0.014379176559000006,-7.9257742300007164e-05
q120,10800,120,0.0040370370370399998,0.0114814814815,0.00066151136519199995,0.98593742338299994,0.013984490874400001,228.98548228300001,0.014062576617000055,-7.8085742600054672e-05
q120,10800,120,0.0040740740740699997,0.0114814814815,0.00066747487146599999,0.98631087770799997,0.0136124280594,257.28275648499999,0.013689122292000033,-7.6694232600033399e-05
q120,10800,120,0.0041111111111100003,0.0114814814815,0.00067452542014100004,0.98673577763800002,0.0131891272298,289.88177682200001,0.013264222361999978,-7.5095132199977377e-05
q120,10800,120,0.00414814814815,0.0114814814815,0.00068283495357400004,0.987221905063,0.012704864883300001,327.94373784800001,0.012778094936999995,-7.3230053699994621e-05
q120,10800,120,0.0041851851851899997,0.0114814814815,0.00069328952917900003,0.98780243407000001,0.0121265975484,372.62113735399998,0.012197565929999987,-7.0968381599987099e-05
q120,10800,120,0.0042222222222199996,0.0114814814815,0.00070588914695800004,0.98846139348399997,0.011470257808,425.23720492000001,0.011538606516000027,-6.8348708000027722e-05
q120,10800,120,0.0042592592592600002,0.0114814814815,0.00072074027350599995,0.98919778950699999,0.010736884100900001,488.744618946,0.010802210493000008,-6.5326392100007943e-05
q120,10800,120,0.0042962962963,0.0114814814815,0.00074040425860200001,0.99008327441900001,0.0098551260696600005,564.07705803500005,0.0099167255809999855,-6.1599511339984966e-05
q120,10800,120,0.0043333333333299999,0.0114814814815,0.00076488110224399997,0.99106848476999998,0.0088742108300900006,654.27492527000004,0.00893151523000002,-5.7304399910019371e-05
q120,10800,120,0.0043703703703699996,0.0114814814815,0.00079337623759899998,0.99209898129600005,0.0078484474497799994,768.70134851900002,0.0079010187039999513,-5.2571254219951902e-05
q120,10800,120,0.0044074074074100002,0.0114814814815,0.00083489341981799999,0.99336649867500004,0.0065870669880500003,893.26138863400001,0.0066335013249999575,-4.6434336949957231e-05
q120,10800,120,0.0044444444444400001,0.0114814814815,0.00088943264890300002,0.99470295257499997,0.0052575604508900003,1029.3364424599999,0.0052970474250000343,-3.948697411003399e-05
q120,10800,120,0.0044814814814799998,0.0114814814815,0.00095178631997900004,0.99588289587300005,0.0040842751662,1217.09992231,0.0041171041269999487,-3.2828960799948653e-05
q120,10800,120,0.0045185185185200004,0.0114814814815,0.0010563611953599999,0.99726217913699999,0.0027136083569500001,1314.77471707,0.0027378208630000067,-2.4212506050006605e-05
q120,10800,120,0.0045555555555600001,0.0114814814815,0.0012031572750399999,0.99842181078900005,0.0015623082066900001,1316.06790265,0.0015781892109999474,-1.5881004309947289e-05
q120,10800,120,0.00459259259259,0.0114814814815,0.00137628592949,0.99915014802699997,0.00084008079697900004,1327.25074513,0.00084985197300002646,-9.7711760210264205e-06
q120,10800,120,0.0046296296296299997,0.0114814814815,0.0016994553713599999,0.99970805677999997,0.00028780733686800002,924.912556182,0.00029194322000003492,-4.1358831320348951e-06
q120,10800,120,0.0046666666666700003,0.0114814814815,0.0021726656006500001,0.99993025641300004,6.8484395410799999e-05,511.94329594800001,6.9743586999959639e-05,-1.2591915891596399e-06
q120,10800,120,0.0047037037037000002,0.0114814814815,0.0027780225564200001,0.99998710484099995,1.2598664297799999e-05,287.23299198900003,1.2895159000048118e-05,-2.9649470224811807e-07
q120,10800,120,0.00474074074074,0.0114814814815,0.0039111481098899996,0.99999924051400002,7.3508370145800005e-07,192.52802671399999,7.5948599997932575e-07,-2.4402298521325702e-08
q120,10800,120,0.0047777777777799997,0.0114814814815,0.0055720422610399997,0.99999998011900004,1.89807314365e-08,249.67127487100001,1.9880999957422318e-08,-9.0026852092231864e-10
q120,10800,120,0.0048148148148099996,0.0114814814815,0.0078445389029400004,0.999999999769,2.16800072612e-10,360.57135262600002,2.3099999690856521e-10,-1.4199924296565208e-11
q120,10800,120,0.0048518518518500002,0.0114814814815,0.0118854491401,1,1.97816193323e-13,521.38249799899995,0,1.97816193323e-13
q120,10800,120,0.0048888888888899999,0.0114814814815,0.017694772972500002,1,0,751.49674048899999,0,0
q120,10800,120,0.0049259259259299996,0.0114814814815,0.0260905774496,1,0,1055.6024366700001,0,0
q120,10800,120,0.0049629629629600004,0.0114814814815,0.039612581526200001,1,0,1474.5242728600001,0,0
q120,10800,120,0.0050000000000000001,0.0114814814815,0.058260785202099999,1,0,2048.6237932600002,0,0
q120,10800,120,0.0030000000000000001,0.0116666666667,0.00065381798216399998,0.98408692285499999,0.015825739205300001,104.642175698,0.01591307714500001,-8.733793970000861e-05
q120,10800,120,0.0030370370370400002,0.0116666666667,0.00065233203485099995,0.98468304765799997,0.0152330764202,91.391926541900006,0.015316952342000034,-8.3875921800034489e-05
q120,10800,120,0.0030740740740700001,0.0116666666667,0.00065015003596099997,0.98494458487400005,0.0149732459542,81.998499204200002,0.015055415125999949,-8.2169171799949259e-05
q120,10800,120,0.0031111111111099998,0.0116666666667,0.00064727198549299997,0.98489810446100001,0.0150198359697,75.687083965300005,0.015101895538999988,-8.2059569299988006e-05
q120,10800,120,0.00314814814815,0.0116666666667,0.00064426976592200003,0.98472120079900005,0.0151961617959,70.994920562499999,0.015278799200999948,-8.2637405099948366e-05
q120,10800,120,0.0031851851851900002,0.0116666666667,0.00064178272847799996,0.98457060944499997,0.015346259416300001,67.013806213600006,0.015429390555000033,-8.3131138700032539e-05
q120,10800,120,0.0032222222222200001,0.0116666666667,0.00063981087316300001,0.98444636055500001,0.015470095243499999,63.780128611499997,0.015553639444999989,-8.3544201499989937e-05
q120,10800,120,0.0032592592592600002,0.0116666666667,0.00063814596541099996,0.98433506345300004,0.015581012545800001,61.300137596100001,0.015664936546999964,-8.392400119996285e-05
q120,10800,120,0.0032962962962999999,0.0116666666667,0.00063681126539199997,0.98424447983200003,0.015671286661200001,59.521701204800003,0.01575552016799997,-8.4233506799969576e-05
q120,10800,120,0.0033333333333299998,0.0116666666667,0.00063580677310499998,0.98417502937099999,0.015740498705600001,58.461025521099998,0.015824970629000013,-8.4471923400011861e-05
q120,10800,120,0.00337037037037,0.0116666666667,0.00063505452946100002,0.98412277378000002,0.0157925752073,58.113435046200003,0.015877226219999985,-8.4651012699984984e-05
q120,10800,120,0.0034074074074100002,0.0116666666667,0.00063451289816100005,0.98408476856799998,0.0158304498534,58.4999941138,0.015915231432000021,-8.4781578600021112e-05
q120,10800,120,0.0034444444444400001,0.0116666666667,0.00063418187920299995,0.98406112911900001,0.0158540074807,59.625718243000001,0.015938870880999989,-8.4863400299988595e-05
q120,10800,120,0.0034814814814800002,0.0116666666667,0.00063404894891299995,0.98405206276299995,0.0158630432871,61.504524646999997,0.015947937237000054,-8.4893949900053528e-05
q120,10800,120,0.0035185185185199999,0.0116666666667,0.00063409547430799999,0.98405622836100004,0.015858893662299998,64.190856177100002,0.01594377163899996,-8.4877976699961055e-05
q120,10800,120,0.0035555555555600001,0.0116666666667,0.000634321455387,0.98407361525600001,0.015841569240600002,67.683762711399993,0.015926384743999988,-8.4815503399986863e-05
q120,10800,120,0.00359259259259,0.0116666666667,0.00063472097438199997,0.98410370511300005,0.015811586533999999,72.043085468900003,0.015896294886999951,-8.4708352999951497e-05
q120,10800,120,0.0036296296296300001,0.0116666666667,0.00063530630871199995,0.98414701449899999,0.0157684303618,77.366046492400002,0.015852985501000005,-8.4555139200005736e-05
q120,10800,120,0.0036666666666699999,0.0116666666667,0.000636077458376,0.98420342573499997,0.015712218173399999,83.650892371200001,0.01579657426500003,-8.4356091600030353e-05
q120,10800,120,0.0037037037037000002,0.0116666666667,0.00063705306832599997,0.98427548551900002,0.015640414954800001,90.995575740000007,0.015724514480999985,-8.4099526199983565e-05
q120,10800,120,0.0037407407407399999,0.0116666666667,0.000638272283898,0.98436406671999999,0.0155521481517,99.566260118299994,0.015635933280000014,-8.3785128300014125e-05
q120,10800,120,0.0037777777777800001,0.0116666666667,0.00063973510509199999,0.98446886023699998,0.0154477262525,109.369567929,0.015531139763000024,-8.3413510500023394e-05
q120,10800,120,0.00381481481481,0.0116666666667,0.00064148586569900002,0.98459362641299997,0.0153234046906,120.575470334,0.015406373587000033,-8.2968896400033298e-05
q120,10800,120,0.0038518518518500001,0.0116666666667,0.00064360550868699997,0.98474315516499999,0.0151744108848,133.426783841,0.015256844835000005,-8.2433950200005296e-05
q120,10800,120,0.0038888888888899999,0.0116666666667,0.000646094034057,0.98491664391099998,0.0150015457669,147.96322211699999,0.015083356089000022,-8.1810322100021871e-05
q120,10800,120,0.0039259259259299996,0.0116666666667,0.00064902898302099995,0.98511849974200005,0.014800419713700001,164.491670793,0.014881500257999947,-8.1080544299946128e-05
q120,10800,120,0.0039629629629600004,0.0116666666667,0.00065257213278500004,0.98535638878200005,0.0145633931401,183.421849006,0.014643611217999952,-8.021807789995207e-05
q120,10800,120,0.0040000000000000001,0.0116666666667,0.00065672348334900005,0.98562831380100002,0.014292459104399999,204.91431749099999,0.014371686198999978,-7.9227094599978315e-05
q120,10800,120,0.0040370370370399998,0.0116666666667,0.00066161679727400004,0.98594609853699999,0.013975851509400001,229.456658694,0.014053901463000007,-7.8049953600006425e-05
q120,10800,120,0.0040740740740699997,0.0116666666667,0.00066760171364900001,0.98632097512700001,0.013602372713200001,257.81533174399999,0.01367902487299999,-7.6652159799989183e-05
q120,10800,120,0.0041111111111100003,0.0116666666667,0.000674678232473,0.98674748993500006,0.013177464320699999,290.48543775399997,0.013252510064999945,-7.5045744299945608e-05
q120,10800,120,0.00414814814815,0.0116666666667,0.00068301732153100002,0.98723486556899998,0.0126919592043,328.64795024199998,0.012765134431000025,-7.3175226700025048e-05
q120,10800,120,0.0041851851851899997,0.0116666666667,0.00069351227669100005,0.98781732377700004,0.0121117718057,373.432146268,0.012182676222999955,-7.0904417299955114e-05
q120,10800,120,0.0042222222222199996,0.0116666666667,0.00070616309794999999,0.98847872811100002,0.0114529995024,426.16160753600002,0.011521271888999984,-6.8272386599984095e-05
q120,10800,120,0.0042592592592600002,0.0116666666667,0.000721073304062,0.98921710958700004,0.0107176508738,489.83400420300001,0.010782890412999957,-6.5239539199957175e-05
q120,10800,120,0.0042962962963,0.0116666666667,0.00074082343119200001,0.99010514885900003,0.0098333528815499997,565.32948785899998,0.0098948511409999718,-6.1498259449972031e-05
q120,10800,120,0.0043333333333299999,0.0116666666667,0.00076541347933800001,0.99109306073400005,0.0088497529730500006,655.68334208700003,0.0089069392659999469,-5.7186292949946288e-05
q120,10800,120,0.0043703703703699996,0.0116666666667,0.00079404258995400005,0.99212549572200004,0.0078220656714999993,770.33158397199998,0.0078745042779999608,-5.2438606499961501e-05
q120,10800,120,0.0044074074074100002,0.0116666666667,0.00083577523867100004,0.99339555105699995,0.0065581694155499998,894.82694967700002,0.0066044489430000519,-4.6279527450052149e-05
q120,10800,120,0.0044444444444400001,0.0116666666667,0.00089061142548899996,0.99473375514700002,0.0052269357789600001,1030.42338946,0.0052662448529999795,-3.9309074039979401e-05
q120,10800,120,0.0044814814814799998,0.0116666666667,0.00095330896503400002,0.99591143368400004,0.0040559130869499997,1218.0612351899999,0.0040885663159999641,-3.2653229049964434e-05
q120,10800,120,0.0045185185185200004,0.0116666666667,0.0010584985949700001,0.997287431856,0.0026885307708600001,1313.9226483100001,0.0027125681440000049,-2.4037373140004762e-05
q120,10800,120,0.0045555555555600001,0.0116666666667,0.0012061803152999999,0.99844172914499996,0.0015425512029900001,1311.90351674,0.0015582708550000435,-1.5719652010043371e-05
q120,10800,120,0.00459259259259,0.0116666666667,0.0013805435958300001,0.99916419923800004,0.00082616168520500001,1318.8498785100001,0.00083580076199996078,-9.6390767949607785e-06
q120,10800,120,0.0046296296296299997,0.0116666666667,0.00170559358726,0.99971435775799999,0.00028158117389799999,915.10480426900006,0.00028564224200000599,-4.0610681020059958e-06
q120,10800,120,0.0046666666666700003,0.0116666666667,0.00218133028959,0.99993215557399995,6.6614708048400004e-05,504.74460001199998,6.7844426000052138e-05,-1.2297179516521339e-06
q120,10800,120,0.0047037037037000002,0.0116666666667,0.0027904145503199998,0.99998755635000003,1.21562837622e-05,283.31535602899999,1.2443649999971385e-05,-2.8736623777138467e-07
q120,10800,120,0.00474074074074,0.0116666666667,0.0039283913149900001,0.99999927271199995,7.0381988669e-07,192.47531042200001,7.2728800004639993e-07,-2.3468113356399934e-08
q120,10800,120,0.0047777777777799997,0.0116666666667,0.0055952605835899996,0.99999998109300003,1.80475921614e-08,250.45054460200001,1.8906999965651039e-08,-8.5940780425103891e-10
q120,10800,120,0.0048148148148099996,0.0116666666667,0.0078761053023800008,0.99999999978200005,2.0422166756799999e-10,361.57990633100002,2.179999514240194e-10,-1.3778283856019412e-11
q120,10800,120,0.0048518518518500002,0.0116666666667,0.011926182905100001,1,1.8536734070700001e-13,522.54253738700004,0,1.8536734070700001e-13
q120,10800,120,0.0048888888888899999,0.0116666666667,0.0177454933919,1,0,752.70389612899999,0,0
q120,10800,120,0.0049259259259299996,0.0116666666667,0.026147771442099999,1,0,1056.46166885,0,0
q120,10800,120,0.0049629629629600004,0.0116666666667,0.039670401466499999,1,0,1474.8184573000001,0,0
q120,10800,120,0.0050000000000000001,0.0116666666667,0.058313383465,1,0,2048.14866975,0,0
q120,10800,120,0.0030000000000000001,0.0118518518519,0.00065346851100900002,0.98404080257899995,0.015871652966199998,104.89743556000001,0.015959197421000049,-8.7544454800050214e-05
q120,10800,120,0.0030370370370400002,0.0118518518519,0.000652157335386,0.98466442919599995,0.015251615319400001,91.465286908400003,0.015335570804000054,-8.3955484600052935e-05
q120,10800,120,0.0030740740740700001,0.0118518518519,0.00065006055071,0.98493786382600002,0.0149799415848,82.005500467800005,0.015062136173999985,-8.2194589199984652e-05
q120,10800,120,0.0031111111111099998,0.0118518518519,0.00064717815698199998,0.98488948102999996,0.015028424394,75.706906973700001,0.015110518970000042,-8.2094576000042371e-05
q120,10800,120,0.00314814814815,0.0118518518519,0.00064421775368899998,0.98471740715900002,0.0151999415618,70.998910768000002,0.015282592840999976,-8.2651279199975197e-05
q120,10800,120,0.0031851851851900002,0.0118518518519,0.00064175329677100003,0.98456927073400002,0.0153475947108,67.0149394508,0.015430729265999976,-8.3134555199976604e-05
q120,10800,120,0.0032222222222200001,0.0118518518519,0.00063978478622800003,0.98444498411400005,0.0154714676828,63.7892389732,0.015555015885999945,-8.3548203199945714e-05
q120,10800,120,0.0032592592592600002,0.0118518518519,0.00063813002800400004,0.98433438740400003,0.0155816870602,61.3154882507,0.015665612595999967,-8.3925535799967213e-05
q120,10800,120,0.0032962962962999999,0.0118518518519,0.00063680137014699996,0.98424426616299998,0.015671500491700002,59.544526837900001,0.015755733837000019,-8.4233345300017276e-05
q120,10800,120,0.0033333333333299998,0.0118518518519,0.00063579881265600003,0.98417503245000004,0.0157404966962,58.492403666500003,0.015824967549999958,-8.4470853799957502e-05
q120,10800,120,0.00337037037037,0.0118518518519,0.00063505082480799996,0.984123015431,0.0157923353357,58.153886528999998,0.015876984568999997,-8.4649233299996518e-05
q120,10800,120,0.0034074074074100002,0.0118518518519,0.00063451234171900005,0.98408521517000003,0.015830005704400001,58.550273328499998,0.015914784829999973,-8.47791255999715e-05
q120,10800,120,0.0034444444444400001,0.0118518518519,0.00063418336338899996,0.98406174605700003,0.01585339363,59.686551787200003,0.015938253942999969,-8.4860312999968796e-05
q120,10800,120,0.0034814814814800002,0.0118518518519,0.00063405229824000005,0.98405279566899995,0.015862313836300001,61.576911813700001,0.015947204331000053,-8.4890494700052416e-05
q120,10800,120,0.0035185185185199999,0.0118518518519,0.00063410100260600003,0.98405712379300003,0.0158580022601,64.275646498300006,0.015942876206999967,-8.4873946899967356e-05
q120,10800,120,0.0035555555555600001,0.0118518518519,0.00063432947648499999,0.98407471930000001,0.015840470007499999,67.7817731823,0.015925280699999989,-8.4810692499989043e-05
q120,10800,120,0.00359259259259,0.0118518518519,0.000634731805663,0.98410507489900001,0.0158102226076,72.155286115300001,0.01589492510099999,-8.4702493399990003e-05
q120,10800,120,0.0036296296296300001,0.0118518518519,0.00063532023223100004,0.98414864568100002,0.0157668060355,77.494058124600002,0.015851354318999977,-8.4548283499977228e-05
q120,10800,120,0.0036666666666699999,0.0118518518519,0.00063609475618900001,0.98420531325899996,0.015710338445299999,83.796367138999997,0.015794686741000041,-8.4348295700042292e-05
q120,10800,120,0.0037037037037000002,0.0118518518519,0.00063707429531399999,0.984277718415,0.015638191210599998,91.159793758700005,0.015722281584999998,-8.4090374399999057e-05
q120,10800,120,0.0037407407407399999,0.0118518518519,0.00063829811318399997,0.984366749496,0.0155494763755,99.750840744399994,0.015633250503999996,-8.3774128499995368e-05
q120,10800,120,0.0037777777777800001,0.0118518518519,0.00063976620979799999,0.98447209427399995,0.0154445055466,109.57608651699999,0.015527905726000046,-8.3400179400046001e-05
q120,10800,120,0.00381481481481,0.0118518518519,0.00064152269804200002,0.98459716140499998,0.015319883994299999,120.809198221,0.015402838595000024,-8.2954600700024111e-05
q120,10800,120,0.0038518518518500001,0.0118518518519,0.00064364947354099997,0.98474722838399997,0.015170354068699999,133.689452679,0.015252771616000027,-8.2417547300027774e-05
q120,10800,120,0.0038888888888899999,0.0118518518519,0.00064614653629600002,0.984921483323,0.014996725985999999,148.25645456500001,0.015078516676999998,-8.1790690999998528e-05
q120,10800,120,0.0039259259259299996,0.0118518518519,0.00064909101403599998,0.98512404998199998,0.014794892001200001,164.82128171799999,0.014875950018000017,-8.1058016800016411e-05
q120,10800,120,0.0039629629629600004,0.0118518518519,0.00065264622061400005,0.98536282900200001,0.014556979135800001,183.79234126700001,0.014637170997999993,-8.0191862199992248e-05
q120,10800,120,0.0040000000000000001,0.0118518518519,0.00065681215603099997,0.98563580602699996,0.014284997535399999,205.33091325500001,0.014364193973000039,-7.9196437600039665e-05
q120,10800,120,0.0040370370370399998,0.0118518518519,0.00066172217290799999,0.98595475756999995,0.0139672281964,229.92708499099999,0.014045242430000049,-7.8014233600048541e-05
q120,10800,120,0.0040740740740699997,0.0118518518519,0.00066772846386000003,0.98633105112300001,0.013592338701900001,258.34711442899999,0.013668948876999987,-7.6610175099986119e-05
q120,10800,120,0.0041111111111100003,0.0118518518519,0.00067483102888699997,0.98675918709599997,0.013165816493799999,291.08802396900001,0.013240812904000032,-7.4996410200032712e-05
q120,10800,120,0.00414814814815,0.0118518518519,0.00068319949549300004,0.98724782333600003,0.0126790563081,329.35065978699998,0.01275217666399997,-7.3120355899970388e-05
q120,10800,120,0.0041851851851899997,0.0118518518519,0.00069373506590799999,0.98783222955700001,0.012096930134000001,374.240557228,0.012167770442999992,-7.0840308999991358e-05
q120,10800,120,0.0042222222222199996,0.0118518518519,0.00070643774013099997,0.98849610108399999,0.011435703090100001,427.08141806999998,0.01150389891600001,-6.8195825900009902e-05
q120,10800,120,0.0042592592592600002,0.0118518518519,0.00072140656918100003,0.98923643734199995,0.0106984101041,490.91945034899999,0.010763562658000048,-6.5152553900047969e-05
q120,10800,120,0.0042962962963,0.0118518518519,0.00074124286716799998,0.99012707613100004,0.0098115273230000005,566.57310485300002,0.009872923868999961,-6.1396545999960542e-05
q120,10800,120,0.0043333333333299999,0.0118518518519,0.00076594663409,0.99111779048600002,0.0088251424770600002,657.06965423300005,0.0088822095139999835,-5.7067036939983246e-05
q120,10800,120,0.0043703703703699996,0.0118518518519,0.00079470874266200002,0.99215181924600004,0.0077958738313500002,771.96576911099999,0.007848180753999956,-5.2306922649955796e-05
q120,10800,120,0.0044074074074100002,0.0118518518519,0.00083665735636499999,0.993424400687,0.0065294735837700003,896.39250362799999,0.0065755993130000023,-4.6125729230002063e-05
q120,10800,120,0.0044444444444400001,0.0118518518519,0.00089179247519999998,0.994764549251,0.0051963200184000002,1031.45748301,0.0052354507490000035,-3.9130730600003306e-05
q120,10800,120,0.0044814814814799998,0.0118518518519,0.00095483214053499995,0.99593970504999996,0.0040278160290799997,1219.0175245800001,0.0040602949500000429,-3.2478920920043196e-05
q120,10800,120,0.0045185185185200004,0.0118518518519,0.0010606375532299999,0.99731239617900003,0.0026637398825300001,1313.0636756900001,0.0026876038209999731,-2.386393846997301e-05
q120,10800,120,0.0045555555555600001,0.0118518518519,0.00120920871328,0.99846143939300003,0.0015230011357900001,1307.6732219600001,0.0015385606069999724,-1.5559471209972359e-05
q120,10800,120,0.00459259259259,0.0118518518519,0.0013848084150999999,0.99917803273299999,0.00081245871381099995,1310.43150068,0.00082196726700001221,-9.5085531890122619e-06
q120,10800,120,0.0046296296296299997,0.0118518518519,0.0017117436755999999,0.99972052979299997,0.00027548272392899999,905.35083287600003,0.00027947020700003211,-3.9874830710321242e-06
q120,10800,120,0.0046666666666700003,0.0118518518519,0.0021900144947800001,0.99993400657200004,6.4792567890299997e-05,497.633417329,6.5993427999955223e-05,-1.2008601096552264e-06
