q_mAh_cm2,time_s,V_control_V,V_physical_dense_V,deltaV_physical_minus_control_V,eps_s_control,eps_s_physical_dense,theta_control,theta_physical_dense,theta_dense_shadow_on_control,S_control,S_physical_dense,K_control,K_physical_dense
94,8460,1.44136966469,1.43148951019,-0.0098801545,5.19555214325e-05,5.15111423858e-05,0.25307398824,0.072505408826,0.0735831274737,1.19170754275,1.19164347372,0.999124475221,0.9991319462
94.1111111111,8470,1.44157235648,1.43152152081,-0.01005083567,5.30208250487e-05,5.25610985828e-05,0.257752933781,0.0733964185819,0.0744825564621,1.19380817472,1.19372622386,0.999106534117,0.999114262798
94.2222222222,8480,1.44177673594,1.43155338419,-0.01022335175,5.40979219556e-05,5.36223891451e-05,0.262457459463,0.0742893264843,0.0753841500158,1.19589838314,1.19581627898,0.999088394849,0.999096388922
94.3333333333,8490,1.44198326483,1.43158489007,-0.01039837476,5.518682175e-05,5.46950318124e-05,0.267186491901,0.075184117009,0.076287872882,1.19798716832,1.19790660427,0.99907005727,0.999078324286
94.4444444444,8500,1.44219198987,1.43161660822,-0.01057538165,5.6287545064e-05,5.57790642103e-05,0.271939159921,0.0760807762534,0.0771936996184,1.20007789616,1.20000389854,0.999051521048,0.999060068272
94.5555555556,8510,1.44240258821,1.43164925546,-0.01075333275,5.74001291544e-05,5.6874549153e-05,0.276714916326,0.0769793098016,0.078101618731,1.20217590651,1.20211559924,0.999032785571,0.999041619837
94.6666666667,8520,1.44261521721,1.4316816405,-0.01093357671,5.85246253712e-05,5.79814747955e-05,0.281513365723,0.0778796808785,0.0790116300605,1.20427921178,1.20422340455,0.999013849991,0.999022979194
94.7777777778,8530,1.44282999298,1.43171379805,-0.01111619493,5.96610550593e-05,5.90998402937e-05,0.286333705755,0.0787818553747,0.0799237090724,1.20638676606,1.20632760192,0.998994713962,0.999004146372
94.8888888889,8540,1.44304707993,1.43174594491,-0.01130113502,6.08094530892e-05,6.02296410744e-05,0.291175210764,0.0796858025208,0.0808378423625,1.2084969863,1.20843116878,0.998975376917,0.998985121459
95,8550,1.44326666545,1.43177821433,-0.01148845112,6.19698473761e-05,6.13709200567e-05,0.296036943849,0.0805915164637,0.081754011106,1.21060753094,1.21054139594,0.9989558384,0.998965903751
95.1111111111,8560,1.44348908304,1.4318107292,-0.01167835384,6.31423407328e-05,6.25237076961e-05,0.300919386433,0.0814989847854,0.0826722551229,1.21273463132,1.2126637503,0.9989360967,0.998946492747
95.2222222222,8570,1.44371394158,1.43184299894,-0.01187094264,6.43269516078e-05,6.36880320187e-05,0.305821641691,0.082408197425,0.0835925473062,1.21486985918,1.21478624716,0.998916151522,0.998926887992
95.3333333333,8580,1.44394049339,1.43187519098,-0.01206530241,6.55236757223e-05,6.48639015464e-05,0.310742348227,0.0833191266768,0.0845148435906,1.21699285737,1.21691263457,0.998896002954,0.998907089357
95.4444444444,8590,1.44417005748,1.43190745263,-0.01226260485,6.67325328447e-05,6.60513594189e-05,0.315680130481,0.0842317709766,0.0854391192462,1.21911581581,1.21904645544,0.998875650681,0.99888709613
95.5555555556,8600,1.44440209674,1.43193970721,-0.01246238953,6.79535613686e-05,6.72503905206e-05,0.320634540904,0.0851460925027,0.086365364031,1.22124429763,1.22117817755,0.998855094074,0.998866908582
95.6666666667,8610,1.44463648444,1.43197203371,-0.01266445073,6.91867989961e-05,6.84610070852e-05,0.32560496723,0.086062068378,0.0872935671469,1.22338065659,1.22330782067,0.998834332518,0.998846526521
95.7777777778,8620,1.44487342142,1.43200523321,-0.01286818821,7.04322871263e-05,6.96833237439e-05,0.330590794485,0.0869797377371,0.0882237205294,1.22552001025,1.22545807029,0.998813365333,0.998825948037
95.8888888889,8630,1.44511266679,1.43203846898,-0.01307419781,7.16900781022e-05,7.09173154886e-05,0.335591487934,0.0878990560075,0.0891558240933,1.2276648624,1.22761350058,0.998792191656,0.998805173565
96,8640,1.44535445763,1.43207096182,-0.01328349581,7.29601904249e-05,7.21629902902e-05,0.340606114379,0.088820000805,0.0900898526218,1.22981245154,1.22976164472,0.998770811195,0.998784202988
96.1111111111,8650,1.44559900134,1.43210338771,-0.01349561363,7.42426582703e-05,7.34203414866e-05,0.345633828512,0.08974254175,0.091025792719,1.23196060549,1.23190899336,0.998749223395,0.998763036431
96.2222222222,8660,1.44584609271,1.43213573752,-0.01371035519,7.55375272248e-05,7.46893785446e-05,0.350673978933,0.0906666554939,0.0919636392921,1.23411383224,1.23405743448,0.998727427507,0.998741673753
96.3333333333,8670,1.44609605611,1.43216803673,-0.01392801938,7.68448459275e-05,7.59701382822e-05,0.35572597942,0.0915923411435,0.0929033892562,1.2362724445,1.23621446843,0.998705422732,0.998720114348
96.4444444444,8680,1.44634903767,1.4322006466,-0.01414839107,7.81646634383e-05,7.72626539316e-05,0.360789327583,0.0925195855667,0.0938450395907,1.23843834993,1.23837837271,0.998683208266,0.998698357677
96.5555555556,8690,1.44660514747,1.43223378507,-0.0143713624,7.94970467712e-05,7.85669547183e-05,0.365863694082,0.0934483759616,0.0947885997078,1.24061396442,1.24054943854,0.998660783001,0.998676403265
96.6666666667,8700,1.44686371269,1.43226670311,-0.01459700958,8.08420042042e-05,7.98830963558e-05,0.370947781203,0.094378719215,0.0957340372857,1.24278356807,1.2427260221,0.998638146818,0.998654250191
96.7777777778,8710,1.44712498859,1.43229942879,-0.0148255598,8.21995532297e-05,8.12110641543e-05,0.37604053783,0.0953105798008,0.0966813270352,1.24495245414,1.24490554192,0.998615299441,0.998631898721
96.8888888889,8720,1.4473889912,1.43233169264,-0.01505729856,8.35697307633e-05,8.2550862762e-05,0.381141201876,0.0962439391528,0.097630457495,1.2471254515,1.24708161721,0.998592240272,0.998609348791
