time_label,time_s,Q_mAh_cm2,x_m,y_m,K_perm_rel,u_native_mag_m_s,p_native_Pa
q110,9900,110,0.0042592592592600002,0.012962962963000001,0.99470651848299996,0.020848836849500001,3245.2126755700001
q110,9900,110,0.0042962962963,0.012962962963000001,0.99470507971699995,0.020848807336900001,3245.21332312
q110,9900,110,0.0043333333333299999,0.012962962963000001,0.99470311636599995,0.020848777824299999,3245.2139706799999
q110,9900,110,0.0043703703703699996,0.012962962963000001,0.994700377242,0.0208487037731,3245.2146732000001
q110,9900,110,0.0044074074074100002,0.012962962963000001,0.99469582703699999,0.020848629721899999,3245.2153757299998
q110,9900,110,0.0044444444444400001,0.012962962963000001,0.99468946578299999,0.0208485556708,3245.2160782599999
q110,9900,110,0.0044814814814799998,0.012962962963000001,0.99468100672699999,0.020848244409499998,3245.2168347800002
q110,9900,110,0.0045185185185200004,0.012962962963000001,0.99466596107500005,0.0208479331483,3245.2175913000001
q110,9900,110,0.0045555555555600001,0.012962962963000001,0.99464432921500001,0.020847621887100001,3245.2183478100001
q110,9900,110,0.00459259259259,0.012962962963000001,0.99461753653100005,0.020846844803599999,3245.2191547699999
q110,9900,110,0.0046296296296299997,0.012962962963000001,0.99456342950700005,0.02084606772,3245.2199617199999
q110,9900,110,0.0046666666666700003,0.012962962963000001,0.99448201392799995,0.020845290636500001,3245.2207686699999
q110,9900,110,0.0047037037037000002,0.012962962963000001,0.99439076569499996,0.0208411262881,3245.2216127500001
q110,9900,110,0.00474074074074,0.012962962963000001,0.99417845382799996,0.020836961939799999,3245.2224568299998
q110,9900,110,0.0047777777777799997,0.012962962963000001,0.99384517894199997,0.020832797591499998,3245.2233009000001
q110,9900,110,0.0048148148148099996,0.012962962963000001,0.99346135314499995,0.02081942702,3245.2241223199999
q110,9900,110,0.0048518518518500002,0.012962962963000001,0.99246018442899997,0.020806056448600001,3245.2249437400001
q110,9900,110,0.0048888888888899999,0.012962962963000001,0.99084409359299996,0.020792685877300002,3245.2257651599998
q110,9900,110,0.0049259259259299996,0.012962962963000001,0.98777924838599995,0.0206770499674,3245.2262286700002
q110,9900,110,0.0049629629629600004,0.012962962963000001,0.98160489584900001,0.020561414060200001,3245.2266921800001
q110,9900,110,0.0050000000000000001,0.012962962963000001,0.97239663287900002,0.020445778155899999,3245.22715569
q110,9900,110,0.0030000000000000001,0.013148148148099999,0.99469866924899997,0.020848639491399999,3159.8096305399999
q110,9900,110,0.0030370370370400002,0.013148148148099999,0.994687913438,0.020848596538399999,3159.8096646700001
q110,9900,110,0.0030740740740700001,0.013148148148099999,0.99468396674799997,0.020848553585500001,3159.8096987899999
q110,9900,110,0.0031111111111099998,0.013148148148099999,0.99468682907399997,0.020848510632600001,3159.80973292
q110,9900,110,0.00314814814815,0.013148148148099999,0.99469265895100001,0.020848621238900002,3159.8098279800001
q110,9900,110,0.0031851851851900002,0.013148148148099999,0.99469696789899997,0.020848731845099999,3159.8099230500002
q110,9900,110,0.0032222222222200001,0.013148148148099999,0.99469975589299997,0.0208488424514,3159.8100181099999
q110,9900,110,0.0032592592592600002,0.013148148148099999,0.99470252561000005,0.020848875953000001,3159.8101691699999
q110,9900,110,0.0032962962962999999,0.013148148148099999,0.99470459718699999,0.020848909454599999,3159.8103202299999
q110,9900,110,0.0033333333333299998,0.013148148148099999,0.99470597061800003,0.0208489429562,3159.8104712899999
q110,9900,110,0.00337037037037,0.013148148148099999,0.99470696425399996,0.020848960243800001,3159.8106775000001
q110,9900,110,0.0034074074074100002,0.013148148148099999,0.994707773839,0.020848977531400002,3159.8108837099999
q110,9900,110,0.0034444444444400001,0.013148148148099999,0.99470839937,0.020848994819099999,3159.81108993
q110,9900,110,0.0034814814814800002,0.013148148148099999,0.99470876859000001,0.0208489998431,3159.8113511800002
q110,9900,110,0.0035185185185199999,0.013148148148099999,0.99470903502999997,0.0208490048672,3159.81161243
q110,9900,110,0.0035555555555600001,0.013148148148099999,0.99470919868899998,0.020849009891300001,3159.8118736800002
q110,9900,110,0.00359259259259,0.013148148148099999,0.99470930539400004,0.020849011310200002,3159.81219001
q110,9900,110,0.0036296296296300001,0.013148148148099999,0.99470938147200005,0.020849012729099999,3159.8125063399998
q110,9900,110,0.0036666666666699999,0.013148148148099999,0.99470942692200004,0.020849014148,3159.8128226600002
q110,9900,110,0.0037037037037000002,0.013148148148099999,0.99470945577900005,0.0208490145068,3159.81319411
q110,9900,110,0.0037407407407399999,0.013148148148099999,0.99470947367200002,0.0208490148656,3159.81356555
q110,9900,110,0.0037777777777800001,0.013148148148099999,0.99470948060099995,0.0208490152245,3159.81393699
q110,9900,110,0.00381481481481,0.013148148148099999,0.99470947959199996,0.020849015045600001,3159.8143635699998
q110,9900,110,0.0038518518518500001,0.013148148148099999,0.99470946979700003,0.020849014866799999,3159.81479016
q110,9900,110,0.0038888888888899999,0.013148148148099999,0.99470945121499998,0.020849014688,3159.8152167500002
q110,9900,110,0.0039259259259299996,0.013148148148099999,0.99470942021200004,0.0208490138214,3159.8156985099999
q110,9900,110,0.0039629629629600004,0.013148148148099999,0.99470937127500003,0.020849012954899999,3159.8161802700001
q110,9900,110,0.0040000000000000001,0.013148148148099999,0.99470930440299998,0.020849012088399999,3159.8166620400002
q110,9900,110,0.0040370370370399998,0.013148148148099999,0.99470920217100001,0.0208490090142,3159.81719901
q110,9900,110,0.0040740740740699997,0.013148148148099999,0.99470904903400004,0.020849005940100002,3159.8177359800002
q110,9900,110,0.0041111111111100003,0.013148148148099999,0.99470884499099999,0.020849002865999999,3159.8182729599998
q110,9900,110,0.00414814814815,0.013148148148099999,0.99470853895599998,0.020848994808099999,3159.81886515
q110,9900,110,0.0041851851851899997,0.013148148148099999,0.99470807830100005,0.020848986750299999,3159.81945735
q110,9900,110,0.0042222222222199996,0.013148148148099999,0.99470746302699997,0.020848978692399999,3159.82004955
q110,9900,110,0.0042592592592600002,0.013148148148099999,0.99470653972199996,0.020848949077600001,3159.8206969100002
q110,9900,110,0.0042962962963,0.013148148148099999,0.99470509171599997,0.0208489194627,3159.8213442699998
q110,9900,110,0.0043333333333299999,0.013148148148099999,0.99470311901099995,0.020848889847899999,3159.82199163
q110,9900,110,0.0043703703703699996,0.013148148148099999,0.99470035629499998,0.0208488151726,3159.8226938900002
q110,9900,110,0.0044074074074100002,0.013148148148099999,0.99469577874899995,0.020848740497300001,3159.8233961400001
q110,9900,110,0.0044444444444400001,0.013148148148099999,0.99468938640600002,0.020848665822000002,3159.82409839
q110,9900,110,0.0044814814814799998,0.013148148148099999,0.994680842063,0.020848353091099999,3159.8248545500001
q110,9900,110,0.0045185185185200004,0.013148148148099999,0.99466568941400002,0.0208480403602,3159.8256107000002
q110,9900,110,0.0045555555555600001,0.013148148148099999,0.99464392885200004,0.020847727629300001,3159.8263668599998
q110,9900,110,0.00459259259259,0.013148148148099999,0.99461692527300005,0.020846942272499999,3159.82717323
q110,9900,110,0.0046296296296299997,0.013148148148099999,0.994562434828,0.0208461569157,3159.8279796100001
q110,9900,110,0.0046666666666700003,0.013148148148099999,0.99448046338100005,0.020845371559,3159.8287859900001
q110,9900,110,0.0047037037037000002,0.013148148148099999,0.99438845222600003,0.020841186967099998,3159.8296293399999
q110,9900,110,0.00474074074074,0.013148148148099999,0.99417455873799998,0.0208370023752,3159.8304726900001
q110,9900,110,0.0047777777777799997,0.013148148148099999,0.99383888496700001,0.020832817783300001,3159.8313160399998
q110,9900,110,0.0048148148148099996,0.013148148148099999,0.99345139129299997,0.020819291567099999,3159.8321361799999
q110,9900,110,0.0048518518518500002,0.013148148148099999,0.99244245810300002,0.020805765351,3159.8329563299999
q110,9900,110,0.0048888888888899999,0.013148148148099999,0.99081454117900003,0.020792239135000001,3159.83377647
q110,9900,110,0.0049259259259299996,0.013148148148099999,0.98772005262399998,0.020675885903800002,3159.8342387799999
q110,9900,110,0.0049629629629600004,0.013148148148099999,0.98151019075000001,0.020559532675400002,3159.8347011000001
q110,9900,110,0.0050000000000000001,0.013148148148099999,0.97226113761699995,0.020443179449800002,3159.8351634199998
q110,9900,110,0.0030000000000000001,0.0133333333333,0.99470029174899999,0.020848788338399999,3074.4176539
q110,9900,110,0.0030370370370400002,0.0133333333333,0.99468928570699999,0.0208487358857,3074.4176878799999
q110,9900,110,0.0030740740740700001,0.0133333333333,0.99468495187999995,0.020848683433,3074.4177218700002
q110,9900,110,0.0031111111111099998,0.0133333333333,0.99468729015400004,0.020848630980300001,3074.41775585
q110,9900,110,0.00314814814815,0.0133333333333,0.99469291423200001,0.020848739047499999,3074.41785093
q110,9900,110,0.0031851851851900002,0.0133333333333,0.99469711407799999,0.0208488471148,3074.4179460099999
q110,9900,110,0.0032222222222200001,0.0133333333333,0.99469988966699996,0.020848955182000001,3074.4180410899999
q110,9900,110,0.0032592592592600002,0.0133333333333,0.99470261096299994,0.0208489884933,3074.4181921300001
q110,9900,110,0.0032962962962999999,0.0133333333333,0.99470465409700004,0.0208490218045,3074.4183431699998
q110,9900,110,0.0033333333333299998,0.0133333333333,0.99470601906400002,0.0208490551158,3074.4184942100001
q110,9900,110,0.00337037037037,0.0133333333333,0.99470701024300001,0.020849072322900002,3074.4187004
q110,9900,110,0.0034074074074100002,0.0133333333333,0.99470781554200005,0.02084908953,3074.4189065999999
q110,9900,110,0.0034444444444400001,0.0133333333333,0.99470843496000005,0.020849106737200002,3074.4191127899999
q110,9900,110,0.0034814814814800002,0.0133333333333,0.99470880902500003,0.020849111818100001,3074.4193740199999
q110,9900,110,0.0035185185185199999,0.0133333333333,0.99470907755500004,0.0208491168991,3074.4196352499998
q110,9900,110,0.0035555555555600001,0.0133333333333,0.99470924054999998,0.020849121980099999,3074.4198964799998
q110,9900,110,0.00359259259259,0.0133333333333,0.99470934839400005,0.020849123416700002,3074.4202127799999
q110,9900,110,0.0036296296296300001,0.0133333333333,0.99470942493199999,0.0208491248534,3074.4205290800001
q110,9900,110,0.0036666666666699999,0.0133333333333,0.99470947016300004,0.020849126290099999,3074.4208453699998
q110,9900,110,0.0037037037037000002,0.0133333333333,0.99470949916999996,0.0208491266722,3074.4212167800001
q110,9900,110,0.0037407407407399999,0.0133333333333,0.99470951708999999,0.0208491270545,3074.4215881800001
q110,9900,110,0.0037777777777800001,0.0133333333333,0.99470952392199996,0.020849127436700001,3074.42195958
q110,9900,110,0.00381481481481,0.0133333333333,0.994709522841,0.020849127282500001,3074.4223861199998
q110,9900,110,0.0038518518518500001,0.0133333333333,0.99470951294900001,0.020849127128300001,3074.4228126500002
q110,9900,110,0.0038888888888899999,0.0133333333333,0.99470949424499999,0.020849126974200001,3074.42323919
q110,9900,110,0.0039259259259299996,0.0133333333333,0.994709462978,0.0208491261322,3074.42372088
q110,9900,110,0.0039629629629600004,0.0133333333333,0.99470941355300002,0.020849125290299999,3074.42420257
q110,9900,110,0.0040000000000000001,0.0133333333333,0.99470934597000005,0.020849124448500001,3074.4246842699999
q110,9900,110,0.0040370370370399998,0.0133333333333,0.99470924364500002,0.020849121395199999,3074.4252211399998
q110,9900,110,0.0040740740740699997,0.0133333333333,0.99470908967100002,0.020849118342100001,3074.4257580200001
q110,9900,110,0.0041111111111100003,0.0133333333333,0.99470888404699997,0.020849115288899999,3074.42629489
q110,9900,110,0.00414814814815,0.0133333333333,0.99470857510400001,0.020849107200100001,3074.4268869500002
q110,9900,110,0.0041851851851899997,0.0133333333333,0.99470811179200003,0.0208490991114,3074.4274790099998
q110,9900,110,0.0042222222222199996,0.0133333333333,0.99470749411100001,0.020849091022699998,3074.4280710799999
q110,9900,110,0.0042592592592600002,0.0133333333333,0.99470656006699998,0.020849061305599999,3074.4287182500002
q110,9900,110,0.0042962962963,0.0133333333333,0.99470510256599998,0.020849031588599999,3074.4293654200001
q110,9900,110,0.0043333333333299999,0.0133333333333,0.99470312160899998,0.020849001871599999,3074.4300125899999
q110,9900,110,0.0043703703703699996,0.0133333333333,0.99470033430899996,0.0208489265721,3074.43071457
q110,9900,110,0.0044074074074100002,0.0133333333333,0.99469573012900003,0.0208488512726,3074.43141655
q110,9900,110,0.0044444444444400001,0.0133333333333,0.99468930910300002,0.0208487759731,3074.43211853
q110,9900,110,0.0044814814814799998,0.0133333333333,0.99468067898500001,0.0208484617726,3074.4328743199999
q110,9900,110,0.0045185185185200004,0.0133333333333,0.99466541801899999,0.020848147572,3074.4336301100002
q110,9900,110,0.0045555555555600001,0.0133333333333,0.99464352659999999,0.020847833371500001,3074.4343859000001
q110,9900,110,0.00459259259259,0.0133333333333,0.994616289712,0.020847039741500002,3074.4351916999999
q110,9900,110,0.0046296296296299997,0.0133333333333,0.99456143459699997,0.020846246111499999,3074.4359975000002
q110,9900,110,0.0046666666666700003,0.0133333333333,0.994478967183,0.0208454524815,3074.4368033000001
q110,9900,110,0.0047037037037000002,0.0133333333333,0.994386123761,0.020841247646,3074.4376459300001
q110,9900,110,0.00474074074074,0.0133333333333,0.99417062959900004,0.0208370428106,3074.4384885499999
q110,9900,110,0.0047777777777799997,0.0133333333333,0.993832588159,0.020832837975100001,3074.43933118
q110,9900,110,0.0048148148148099996,0.0133333333333,0.99344136489799995,0.020819156114199999,3074.4401500399999
q110,9900,110,0.0048518518518500002,0.0133333333333,0.99242468090900005,0.0208054742534,3074.4409689099998
q110,9900,110,0.0048888888888899999,0.0133333333333,0.99078502687500003,0.020791792392700001,3074.4417877800001
q110,9900,110,0.0049259259259299996,0.0133333333333,0.98766085513900004,0.0206747218403,3074.4422488999999
q110,9900,110,0.0049629629629600004,0.0133333333333,0.981415747236,0.020557651290599999,3074.44271002
q110,9900,110,0.0050000000000000001,0.0133333333333,0.972126461512,0.020440580743800001,3074.4431711399998
q110,9900,110,0.0030000000000000001,0.0135185185185,0.99470167661700004,0.020848938181999999,2989.0243120599998
q110,9900,110,0.0030370370370400002,0.0135185185185,0.99469075664899997,0.020848875554100001,2989.0243462600001
q110,9900,110,0.0030740740740700001,0.0135185185185,0.99468604322599996,0.0208488129262,2989.02438046
q110,9900,110,0.0031111111111099998,0.0135185185185,0.99468753623100004,0.020848750298299999,2989.0244146599998
q110,9900,110,0.00314814814815,0.0135185185185,0.99469314877799997,0.020848856242600002,2989.0245096600001
q110,9900,110,0.0031851851851900002,0.0135185185185,0.99469730424000002,0.020848962187000001,2989.02460466
q110,9900,110,0.0032222222222200001,0.0135185185185,0.99470000259500002,0.020849068131300001,2989.0246996599999
q110,9900,110,0.0032592592592600002,0.0135185185185,0.99470269335299999,0.020849101108699999,2989.0248506100002
q110,9900,110,0.0032962962962999999,0.0135185185185,0.99470471415899997,0.0208491340861,2989.02500156
q110,9900,110,0.0033333333333299998,0.0135185185185,0.99470606500600001,0.020849167063599999,2989.0251525100002
q110,9900,110,0.00337037037037,0.0135185185185,0.99470705357599998,0.0208491842231,2989.0253585700002
q110,9900,110,0.0034074074074100002,0.0135185185185,0.99470785630299996,0.020849201382600002,2989.0255646300002
q110,9900,110,0.0034444444444400001,0.0135185185185,0.99470847318699995,0.0208492185421,2989.0257707000001
q110,9900,110,0.0034814814814800002,0.0135185185185,0.99470884931900005,0.020849223666200001,2989.0260317500001
q110,9900,110,0.0035185185185199999,0.0135185185185,0.99470911938999995,0.0208492287902,2989.0262928100001
q110,9900,110,0.0035555555555600001,0.0135185185185,0.99470928339800002,0.020849233914399998,2989.02655387
q110,9900,110,0.00359259259259,0.0135185185185,0.99470939137699999,0.0208492353646,2989.0268699500002
q110,9900,110,0.0036296296296300001,0.0135185185185,0.99470946811200001,0.020849236814899998,2989.0271860399998
q110,9900,110,0.0036666666666699999,0.0135185185185,0.994709513602,0.0208492382653,2989.0275021299999
q110,9900,110,0.0037037037037000002,0.0135185185185,0.99470954256199995,0.020849238660500001,2989.0278732699999
q110,9900,110,0.0037407407407399999,0.0135185185185,0.99470956045199999,0.020849239055699999,2989.0282444099998
q110,9900,110,0.0037777777777800001,0.0135185185185,0.99470956727000004,0.0208492394509,2989.0286155499998
q110,9900,110,0.00381481481481,0.0135185185185,0.99470956608100003,0.0208492393096,2989.0290417800002
q110,9900,110,0.0038518518518500001,0.0135185185185,0.99470955608699996,0.020849239168400001,2989.0294680000002
q110,9900,110,0.0038888888888899999,0.0135185185185,0.99470953729,0.020849239027100001,2989.0298942200002
q110,9900,110,0.0039259259259299996,0.0135185185185,0.99470950574500006,0.020849238195400001,2989.03037554
q110,9900,110,0.0039629629629600004,0.0135185185185,0.99470945581900005,0.0208492373636,2989.0308568599999
q110,9900,110,0.0040000000000000001,0.0135185185185,0.994709387512,0.0208492365319,2989.03133819
q110,9900,110,0.0040370370370399998,0.0135185185185,0.99470928512300005,0.020849233478199999,2989.0318746299999
q110,9900,110,0.0040740740740699997,0.0135185185185,0.99470913046999998,0.020849230424500001,2989.0324110699999
q110,9900,110,0.0041111111111100003,0.0135185185185,0.994708923553,0.0208492273709,2989.0329475100002
q110,9900,110,0.00414814814815,0.0135185185185,0.994708610858,0.020849219242199998,2989.0335390599998
q110,9900,110,0.0041851851851899997,0.0135185185185,0.99470814503500005,0.020849211113500001,2989.0341306099999
q110,9900,110,0.0042222222222199996,0.0135185185185,0.99470752608099999,0.020849202984799999,2989.03472216
q110,9900,110,0.0042592592592600002,0.0135185185185,0.99470657971999998,0.020849173076899999,2989.0353687500001
q110,9900,110,0.0042962962963,0.0135185185185,0.99470511400600004,0.020849143169099998,2989.0360153299998
q110,9900,110,0.0043333333333299999,0.0135185185185,0.99470312894099999,0.020849113261300001,2989.0366619199999
q110,9900,110,0.0043703703703699996,0.0135185185185,0.99470030807800003,0.020849037443900001,2989.03736321
q110,9900,110,0.0044074074074100002,0.0135185185185,0.99469567609200005,0.0208489616265,2989.0380645099999
q110,9900,110,0.0044444444444400001,0.0135185185185,0.99468923301500001,0.0208488858092,2989.0387658099999
q110,9900,110,0.0044814814814799998,0.0135185185185,0.99468052495500003,0.020848569714399998,2989.0395208099999
q110,9900,110,0.0045185185185200004,0.0135185185185,0.99466515401900002,0.020848253619500001,2989.0402758099999
q110,9900,110,0.0045555555555600001,0.0135185185185,0.99464312060899995,0.020847937524699999,2989.0410308099999
q110,9900,110,0.00459259259259,0.0135185185185,0.99461562271199999,0.0208471362141,2989.04183569
q110,9900,110,0.0046296296296299997,0.0135185185185,0.99456042204200001,0.020846334903400002,2989.0426405799999
q110,9900,110,0.0046666666666700003,0.0135185185185,0.99447752458399996,0.020845533592799999,2989.0434454599999
q110,9900,110,0.0047037037037000002,0.0135185185185,0.994383811058,0.020841306971099999,2989.04428697
q110,9900,110,0.00474074074074,0.0135185185185,0.99416666770399997,0.020837080349499999,2989.0451284800001
q110,9900,110,0.0047777777777799997,0.0135185185185,0.99382619943999995,0.020832853727899999,2989.0459699899998
q110,9900,110,0.0048148148148099996,0.0135185185185,0.99343133308499998,0.020819017205700001,2989.0467872700001
q110,9900,110,0.0048518518518500002,0.0135185185185,0.992406873129,0.020805180683599999,2989.0476045400001
q110,9900,110,0.0048888888888899999,0.0135185185185,0.99075534590600001,0.0207913441617,2989.0484218199999
q110,9900,110,0.0049259259259299996,0.0135185185185,0.98760192570200001,0.0206735636162,2989.0488816699999
q110,9900,110,0.0049629629629600004,0.0135185185185,0.981321547234,0.020555783073499999,2989.0493415300002
q110,9900,110,0.0050000000000000001,0.0135185185185,0.97199155833200002,0.020438002533600001,2989.0498013800002
q110,9900,110,0.0030000000000000001,0.0137037037037,0.994703270945,0.0208490880256,2903.6309702100002
q110,9900,110,0.0030370370370400002,0.0137037037037,0.99469223260399997,0.0208490152225,2903.63100463
q110,9900,110,0.0030740740740700001,0.0137037037037,0.99468705968000004,0.0208489424194,2903.6310390499998
q110,9900,110,0.0031111111111099998,0.0137037037037,0.99468775205399995,0.0208488696163,2903.6310734600002
q110,9900,110,0.00314814814815,0.0137037037037,0.99469339406099999,0.020848973437700001,2903.63116838
q110,9900,110,0.0031851851851900002,0.0137037037037,0.99469751127399997,0.020849077259199999,2903.6312632999998
q110,9900,110,0.0032222222222200001,0.0137037037037,0.99470010366899997,0.0208491810806,2903.63135822
q110,9900,110,0.0032592592592600002,0.0137037037037,0.99470277471299995,0.0208492137242,2903.6315090799999
q110,9900,110,0.0032962962962999999,0.0137037037037,0.99470477666699997,0.020849246367700001,2903.6316599400002
q110,9900,110,0.0033333333333299998,0.0137037037037,0.99470610952600003,0.020849279011300001,2903.6318108
q110,9900,110,0.00337037037037,0.0137037037037,0.99470709626999998,0.020849296123199999,2903.6320167399999
q110,9900,110,0.0034074074074100002,0.0137037037037,0.99470789678799998,0.0208493132351,2903.6322226699999
q110,9900,110,0.0034444444444400001,0.0137037037037,0.99470851108000002,0.020849330347000001,2903.6324285999999
q110,9900,110,0.0034814814814800002,0.0137037037037,0.99470888938799995,0.020849335514199999,2903.6326894899998
q110,9900,110,0.0035185185185199999,0.0137037037037,0.99470916112399999,0.0208493406814,2903.6329503799998
q110,9900,110,0.0035555555555600001,0.0137037037037,0.99470932628999997,0.020849345848600001,2903.6332112599998
q110,9900,110,0.00359259259259,0.0137037037037,0.99470943436199999,0.020849347312599999,2903.6335271299999
q110,9900,110,0.0036296296296300001,0.0137037037037,0.99470951129700003,0.0208493487765,2903.6338430000001
q110,9900,110,0.0036666666666699999,0.0137037037037,0.99470955709700004,0.020849350240500001,2903.6341588800001
q110,9900,110,0.0037037037037000002,0.0137037037037,0.99470958597600001,0.020849350648699999,2903.6345297600001
q110,9900,110,0.0037407407407399999,0.0137037037037,0.99470960381700002,0.020849351056900001,2903.6349006400001
q110,9900,110,0.0037777777777800001,0.0137037037037,0.99470961062100005,0.020849351465199999,2903.6352715200001
q110,9900,110,0.00381481481481,0.0137037037037,0.99470960932700003,0.0208493513368,2903.6356974300002
q110,9900,110,0.0038518518518500001,0.0137037037037,0.994709599211,0.020849351208400001,2903.6361233399998
q110,9900,110,0.0038888888888899999,0.0137037037037,0.99470958027400003,0.020849351080100002,2903.6365492499999
q110,9900,110,0.0039259259259299996,0.0137037037037,0.99470954853600002,0.020849350258499998,2903.6370302
q110,9900,110,0.0039629629629600004,0.0137037037037,0.99470949809999998,0.020849349436899998,2903.63751116
q110,9900,110,0.0040000000000000001,0.0137037037037,0.99470942896500003,0.020849348615299999,2903.6379921100001
q110,9900,110,0.0040370370370399998,0.0137037037037,0.99470932658300004,0.020849345561200001,2903.6385281100002
q110,9900,110,0.0040740740740699997,0.0137037037037,0.994709171286,0.020849342507000001,2903.6390641200001
q110,9900,110,0.0041111111111100003,0.0137037037037,0.99470896307500001,0.0208493394529,2903.6396001200001
q110,9900,110,0.00414814814815,0.0137037037037,0.99470864661299996,0.020849331284199999,2903.6401911600001
q110,9900,110,0.0041851851851899997,0.0137037037037,0.99470817796599997,0.020849323115600001,2903.64078221
q110,9900,110,0.0042222222222199996,0.0137037037037,0.99470755713400005,0.0208493149469,2903.64137325
q110,9900,110,0.0042592592592600002,0.0137037037037,0.99470660030199998,0.020849284848299999,2903.64201925
q110,9900,110,0.0042962962963,0.0137037037037,0.99470512622899998,0.020849254749600001,2903.6426652499999
q110,9900,110,0.0043333333333299999,0.0137037037037,0.994703134918,0.020849224651,2903.64331124
q110,9900,110,0.0043703703703699996,0.0137037037037,0.99470028011,0.020849148315699999,2903.6440118599999
q110,9900,110,0.0044074074074100002,0.0137037037037,0.99469561934100004,0.020849071980500001,2903.6447124800002
q110,9900,110,0.0044444444444400001,0.0137037037037,0.994689152646,0.0208489956452,2903.6454131
q110,9900,110,0.0044814814814799998,0.0137037037037,0.99468037062000003,0.0208486776561,2903.6461673099998
q110,9900,110,0.0045185185185200004,0.0137037037037,0.99466489398500002,0.020848359667100001,2903.6469215100001
q110,9900,110,0.0045555555555600001,0.0137037037037,0.99464272314699997,0.020848041678000001,2903.6476757199998
q110,9900,110,0.00459259259259,0.0137037037037,0.99461494157300001,0.020847232686699999,2903.6484796899999
q110,9900,110,0.0046296296296299997,0.0137037037037,0.99455938708699998,0.020846423695400001,2903.6492836500001
q110,9900,110,0.0046666666666700003,0.0137037037037,0.99447606572699998,0.020845614704099999,2903.6500876199998
q110,9900,110,0.0047037037037000002,0.0137037037037,0.99438150726800001,0.020841366296299998,2903.6509280099999
q110,9900,110,0.00474074074074,0.0137037037037,0.99416269411299996,0.020837117888400002,2903.6517684099999
q110,9900,110,0.0047777777777799997,0.0137037037037,0.99381973269500001,0.020832869480600001,2903.6526088000001
q110,9900,110,0.0048148148148099996,0.0137037037037,0.99342126156699995,0.0208188782972,2903.6534244899999
q110,9900,110,0.0048518518518500002,0.0137037037037,0.99238904070400002,0.020804887113900002,2903.6542401800002
q110,9900,110,0.0048888888888899999,0.0137037037037,0.99072563240400002,0.0207908959308,2903.6550558700001
q110,9900,110,0.0049259259259299996,0.0137037037037,0.98754316053900004,0.0206724053922,2903.6555144499998
q110,9900,110,0.0049629629629600004,0.0137037037037,0.98122766678999995,0.020553914856399999,2903.65597303
q110,9900,110,0.0050000000000000001,0.0137037037037,0.97185708935000004,0.020435424323299999,2903.6564316200001
q110,9900,110,0.0030000000000000001,0.013888888888900001,0.99470507473600001,0.0208492378692,2818.23762837
q110,9900,110,0.0030370370370400002,0.013888888888900001,0.994693713571,0.020849154890900001,2818.2376630099998
q110,9900,110,0.0030740740740700001,0.013888888888900001,0.99468800124199996,0.020849071912599999,2818.2376976400001
q110,9900,110,0.0031111111111099998,0.013888888888900001,0.99468793762200003,0.020848988934300001,2818.2377322699999
q110,9900,110,0.00314814814815,0.013888888888900001,0.99469365008300004,0.020849090632800001,2818.2378271100001
q110,9900,110,0.0031851851851900002,0.013888888888900001,0.99469773518100002,0.0208491923314,2818.2379219499999
q110,9900,110,0.0032222222222200001,0.013888888888900001,0.99470019288900002,0.0208492940299,2818.2380167900001
q110,9900,110,0.0032592592592600002,0.013888888888900001,0.99470285504099998,0.020849326339599999,2818.23816756
q110,9900,110,0.0032962962962999999,0.013888888888900001,0.99470484162100004,0.020849358649300001,2818.2383183299999
q110,9900,110,0.0033333333333299998,0.013888888888900001,0.99470615262399997,0.0208493909591,2818.2384691000002
q110,9900,110,0.00337037037037,0.013888888888900001,0.994707138326,0.020849408023300001,2818.2386749000002
q110,9900,110,0.0034074074074100002,0.013888888888900001,0.99470793699799998,0.020849425087600001,2818.2388807100001
q110,9900,110,0.0034444444444400001,0.013888888888900001,0.99470854863900005,0.020849442151899999,2818.2390865100001
q110,9900,110,0.0034814814814800002,0.013888888888900001,0.99470892922999998,0.020849447362199999,2818.23934723
q110,9900,110,0.0035185185185199999,0.013888888888900001,0.99470920275999997,0.0208494525726,2818.23960794
q110,9900,110,0.0035555555555600001,0.013888888888900001,0.99470936922800002,0.0208494577829,2818.2398686500001
q110,9900,110,0.00359259259259,0.013888888888900001,0.99470947734799997,0.020849459260500001,2818.2401843100001
q110,9900,110,0.0036296296296300001,0.013888888888900001,0.99470955448700005,0.020849460738100001,2818.2404999700002
q110,9900,110,0.0036666666666699999,0.013888888888900001,0.99470960064699998,0.020849462215699999,2818.2408156299998
q110,9900,110,0.0037037037037000002,0.013888888888900001,0.99470962941100005,0.020849462636900001,2818.2411862499998
q110,9900,110,0.0037407407407399999,0.013888888888900001,0.99470964718699995,0.020849463058199999,2818.2415568699998
q110,9900,110,0.0037777777777800001,0.013888888888900001,0.99470965397599997,0.020849463479400001,2818.2419274899999
q110,9900,110,0.00381481481481,0.013888888888900001,0.99470965257800004,0.020849463363899999,2818.2423530900001
q110,9900,110,0.0038518518518500001,0.013888888888900001,0.99470964231900005,0.020849463248400001,2818.2427786899998
q110,9900,110,0.0038888888888899999,0.013888888888900001,0.99470962319800005,0.020849463132999999,2818.2432042800001
q110,9900,110,0.0039259259259299996,0.013888888888900001,0.99470959135100001,0.020849462321599999,2818.2436848699999
